#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.257749E+01   0.212142E+03   0.138231E+03   0.296060E-03   0.389816E-03   0.000000E+00   0.200789E+03   0.200789E+03   0.200789E+03  -0.614212E-03   0.197458E+03   0.186278E+03   0.941616E-02
   0.266486E+01   0.200350E+03   0.130548E+03   0.261573E-03  -0.189852E-04   0.000000E+00   0.189628E+03   0.189628E+03   0.189628E+03  -0.580070E-03   0.186482E+03   0.175924E+03   0.860090E-02
   0.275518E+01   0.189199E+03   0.123283E+03   0.231085E-03   0.168643E-03   0.000000E+00   0.179073E+03   0.179073E+03   0.179073E+03  -0.547784E-03   0.176102E+03   0.166133E+03   0.785565E-02
   0.284857E+01   0.178654E+03   0.116412E+03   0.204134E-03   0.585205E-04   0.000000E+00   0.169093E+03   0.169093E+03   0.169093E+03  -0.517254E-03   0.166287E+03   0.156873E+03   0.717442E-02
   0.294512E+01   0.168684E+03   0.109917E+03   0.180313E-03   0.175136E-03   0.000000E+00   0.159657E+03   0.159657E+03   0.159657E+03  -0.488389E-03   0.157008E+03   0.148119E+03   0.655179E-02
   0.304495E+01   0.159258E+03   0.103775E+03   0.159260E-03  -0.101437E-03   0.000000E+00   0.150736E+03   0.150736E+03   0.150736E+03  -0.461100E-03   0.148235E+03   0.139843E+03   0.598275E-02
   0.314816E+01   0.150349E+03   0.979700E+02   0.140654E-03   0.116332E-03   0.000000E+00   0.142303E+03   0.142303E+03   0.142303E+03  -0.435303E-03   0.139941E+03   0.132019E+03   0.546275E-02
   0.325486E+01   0.141927E+03   0.924829E+02   0.124213E-03  -0.309155E-04   0.000000E+00   0.134332E+03   0.134332E+03   0.134332E+03  -0.410921E-03   0.132103E+03   0.124625E+03   0.498761E-02
   0.336519E+01   0.133967E+03   0.872966E+02   0.109686E-03   0.179157E-03   0.000000E+00   0.126798E+03   0.126798E+03   0.126798E+03  -0.387875E-03   0.124694E+03   0.117636E+03   0.455346E-02
   0.347925E+01   0.126445E+03   0.823954E+02   0.968514E-04   0.165789E-03   0.000000E+00   0.119679E+03   0.119679E+03   0.119679E+03  -0.366097E-03   0.117693E+03   0.111031E+03   0.415683E-02
   0.359718E+01   0.119337E+03   0.777637E+02   0.855122E-04  -0.704887E-04   0.000000E+00   0.112951E+03   0.112951E+03   0.112951E+03  -0.345516E-03   0.111076E+03   0.104789E+03   0.379449E-02
   0.371911E+01   0.112621E+03   0.733874E+02   0.754956E-04  -0.609897E-04   0.000000E+00   0.106594E+03   0.106594E+03   0.106594E+03  -0.326070E-03   0.104825E+03   0.988912E+02   0.346351E-02
   0.384517E+01   0.106275E+03   0.692526E+02   0.666476E-04   0.101337E-03   0.000000E+00   0.100588E+03   0.100588E+03   0.100588E+03  -0.307698E-03   0.989182E+02   0.933191E+02   0.316118E-02
   0.397550E+01   0.100280E+03   0.653465E+02   0.588328E-04   0.680482E-04   0.000000E+00   0.949139E+02   0.949139E+02   0.949139E+02  -0.290342E-03   0.933385E+02   0.880552E+02   0.288508E-02
   0.411025E+01   0.946172E+02   0.616565E+02   0.519308E-04   0.247664E-04   0.000000E+00   0.895541E+02   0.895541E+02   0.895541E+02  -0.273946E-03   0.880675E+02   0.830826E+02   0.263291E-02
   0.424956E+01   0.892683E+02   0.581712E+02   0.458355E-04   0.766707E-04   0.000000E+00   0.844914E+02   0.844914E+02   0.844914E+02  -0.258459E-03   0.830889E+02   0.783857E+02   0.240264E-02
   0.439360E+01   0.842162E+02   0.548791E+02   0.404530E-04  -0.123183E-04   0.000000E+00   0.797097E+02   0.797097E+02   0.797097E+02  -0.243832E-03   0.783864E+02   0.739494E+02   0.219238E-02
   0.454252E+01   0.794451E+02   0.517702E+02   0.357003E-04   0.650308E-04   0.000000E+00   0.751939E+02   0.751939E+02   0.751939E+02  -0.230018E-03   0.739456E+02   0.697598E+02   0.200039E-02
   0.469650E+01   0.749395E+02   0.488342E+02   0.315040E-04   0.588909E-04   0.000000E+00   0.709294E+02   0.709294E+02   0.709294E+02  -0.216973E-03   0.697518E+02   0.658034E+02   0.182511E-02
   0.485568E+01   0.706851E+02   0.460620E+02   0.277993E-04  -0.247134E-04   0.000000E+00   0.669027E+02   0.669027E+02   0.669027E+02  -0.204655E-03   0.657920E+02   0.620676E+02   0.166510E-02
   0.502027E+01   0.666681E+02   0.434444E+02   0.245287E-04   0.395478E-04   0.000000E+00   0.631007E+02   0.631007E+02   0.631007E+02  -0.193025E-03   0.620530E+02   0.585402E+02   0.151903E-02
   0.519043E+01   0.628755E+02   0.409730E+02   0.216415E-04   0.305993E-04   0.000000E+00   0.595110E+02   0.595110E+02   0.595110E+02  -0.182044E-03   0.585230E+02   0.552099E+02   0.138569E-02
   0.536636E+01   0.592953E+02   0.386400E+02   0.190931E-04  -0.272843E-04   0.000000E+00   0.561224E+02   0.561224E+02   0.561224E+02  -0.171678E-03   0.551905E+02   0.520660E+02   0.126399E-02
   0.554826E+01   0.559155E+02   0.364376E+02   0.168437E-04   0.326174E-04   0.000000E+00   0.529235E+02   0.529235E+02   0.529235E+02  -0.161893E-03   0.520447E+02   0.490982E+02   0.115291E-02
   0.573631E+01   0.527255E+02   0.343588E+02   0.148585E-04   0.198310E-04   0.000000E+00   0.499041E+02   0.499041E+02   0.499041E+02  -0.152657E-03   0.490755E+02   0.462969E+02   0.105155E-02
   0.593075E+01   0.497145E+02   0.323967E+02   0.131065E-04   0.217904E-04   0.000000E+00   0.470542E+02   0.470542E+02   0.470542E+02  -0.143939E-03   0.462729E+02   0.436529E+02   0.959044E-03
   0.613177E+01   0.468728E+02   0.305449E+02   0.115605E-04   0.168599E-04   0.000000E+00   0.443646E+02   0.443646E+02   0.443646E+02  -0.135711E-03   0.436279E+02   0.411575E+02   0.874634E-03
   0.633961E+01   0.441910E+02   0.287973E+02   0.101962E-04  -0.189134E-04   0.000000E+00   0.418264E+02   0.418264E+02   0.418264E+02  -0.127947E-03   0.411318E+02   0.388026E+02   0.797613E-03
   0.655449E+01   0.416605E+02   0.271483E+02   0.899249E-05   0.183767E-04   0.000000E+00   0.394312E+02   0.394312E+02   0.394312E+02  -0.120620E-03   0.387764E+02   0.365804E+02   0.727342E-03
   0.677665E+01   0.392727E+02   0.255922E+02   0.793040E-05  -0.842408E-05   0.000000E+00   0.371712E+02   0.371712E+02   0.371712E+02  -0.113707E-03   0.365539E+02   0.344836E+02   0.663229E-03
   0.700635E+01   0.370197E+02   0.241241E+02   0.699340E-05  -0.889959E-05   0.000000E+00   0.350388E+02   0.350388E+02   0.350388E+02  -0.107184E-03   0.344569E+02   0.325052E+02   0.604741E-03
   0.724383E+01   0.348941E+02   0.227389E+02   0.616676E-05   0.113558E-04   0.000000E+00   0.330269E+02   0.330269E+02   0.330269E+02  -0.101029E-03   0.324784E+02   0.306386E+02   0.551385E-03
   0.748936E+01   0.328889E+02   0.214321E+02   0.543756E-05   0.596708E-05   0.000000E+00   0.311290E+02   0.311290E+02   0.311290E+02  -0.952235E-04   0.306120E+02   0.288777E+02   0.502717E-03
   0.774321E+01   0.309973E+02   0.201994E+02   0.479433E-05  -0.106915E-04   0.000000E+00   0.293386E+02   0.293386E+02   0.293386E+02  -0.897467E-04   0.288514E+02   0.272166E+02   0.458324E-03
   0.800567E+01   0.292130E+02   0.190366E+02   0.422696E-05   0.219291E-05   0.000000E+00   0.276497E+02   0.276497E+02   0.276497E+02  -0.845805E-04   0.271905E+02   0.256497E+02   0.417834E-03
   0.827702E+01   0.275300E+02   0.179398E+02   0.372657E-05   0.737399E-06   0.000000E+00   0.260568E+02   0.260568E+02   0.260568E+02  -0.797077E-04   0.256241E+02   0.241718E+02   0.380907E-03
   0.855758E+01   0.259426E+02   0.169054E+02   0.328523E-05   0.212072E-05   0.000000E+00   0.245544E+02   0.245544E+02   0.245544E+02  -0.751118E-04   0.241466E+02   0.227778E+02   0.347230E-03
   0.884763E+01   0.244457E+02   0.159298E+02   0.289603E-05  -0.758496E-05   0.000000E+00   0.231375E+02   0.231375E+02   0.231375E+02  -0.707776E-04   0.227533E+02   0.214633E+02   0.316519E-03
   0.914753E+01   0.230339E+02   0.150098E+02   0.255281E-05  -0.719600E-05   0.000000E+00   0.218013E+02   0.218013E+02   0.218013E+02  -0.666901E-04   0.214392E+02   0.202235E+02   0.288514E-03
   0.945758E+01   0.217026E+02   0.141422E+02   0.225016E-05  -0.211863E-05   0.000000E+00   0.205413E+02   0.205413E+02   0.205413E+02  -0.628357E-04   0.202001E+02   0.190544E+02   0.262978E-03
   0.977815E+01   0.204473E+02   0.133241E+02   0.198329E-05   0.752660E-06   0.000000E+00   0.193531E+02   0.193531E+02   0.193531E+02  -0.592011E-04   0.190317E+02   0.179521E+02   0.239695E-03
   0.101096E+02   0.192638E+02   0.125528E+02   0.174799E-05   0.411251E-05   0.000000E+00   0.182329E+02   0.182329E+02   0.182329E+02  -0.557743E-04   0.179301E+02   0.169127E+02   0.218467E-03
   0.104522E+02   0.181478E+02   0.118255E+02   0.154054E-05  -0.136547E-05   0.000000E+00   0.171766E+02   0.171766E+02   0.171766E+02  -0.525433E-04   0.168914E+02   0.159327E+02   0.199112E-03
   0.108065E+02   0.170958E+02   0.111399E+02   0.135764E-05   0.319110E-05   0.000000E+00   0.161809E+02   0.161809E+02   0.161809E+02  -0.494972E-04   0.159122E+02   0.150088E+02   0.181468E-03
   0.111728E+02   0.161040E+02   0.104935E+02   0.119640E-05   0.274794E-05   0.000000E+00   0.152421E+02   0.152421E+02   0.152421E+02  -0.466256E-04   0.149890E+02   0.141378E+02   0.165382E-03
   0.115515E+02   0.151690E+02   0.988417E+01   0.105427E-05  -0.678593E-06   0.000000E+00   0.143572E+02   0.143572E+02   0.143572E+02  -0.439187E-04   0.141188E+02   0.133168E+02   0.150720E-03
   0.119431E+02   0.142877E+02   0.930979E+01   0.928979E-06   0.251046E-05   0.000000E+00   0.135231E+02   0.135231E+02   0.135231E+02  -0.413670E-04   0.132985E+02   0.125429E+02   0.137354E-03
   0.123479E+02   0.134571E+02   0.876842E+01   0.818544E-06   0.145181E-05   0.000000E+00   0.127368E+02   0.127368E+02   0.127368E+02  -0.389619E-04   0.125253E+02   0.118134E+02   0.125171E-03
   0.127664E+02   0.126741E+02   0.825816E+01   0.721203E-06  -0.275233E-05   0.000000E+00   0.119958E+02   0.119958E+02   0.119958E+02  -0.366950E-04   0.117966E+02   0.111258E+02   0.114067E-03
   0.131991E+02   0.119362E+02   0.777724E+01   0.635411E-06  -0.681788E-07   0.000000E+00   0.112973E+02   0.112973E+02   0.112973E+02  -0.345586E-04   0.111098E+02   0.104778E+02   0.103946E-03
   0.136465E+02   0.112408E+02   0.732402E+01   0.559802E-06   0.126731E-05   0.000000E+00   0.106392E+02   0.106392E+02   0.106392E+02  -0.325451E-04   0.104625E+02   0.986708E+01   0.947218E-04
   0.141091E+02   0.105855E+02   0.689692E+01   0.493168E-06   0.113370E-05   0.000000E+00   0.100189E+02   0.100189E+02   0.100189E+02  -0.306477E-04   0.985253E+01   0.929156E+01   0.863154E-04
   0.145873E+02   0.996795E+01   0.649444E+01   0.434449E-06   0.497165E-06   0.000000E+00   0.943438E+01   0.943438E+01   0.943438E+01  -0.288597E-04   0.927775E+01   0.874923E+01   0.786546E-04
   0.150817E+02   0.938604E+01   0.611518E+01   0.382704E-06  -0.176664E-06   0.000000E+00   0.888360E+01   0.888360E+01   0.888360E+01  -0.271749E-04   0.873612E+01   0.823820E+01   0.716732E-04
   0.155929E+02   0.883777E+01   0.575785E+01   0.337110E-06  -0.226773E-06   0.000000E+00   0.836466E+01   0.836466E+01   0.836466E+01  -0.255875E-04   0.822581E+01   0.775670E+01   0.653116E-04
   0.161214E+02   0.832118E+01   0.542115E+01   0.296934E-06   0.649735E-06   0.000000E+00   0.787570E+01   0.787570E+01   0.787570E+01  -0.240917E-04   0.774497E+01   0.730301E+01   0.595145E-04
   0.166679E+02   0.783448E+01   0.510395E+01   0.261538E-06  -0.813954E-07   0.000000E+00   0.741504E+01   0.741504E+01   0.741504E+01  -0.226826E-04   0.729197E+01   0.687559E+01   0.542323E-04
   0.172328E+02   0.737596E+01   0.480510E+01   0.230350E-06   0.315612E-06   0.000000E+00   0.698104E+01   0.698104E+01   0.698104E+01  -0.213550E-04   0.686519E+01   0.647290E+01   0.494192E-04
   0.178169E+02   0.694401E+01   0.452357E+01   0.202875E-06   0.172014E-06   0.000000E+00   0.657220E+01   0.657220E+01   0.657220E+01  -0.201043E-04   0.646314E+01   0.609354E+01   0.450338E-04
   0.184209E+02   0.653710E+01   0.425835E+01   0.178669E-06  -0.167708E-06   0.000000E+00   0.618705E+01   0.618705E+01   0.618705E+01  -0.189262E-04   0.608440E+01   0.573618E+01   0.410382E-04
   0.190452E+02   0.615381E+01   0.400854E+01   0.157346E-06   0.110653E-06   0.000000E+00   0.582427E+01   0.582427E+01   0.582427E+01  -0.178164E-04   0.572764E+01   0.539956E+01   0.373978E-04
   0.196908E+02   0.579277E+01   0.377321E+01   0.138562E-06  -0.249474E-06   0.000000E+00   0.548254E+01   0.548254E+01   0.548254E+01  -0.167711E-04   0.539159E+01   0.508247E+01   0.340810E-04
   0.203582E+02   0.545272E+01   0.355158E+01   0.122016E-06   0.430448E-06   0.000000E+00   0.516068E+01   0.516068E+01   0.516068E+01  -0.157865E-04   0.507508E+01   0.478382E+01   0.310594E-04
   0.210482E+02   0.513243E+01   0.334282E+01   0.107442E-06   0.390481E-06   0.000000E+00   0.485752E+01   0.485752E+01   0.485752E+01  -0.148592E-04   0.477697E+01   0.450252E+01   0.283065E-04
   0.217617E+02   0.483078E+01   0.314620E+01   0.946050E-07   0.302267E-06   0.000000E+00   0.457201E+01   0.457201E+01   0.457201E+01  -0.139858E-04   0.449621E+01   0.423760E+01   0.257985E-04
   0.224993E+02   0.454671E+01   0.296105E+01   0.832990E-07   0.654925E-07   0.000000E+00   0.430314E+01   0.430314E+01   0.430314E+01  -0.131633E-04   0.423180E+01   0.398810E+01   0.235138E-04
   0.232619E+02   0.427919E+01   0.278667E+01   0.733413E-07   0.452350E-08   0.000000E+00   0.404992E+01   0.404992E+01   0.404992E+01  -0.123887E-04   0.398279E+01   0.375314E+01   0.214324E-04
   0.240504E+02   0.402727E+01   0.262247E+01   0.645719E-07   0.242832E-06   0.000000E+00   0.381147E+01   0.381147E+01   0.381147E+01  -0.116593E-04   0.374831E+01   0.353188E+01   0.195364E-04
   0.248656E+02   0.379004E+01   0.246784E+01   0.568488E-07  -0.385175E-06   0.000000E+00   0.358694E+01   0.358694E+01   0.358694E+01  -0.109724E-04   0.352751E+01   0.332352E+01   0.178091E-04
   0.257084E+02   0.356667E+01   0.232225E+01   0.500479E-07  -0.137687E-06   0.000000E+00   0.337551E+01   0.337551E+01   0.337551E+01  -0.103257E-04   0.331960E+01   0.312734E+01   0.162356E-04
   0.265798E+02   0.335635E+01   0.218515E+01   0.440589E-07  -0.235320E-06   0.000000E+00   0.317644E+01   0.317644E+01   0.317644E+01  -0.971672E-05   0.312384E+01   0.294261E+01   0.148022E-04
   0.274807E+02   0.315833E+01   0.205608E+01   0.387854E-07  -0.189723E-06   0.000000E+00   0.298901E+01   0.298901E+01   0.298901E+01  -0.914337E-05   0.293953E+01   0.276868E+01   0.134965E-04
   0.284121E+02   0.297189E+01   0.193455E+01   0.341418E-07  -0.284623E-06   0.000000E+00   0.281254E+01   0.281254E+01   0.281254E+01  -0.860356E-05   0.276599E+01   0.260492E+01   0.123070E-04
   0.293752E+02   0.279637E+01   0.182013E+01   0.300532E-07   0.704606E-07   0.000000E+00   0.264640E+01   0.264640E+01   0.264640E+01  -0.809535E-05   0.260262E+01   0.245075E+01   0.112234E-04
   0.303709E+02   0.263112E+01   0.171242E+01   0.264533E-07   0.243994E-07   0.000000E+00   0.249000E+01   0.249000E+01   0.249000E+01  -0.761689E-05   0.244881E+01   0.230561E+01   0.102363E-04
   0.314003E+02   0.247556E+01   0.161102E+01   0.232839E-07  -0.123943E-06   0.000000E+00   0.234276E+01   0.234276E+01   0.234276E+01  -0.716649E-05   0.230403E+01   0.216897E+01   0.933714E-05
   0.324646E+02   0.232913E+01   0.151556E+01   0.204935E-07   0.259678E-07   0.000000E+00   0.220415E+01   0.220415E+01   0.220415E+01  -0.674250E-05   0.216773E+01   0.204035E+01   0.851797E-05
   0.335650E+02   0.219128E+01   0.142570E+01   0.180369E-07  -0.169957E-06   0.000000E+00   0.207368E+01   0.207368E+01   0.207368E+01  -0.634338E-05   0.203942E+01   0.191926E+01   0.777170E-05
   0.347027E+02   0.206154E+01   0.134112E+01   0.158744E-07  -0.123424E-06   0.000000E+00   0.195087E+01   0.195087E+01   0.195087E+01  -0.596771E-05   0.191866E+01   0.180529E+01   0.709186E-05
   0.358789E+02   0.193941E+01   0.126151E+01   0.139706E-07  -0.133407E-06   0.000000E+00   0.183527E+01   0.183527E+01   0.183527E+01  -0.561410E-05   0.180498E+01   0.169801E+01   0.647248E-05
   0.370950E+02   0.182446E+01   0.118658E+01   0.122948E-07  -0.127621E-06   0.000000E+00   0.172648E+01   0.172648E+01   0.172648E+01  -0.528128E-05   0.169800E+01   0.159704E+01   0.590821E-05
   0.383524E+02   0.171627E+01   0.111605E+01   0.108196E-07  -0.993199E-07   0.000000E+00   0.162407E+01   0.162407E+01   0.162407E+01  -0.496803E-05   0.159730E+01   0.150200E+01   0.539408E-05
   0.396523E+02   0.161446E+01   0.104967E+01   0.952112E-08  -0.101523E-06   0.000000E+00   0.152770E+01   0.152770E+01   0.152770E+01  -0.467323E-05   0.150253E+01   0.141256E+01   0.492567E-05
   0.409964E+02   0.151863E+01   0.987202E+00   0.837820E-08  -0.411186E-08   0.000000E+00   0.143700E+01   0.143700E+01   0.143700E+01  -0.439577E-05   0.141334E+01   0.132838E+01   0.449885E-05
   0.423859E+02   0.142845E+01   0.928412E+00   0.737228E-08  -0.849206E-07   0.000000E+00   0.135164E+01   0.135164E+01   0.135164E+01  -0.413467E-05   0.132940E+01   0.124916E+01   0.410993E-05
   0.438226E+02   0.134359E+01   0.873085E+00   0.648690E-08  -0.815112E-07   0.000000E+00   0.127132E+01   0.127132E+01   0.127132E+01  -0.388895E-05   0.125041E+01   0.117460E+01   0.375552E-05
   0.453080E+02   0.126373E+01   0.821021E+00   0.570770E-08  -0.743235E-07   0.000000E+00   0.119573E+01   0.119573E+01   0.119573E+01  -0.365773E-05   0.117608E+01   0.110444E+01   0.343254E-05
   0.468437E+02   0.118859E+01   0.772030E+00   0.502194E-08  -0.168459E-07   0.000000E+00   0.112460E+01   0.112460E+01   0.112460E+01  -0.344015E-05   0.110614E+01   0.103842E+01   0.313819E-05
   0.484315E+02   0.111788E+01   0.725927E+00   0.441841E-08  -0.562365E-07   0.000000E+00   0.105767E+01   0.105767E+01   0.105767E+01  -0.323541E-05   0.104032E+01   0.976297E+00   0.286989E-05
   0.500731E+02   0.105135E+01   0.682549E+00   0.388731E-08  -0.250197E-07   0.000000E+00   0.994696E+00   0.994696E+00   0.994696E+00  -0.304277E-05   0.978397E+00   0.917843E+00   0.262534E-05
