#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.241126E+01   0.222242E+05   0.221184E+05  -0.383444E-04   0.153835E-03   0.000000E+00   0.222079E+05   0.222079E+05   0.222079E+05  -0.530734E-03   0.117881E+05   0.117875E+05   0.899342E-04
   0.249299E+01   0.209922E+05   0.208923E+05  -0.338828E-04   0.105957E-03   0.000000E+00   0.209768E+05   0.209768E+05   0.209768E+05  -0.501313E-03   0.111346E+05   0.111340E+05   0.822534E-04
   0.257749E+01   0.198269E+05   0.197325E+05  -0.299380E-04   0.128762E-03   0.000000E+00   0.198124E+05   0.198124E+05   0.198124E+05  -0.473485E-03   0.105165E+05   0.105160E+05   0.752286E-04
   0.266486E+01   0.187248E+05   0.186357E+05  -0.264503E-04   0.122013E-03   0.000000E+00   0.187111E+05   0.187111E+05   0.187111E+05  -0.447165E-03   0.993196E+04   0.993142E+04   0.688040E-04
   0.275518E+01   0.176826E+05   0.175984E+05  -0.233671E-04   0.737638E-04   0.000000E+00   0.176697E+05   0.176697E+05   0.176697E+05  -0.422277E-03   0.937916E+04   0.937864E+04   0.629288E-04
   0.284857E+01   0.166971E+05   0.166176E+05  -0.206416E-04   0.666706E-04   0.000000E+00   0.166848E+05   0.166848E+05   0.166848E+05  -0.398741E-03   0.885642E+04   0.885593E+04   0.575562E-04
   0.294512E+01   0.157653E+05   0.156902E+05  -0.182327E-04   0.814547E-04   0.000000E+00   0.157538E+05   0.157538E+05   0.157538E+05  -0.376490E-03   0.836219E+04   0.836173E+04   0.526437E-04
   0.304495E+01   0.148844E+05   0.148135E+05  -0.161037E-04   0.649294E-04   0.000000E+00   0.148735E+05   0.148735E+05   0.148735E+05  -0.355453E-03   0.789494E+04   0.789450E+04   0.481520E-04
   0.314816E+01   0.140516E+05   0.139847E+05  -0.142222E-04   0.424555E-04   0.000000E+00   0.140414E+05   0.140414E+05   0.140414E+05  -0.335566E-03   0.745324E+04   0.745283E+04   0.440453E-04
   0.325486E+01   0.132646E+05   0.132014E+05  -0.125597E-04   0.417328E-04   0.000000E+00   0.132549E+05   0.132549E+05   0.132549E+05  -0.316770E-03   0.703576E+04   0.703537E+04   0.402910E-04
   0.336519E+01   0.125206E+05   0.124610E+05  -0.110906E-04   0.429100E-04   0.000000E+00   0.125115E+05   0.125115E+05   0.125115E+05  -0.299005E-03   0.664118E+04   0.664081E+04   0.368587E-04
   0.347925E+01   0.118176E+05   0.117614E+05  -0.979278E-05   0.279604E-04   0.000000E+00   0.118090E+05   0.118090E+05   0.118090E+05  -0.282216E-03   0.626828E+04   0.626793E+04   0.337212E-04
   0.359718E+01   0.111533E+05   0.111002E+05  -0.864615E-05   0.237480E-04   0.000000E+00   0.111451E+05   0.111451E+05   0.111451E+05  -0.266351E-03   0.591590E+04   0.591557E+04   0.308530E-04
   0.371911E+01   0.105256E+05   0.104754E+05  -0.763327E-05   0.200301E-04   0.000000E+00   0.105179E+05   0.105179E+05   0.105179E+05  -0.251360E-03   0.558295E+04   0.558263E+04   0.282313E-04
   0.384517E+01   0.993249E+04   0.988518E+04  -0.673857E-05   0.262811E-04   0.000000E+00   0.992522E+04   0.992522E+04   0.992522E+04  -0.237197E-03   0.526837E+04   0.526807E+04   0.258349E-04
   0.397550E+01   0.937222E+04   0.932758E+04  -0.594837E-05   0.152290E-04   0.000000E+00   0.936536E+04   0.936536E+04   0.936536E+04  -0.223817E-03   0.497119E+04   0.497091E+04   0.236446E-04
   0.411025E+01   0.884296E+04   0.880083E+04  -0.525046E-05   0.246906E-04   0.000000E+00   0.883649E+04   0.883649E+04   0.883649E+04  -0.211178E-03   0.469046E+04   0.469020E+04   0.216425E-04
   0.424956E+01   0.834304E+04   0.830330E+04  -0.463414E-05   0.168197E-04   0.000000E+00   0.833694E+04   0.833694E+04   0.833694E+04  -0.199240E-03   0.442530E+04   0.442505E+04   0.198127E-04
   0.439360E+01   0.787087E+04   0.783337E+04  -0.408989E-05   0.129586E-04   0.000000E+00   0.786510E+04   0.786510E+04   0.786510E+04  -0.187964E-03   0.417485E+04   0.417461E+04   0.181401E-04
   0.454252E+01   0.742495E+04   0.738957E+04  -0.360934E-05   0.858782E-05   0.000000E+00   0.741952E+04   0.741952E+04   0.741952E+04  -0.177315E-03   0.393833E+04   0.393810E+04   0.166115E-04
   0.469650E+01   0.700385E+04   0.697047E+04  -0.318505E-05   0.149242E-04   0.000000E+00   0.699872E+04   0.699872E+04   0.699872E+04  -0.167258E-03   0.371497E+04   0.371475E+04   0.152144E-04
   0.485568E+01   0.660624E+04   0.657475E+04  -0.281047E-05   0.105747E-04   0.000000E+00   0.660140E+04   0.660140E+04   0.660140E+04  -0.157763E-03   0.350407E+04   0.350386E+04   0.139374E-04
   0.502027E+01   0.623080E+04   0.620110E+04  -0.247977E-05   0.740038E-05   0.000000E+00   0.622624E+04   0.622624E+04   0.622624E+04  -0.148797E-03   0.330493E+04   0.330474E+04   0.127703E-04
   0.519043E+01   0.587635E+04   0.584833E+04  -0.218786E-05   0.497231E-05   0.000000E+00   0.587204E+04   0.587204E+04   0.587204E+04  -0.140332E-03   0.311692E+04   0.311674E+04   0.117034E-04
   0.536636E+01   0.554173E+04   0.551530E+04  -0.193020E-05   0.860906E-05   0.000000E+00   0.553767E+04   0.553767E+04   0.553767E+04  -0.132342E-03   0.293943E+04   0.293926E+04   0.107284E-04
   0.554826E+01   0.522585E+04   0.520093E+04  -0.170278E-05   0.541044E-05   0.000000E+00   0.522202E+04   0.522202E+04   0.522202E+04  -0.124798E-03   0.277188E+04   0.277172E+04   0.983704E-05
   0.573631E+01   0.492771E+04   0.490420E+04  -0.150207E-05   0.345458E-05   0.000000E+00   0.492410E+04   0.492410E+04   0.492410E+04  -0.117678E-03   0.261374E+04   0.261359E+04   0.902231E-05
   0.593075E+01   0.464629E+04   0.462412E+04  -0.132494E-05   0.608522E-05   0.000000E+00   0.464289E+04   0.464289E+04   0.464289E+04  -0.110958E-03   0.246448E+04   0.246433E+04   0.827751E-05
   0.613177E+01   0.438071E+04   0.435980E+04  -0.116864E-05   0.240840E-05   0.000000E+00   0.437750E+04   0.437750E+04   0.437750E+04  -0.104615E-03   0.232360E+04   0.232346E+04   0.759662E-05
   0.633961E+01   0.413007E+04   0.411035E+04  -0.103071E-05   0.293136E-05   0.000000E+00   0.412704E+04   0.412704E+04   0.412704E+04  -0.986297E-04   0.219066E+04   0.219053E+04   0.697410E-05
   0.655449E+01   0.389356E+04   0.387496E+04  -0.909015E-06   0.253248E-05   0.000000E+00   0.389070E+04   0.389070E+04   0.389070E+04  -0.929816E-04   0.206521E+04   0.206508E+04   0.640493E-05
   0.677665E+01   0.367039E+04   0.365285E+04  -0.801642E-06   0.389992E-05   0.000000E+00   0.366769E+04   0.366769E+04   0.366769E+04  -0.876521E-04   0.194684E+04   0.194672E+04   0.588447E-05
   0.700635E+01   0.345983E+04   0.344329E+04  -0.706915E-06   0.273149E-05   0.000000E+00   0.345729E+04   0.345729E+04   0.345729E+04  -0.826237E-04   0.183515E+04   0.183504E+04   0.540852E-05
   0.724383E+01   0.326116E+04   0.324557E+04  -0.623346E-06   0.176712E-05   0.000000E+00   0.325877E+04   0.325877E+04   0.325877E+04  -0.778794E-04   0.172978E+04   0.172967E+04   0.497321E-05
   0.748936E+01   0.307375E+04   0.305905E+04  -0.549630E-06   0.269812E-05   0.000000E+00   0.307149E+04   0.307149E+04   0.307149E+04  -0.734039E-04   0.163037E+04   0.163027E+04   0.457506E-05
   0.774321E+01   0.289696E+04   0.288310E+04  -0.484605E-06   0.209810E-05   0.000000E+00   0.289483E+04   0.289483E+04   0.289483E+04  -0.691818E-04   0.153660E+04   0.153650E+04   0.421081E-05
   0.800567E+01   0.273019E+04   0.271713E+04  -0.427250E-06   0.931769E-06   0.000000E+00   0.272818E+04   0.272818E+04   0.272818E+04  -0.651993E-04   0.144814E+04   0.144805E+04   0.387755E-05
   0.827702E+01   0.257290E+04   0.256058E+04  -0.376666E-06   0.190856E-05   0.000000E+00   0.257100E+04   0.257100E+04   0.257100E+04  -0.614429E-04   0.136471E+04   0.136462E+04   0.357259E-05
   0.855758E+01   0.242454E+04   0.241293E+04  -0.332052E-06   0.444697E-06   0.000000E+00   0.242276E+04   0.242276E+04   0.242276E+04  -0.579000E-04   0.128602E+04   0.128593E+04   0.329348E-05
   0.884763E+01   0.228463E+04   0.227368E+04  -0.292710E-06   0.606861E-06   0.000000E+00   0.228295E+04   0.228295E+04   0.228295E+04  -0.545589E-04   0.121180E+04   0.121172E+04   0.303799E-05
   0.914753E+01   0.215268E+04   0.214236E+04  -0.258015E-06   0.128777E-05   0.000000E+00   0.215110E+04   0.215110E+04   0.215110E+04  -0.514078E-04   0.114182E+04   0.114174E+04   0.280407E-05
   0.945758E+01   0.202826E+04   0.201853E+04  -0.227423E-06   0.107332E-05   0.000000E+00   0.202677E+04   0.202677E+04   0.202677E+04  -0.484365E-04   0.107582E+04   0.107575E+04   0.258984E-05
   0.977815E+01   0.191094E+04   0.190176E+04  -0.200447E-06   0.102984E-05   0.000000E+00   0.190953E+04   0.190953E+04   0.190953E+04  -0.456347E-04   0.101359E+04   0.101352E+04   0.239362E-05
   0.101096E+02   0.180032E+04   0.179167E+04  -0.176663E-06   0.341841E-06   0.000000E+00   0.179899E+04   0.179899E+04   0.179899E+04  -0.429930E-04   0.954917E+03   0.954850E+03   0.221383E-05
   0.104522E+02   0.169602E+04   0.168787E+04  -0.155694E-06   0.242840E-06   0.000000E+00   0.169477E+04   0.169477E+04   0.169477E+04  -0.405023E-04   0.899596E+03   0.899531E+03   0.204906E-05
   0.108065E+02   0.159769E+04   0.159001E+04  -0.137207E-06   0.142522E-06   0.000000E+00   0.159651E+04   0.159651E+04   0.159651E+04  -0.381541E-04   0.847441E+03   0.847379E+03   0.189802E-05
   0.111728E+02   0.150500E+04   0.149775E+04  -0.120910E-06   0.168532E-06   0.000000E+00   0.150388E+04   0.150388E+04   0.150388E+04  -0.359405E-04   0.798273E+03   0.798214E+03   0.175951E-05
   0.115515E+02   0.141762E+04   0.141078E+04  -0.106544E-06   0.547170E-06   0.000000E+00   0.141657E+04   0.141657E+04   0.141657E+04  -0.338537E-04   0.751924E+03   0.751868E+03   0.163245E-05
   0.119431E+02   0.133525E+04   0.132881E+04  -0.938804E-07   0.438275E-06   0.000000E+00   0.133426E+04   0.133426E+04   0.133426E+04  -0.318866E-04   0.708234E+03   0.708180E+03   0.151586E-05
   0.123479E+02   0.125761E+04   0.125154E+04  -0.827185E-07   0.302609E-06   0.000000E+00   0.125668E+04   0.125668E+04   0.125668E+04  -0.300326E-04   0.667054E+03   0.667002E+03   0.140883E-05
   0.127664E+02   0.118444E+04   0.117871E+04  -0.728803E-07   0.384471E-06   0.000000E+00   0.118356E+04   0.118356E+04   0.118356E+04  -0.282851E-04   0.628240E+03   0.628190E+03   0.131054E-05
   0.131991E+02   0.111547E+04   0.111007E+04  -0.642094E-07   0.190183E-06   0.000000E+00   0.111464E+04   0.111464E+04   0.111464E+04  -0.266381E-04   0.591659E+03   0.591611E+03   0.122024E-05
   0.136465E+02   0.105047E+04   0.104538E+04  -0.565679E-07   0.392060E-07   0.000000E+00   0.104969E+04   0.104969E+04   0.104969E+04  -0.250860E-04   0.557185E+03   0.557139E+03   0.113724E-05
   0.141091E+02   0.989225E+03   0.984425E+03  -0.498335E-07   0.215587E-06   0.000000E+00   0.988488E+03   0.988488E+03   0.988488E+03  -0.236233E-04   0.524697E+03   0.524652E+03   0.106092E-05
   0.145873E+02   0.931509E+03   0.926982E+03  -0.438991E-07   0.131201E-06   0.000000E+00   0.930813E+03   0.930813E+03   0.930813E+03  -0.222450E-04   0.494083E+03   0.494040E+03   0.990698E-06
   0.150817E+02   0.877122E+03   0.872853E+03  -0.386696E-07   0.153316E-06   0.000000E+00   0.876466E+03   0.876466E+03   0.876466E+03  -0.209461E-04   0.465235E+03   0.465193E+03   0.926058E-06
   0.155929E+02   0.825879E+03   0.821853E+03  -0.340619E-07   0.142137E-06   0.000000E+00   0.825260E+03   0.825260E+03   0.825260E+03  -0.197224E-04   0.438055E+03   0.438014E+03   0.866525E-06
   0.161214E+02   0.777596E+03   0.773799E+03  -0.300018E-07   0.547084E-07   0.000000E+00   0.777013E+03   0.777013E+03   0.777013E+03  -0.185694E-04   0.412445E+03   0.412405E+03   0.811659E-06
   0.166679E+02   0.732108E+03   0.728526E+03  -0.264247E-07   0.337405E-08   0.000000E+00   0.731557E+03   0.731557E+03   0.731557E+03  -0.174831E-04   0.388317E+03   0.388279E+03   0.761067E-06
   0.172328E+02   0.689252E+03   0.685874E+03  -0.232730E-07  -0.343526E-08   0.000000E+00   0.688733E+03   0.688733E+03   0.688733E+03  -0.164596E-04   0.365586E+03   0.365549E+03   0.714383E-06
   0.178169E+02   0.648881E+03   0.645693E+03  -0.204966E-07   0.720167E-07   0.000000E+00   0.648391E+03   0.648391E+03   0.648391E+03  -0.154955E-04   0.344172E+03   0.344136E+03   0.671278E-06
   0.184209E+02   0.610849E+03   0.607842E+03  -0.180505E-07   0.735151E-07   0.000000E+00   0.610387E+03   0.610387E+03   0.610387E+03  -0.145873E-04   0.323999E+03   0.323964E+03   0.631448E-06
   0.190452E+02   0.575026E+03   0.572188E+03  -0.158958E-07   0.329484E-08   0.000000E+00   0.574590E+03   0.574590E+03   0.574590E+03  -0.137318E-04   0.304997E+03   0.304964E+03   0.594619E-06
   0.196908E+02   0.541281E+03   0.538603E+03  -0.139977E-07   0.642089E-07   0.000000E+00   0.540870E+03   0.540870E+03   0.540870E+03  -0.129259E-04   0.287099E+03   0.287066E+03   0.560538E-06
   0.203582E+02   0.509498E+03   0.506971E+03  -0.123259E-07  -0.239264E-08   0.000000E+00   0.509110E+03   0.509110E+03   0.509110E+03  -0.121669E-04   0.270241E+03   0.270208E+03   0.528975E-06
   0.210482E+02   0.479563E+03   0.477177E+03  -0.108532E-07   0.504825E-07   0.000000E+00   0.479197E+03   0.479197E+03   0.479197E+03  -0.114520E-04   0.254362E+03   0.254331E+03   0.499719E-06
   0.217617E+02   0.451370E+03   0.449117E+03  -0.955615E-08   0.438963E-07   0.000000E+00   0.451024E+03   0.451024E+03   0.451024E+03  -0.107788E-04   0.239408E+03   0.239377E+03   0.472579E-06
   0.224993E+02   0.424819E+03   0.422692E+03  -0.841381E-08  -0.493306E-08   0.000000E+00   0.424492E+03   0.424492E+03   0.424492E+03  -0.101447E-04   0.225325E+03   0.225295E+03   0.447381E-06
   0.232619E+02   0.399815E+03   0.397806E+03  -0.740771E-08   0.258923E-07   0.000000E+00   0.399506E+03   0.399506E+03   0.399506E+03  -0.954756E-05   0.212062E+03   0.212032E+03   0.423963E-06
   0.240504E+02   0.376269E+03   0.374372E+03  -0.652171E-08   0.305027E-07   0.000000E+00   0.375978E+03   0.375978E+03   0.375978E+03  -0.898527E-05   0.199573E+03   0.199544E+03   0.402181E-06
   0.248656E+02   0.354097E+03   0.352304E+03  -0.574143E-08   0.554166E-08   0.000000E+00   0.353821E+03   0.353821E+03   0.353821E+03  -0.845577E-05   0.187812E+03   0.187784E+03   0.381898E-06
   0.257084E+02   0.333220E+03   0.331525E+03  -0.505434E-08   0.243998E-07   0.000000E+00   0.332959E+03   0.332959E+03   0.332959E+03  -0.795720E-05   0.176739E+03   0.176711E+03   0.362995E-06
   0.265798E+02   0.313562E+03   0.311960E+03  -0.444929E-08  -0.492568E-08   0.000000E+00   0.313316E+03   0.313316E+03   0.313316E+03  -0.748775E-05   0.166312E+03   0.166284E+03   0.345360E-06
   0.274807E+02   0.295053E+03   0.293539E+03  -0.391654E-08  -0.468578E-08   0.000000E+00   0.294821E+03   0.294821E+03   0.294821E+03  -0.704575E-05   0.156494E+03   0.156467E+03   0.328890E-06
   0.284121E+02   0.277627E+03   0.276195E+03  -0.344744E-08  -0.268218E-09   0.000000E+00   0.277407E+03   0.277407E+03   0.277407E+03  -0.662960E-05   0.147251E+03   0.147225E+03   0.313493E-06
   0.293752E+02   0.261222E+03   0.259867E+03  -0.303443E-08  -0.308351E-08   0.000000E+00   0.261014E+03   0.261014E+03   0.261014E+03  -0.623781E-05   0.138550E+03   0.138523E+03   0.299083E-06
   0.303709E+02   0.245777E+03   0.244495E+03  -0.267079E-08  -0.307814E-08   0.000000E+00   0.245580E+03   0.245580E+03   0.245580E+03  -0.586897E-05   0.130357E+03   0.130331E+03   0.285583E-06
   0.314003E+02   0.231237E+03   0.230024E+03  -0.235064E-08  -0.244026E-08   0.000000E+00   0.231051E+03   0.231051E+03   0.231051E+03  -0.552175E-05   0.122645E+03   0.122619E+03   0.272922E-06
   0.324646E+02   0.217550E+03   0.216401E+03  -0.206880E-08   0.877259E-09   0.000000E+00   0.217374E+03   0.217374E+03   0.217374E+03  -0.519489E-05   0.115385E+03   0.115360E+03   0.261033E-06
   0.335650E+02   0.204666E+03   0.203578E+03  -0.182067E-08  -0.221929E-08   0.000000E+00   0.204499E+03   0.204499E+03   0.204499E+03  -0.488720E-05   0.108551E+03   0.108526E+03   0.249859E-06
   0.347027E+02   0.192539E+03   0.191508E+03  -0.160226E-08   0.577414E-08   0.000000E+00   0.192381E+03   0.192381E+03   0.192381E+03  -0.459759E-05   0.102119E+03   0.102094E+03   0.239344E-06
   0.358789E+02   0.181124E+03   0.180146E+03  -0.140999E-08   0.190498E-08   0.000000E+00   0.180974E+03   0.180974E+03   0.180974E+03  -0.432499E-05   0.960639E+02   0.960392E+02   0.229438E-06
   0.370950E+02   0.170380E+03   0.169453E+03  -0.124074E-08   0.549411E-10   0.000000E+00   0.170238E+03   0.170238E+03   0.170238E+03  -0.406841E-05   0.903651E+02   0.903407E+02   0.220096E-06
   0.383524E+02   0.160268E+03   0.159388E+03  -0.109177E-08   0.281855E-08   0.000000E+00   0.160133E+03   0.160133E+03   0.160133E+03  -0.382692E-05   0.850013E+02   0.849771E+02   0.211276E-06
   0.396523E+02   0.150751E+03   0.149916E+03  -0.960654E-09  -0.820437E-09   0.000000E+00   0.150623E+03   0.150623E+03   0.150623E+03  -0.359964E-05   0.799534E+02   0.799292E+02   0.202940E-06
   0.409964E+02   0.141794E+03   0.141001E+03  -0.845250E-09  -0.102720E-08   0.000000E+00   0.141672E+03   0.141672E+03   0.141672E+03  -0.338575E-05   0.752025E+02   0.751785E+02   0.195051E-06
   0.423859E+02   0.133365E+03   0.132611E+03  -0.743681E-09  -0.511252E-09   0.000000E+00   0.133249E+03   0.133249E+03   0.133249E+03  -0.318445E-05   0.707316E+02   0.707077E+02   0.187580E-06
   0.438226E+02   0.125433E+03   0.124716E+03  -0.654294E-09  -0.718957E-09   0.000000E+00   0.125323E+03   0.125323E+03   0.125323E+03  -0.299502E-05   0.665241E+02   0.665004E+02   0.180494E-06
   0.453080E+02   0.117969E+03   0.117287E+03  -0.575625E-09   0.126074E-08   0.000000E+00   0.117864E+03   0.117864E+03   0.117864E+03  -0.281676E-05   0.625648E+02   0.625412E+02   0.173769E-06
   0.468437E+02   0.110945E+03   0.110295E+03  -0.506400E-09  -0.754627E-09   0.000000E+00   0.110845E+03   0.110845E+03   0.110845E+03  -0.264902E-05   0.588392E+02   0.588157E+02   0.167378E-06
   0.484315E+02   0.104335E+03   0.103717E+03  -0.445477E-09   0.482866E-09   0.000000E+00   0.104240E+03   0.104240E+03   0.104240E+03  -0.249117E-05   0.553333E+02   0.553099E+02   0.161298E-06
   0.500731E+02   0.981164E+02   0.975267E+02  -0.391870E-09  -0.580776E-10   0.000000E+00   0.980258E+02   0.980258E+02   0.980258E+02  -0.234266E-05   0.520347E+02   0.520113E+02   0.155510E-06
