#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.257749E+01   0.267356E+03   0.190843E+03   0.293854E-03   0.738451E-05   0.000000E+00   0.255603E+03   0.255603E+03   0.255603E+03  -0.610851E-03   0.252129E+03   0.242199E+03   0.736382E-02
   0.266486E+01   0.252495E+03   0.180235E+03   0.259623E-03   0.360239E-03   0.000000E+00   0.241395E+03   0.241395E+03   0.241395E+03  -0.576896E-03   0.238114E+03   0.228736E+03   0.672633E-02
   0.275518E+01   0.238441E+03   0.170204E+03   0.229362E-03   0.343994E-03   0.000000E+00   0.227959E+03   0.227959E+03   0.227959E+03  -0.544787E-03   0.224861E+03   0.216005E+03   0.614357E-02
   0.284857E+01   0.225152E+03   0.160719E+03   0.202612E-03   0.931857E-04   0.000000E+00   0.215254E+03   0.215254E+03   0.215254E+03  -0.514423E-03   0.212329E+03   0.203966E+03   0.561087E-02
   0.294512E+01   0.212587E+03   0.151751E+03   0.178968E-03   0.273976E-03   0.000000E+00   0.203242E+03   0.203242E+03   0.203242E+03  -0.485716E-03   0.200480E+03   0.192584E+03   0.512399E-02
   0.304495E+01   0.200709E+03   0.143272E+03   0.158072E-03   0.778769E-04   0.000000E+00   0.191886E+03   0.191886E+03   0.191886E+03  -0.458576E-03   0.189277E+03   0.181823E+03   0.467902E-02
   0.314816E+01   0.189480E+03   0.135257E+03   0.139605E-03   0.217796E-03   0.000000E+00   0.181150E+03   0.181150E+03   0.181150E+03  -0.432921E-03   0.178688E+03   0.171651E+03   0.427239E-02
   0.325486E+01   0.178866E+03   0.127681E+03   0.123287E-03   0.120810E-03   0.000000E+00   0.171004E+03   0.171004E+03   0.171004E+03  -0.408672E-03   0.168679E+03   0.162036E+03   0.390084E-02
   0.336519E+01   0.168835E+03   0.120521E+03   0.108868E-03   0.154529E-03   0.000000E+00   0.161413E+03   0.161413E+03   0.161413E+03  -0.385752E-03   0.159219E+03   0.152949E+03   0.356135E-02
   0.347925E+01   0.159355E+03   0.113754E+03   0.961285E-04   0.104166E-03   0.000000E+00   0.152350E+03   0.152350E+03   0.152350E+03  -0.364093E-03   0.150279E+03   0.144361E+03   0.325120E-02
   0.359718E+01   0.150397E+03   0.107359E+03   0.848738E-04   0.136764E-03   0.000000E+00   0.143786E+03   0.143786E+03   0.143786E+03  -0.343625E-03   0.141831E+03   0.136245E+03   0.296785E-02
   0.371911E+01   0.141932E+03   0.101318E+03   0.749319E-04  -0.145555E-04   0.000000E+00   0.135693E+03   0.135693E+03   0.135693E+03  -0.324285E-03   0.133849E+03   0.128577E+03   0.270902E-02
   0.384517E+01   0.133935E+03   0.956089E+02   0.661498E-04  -0.122966E-05   0.000000E+00   0.128048E+03   0.128048E+03   0.128048E+03  -0.306013E-03   0.126307E+03   0.121332E+03   0.247261E-02
   0.397550E+01   0.126380E+03   0.902161E+02   0.583933E-04   0.826649E-04   0.000000E+00   0.120825E+03   0.120825E+03   0.120825E+03  -0.288752E-03   0.119182E+03   0.114488E+03   0.225669E-02
   0.411025E+01   0.119243E+03   0.851217E+02   0.515427E-04   0.744618E-04   0.000000E+00   0.114002E+03   0.114002E+03   0.114002E+03  -0.272446E-03   0.112452E+03   0.108023E+03   0.205950E-02
   0.424956E+01   0.112502E+03   0.803098E+02   0.454930E-04   0.754364E-04   0.000000E+00   0.107557E+03   0.107557E+03   0.107557E+03  -0.257044E-03   0.106095E+03   0.101916E+03   0.187943E-02
   0.439360E+01   0.106135E+03   0.757648E+02   0.401506E-04  -0.355599E-04   0.000000E+00   0.101470E+03   0.101470E+03   0.101470E+03  -0.242497E-03   0.100090E+03   0.961477E+02   0.171499E-02
   0.454252E+01   0.100122E+03   0.714726E+02   0.354335E-04   0.356452E-05   0.000000E+00   0.957212E+02   0.957212E+02   0.957212E+02  -0.228759E-03   0.944197E+02   0.907004E+02   0.156486E-02
   0.469650E+01   0.944438E+02   0.674192E+02   0.312684E-04  -0.109744E-04   0.000000E+00   0.902925E+02   0.902925E+02   0.902925E+02  -0.215785E-03   0.890648E+02   0.855563E+02   0.142779E-02
   0.485568E+01   0.890823E+02   0.635919E+02   0.275914E-04  -0.124987E-04   0.000000E+00   0.851666E+02   0.851666E+02   0.851666E+02  -0.203535E-03   0.840085E+02   0.806991E+02   0.130265E-02
   0.502027E+01   0.840197E+02   0.599780E+02   0.243452E-04   0.209327E-04   0.000000E+00   0.803266E+02   0.803266E+02   0.803266E+02  -0.191968E-03   0.792343E+02   0.761127E+02   0.118841E-02
   0.519043E+01   0.792401E+02   0.565661E+02   0.214796E-04   0.364331E-04   0.000000E+00   0.757570E+02   0.757570E+02   0.757570E+02  -0.181047E-03   0.747269E+02   0.717827E+02   0.108414E-02
   0.536636E+01   0.747280E+02   0.533451E+02   0.189502E-04   0.246000E-04   0.000000E+00   0.714433E+02   0.714433E+02   0.714433E+02  -0.170738E-03   0.704718E+02   0.676950E+02   0.988961E-03
   0.554826E+01   0.704686E+02   0.503045E+02   0.167177E-04   0.288283E-04   0.000000E+00   0.673711E+02   0.673711E+02   0.673711E+02  -0.161006E-03   0.664549E+02   0.638362E+02   0.902093E-03
   0.573631E+01   0.664482E+02   0.474345E+02   0.147473E-04   0.197623E-04   0.000000E+00   0.635275E+02   0.635275E+02   0.635275E+02  -0.151821E-03   0.626636E+02   0.601940E+02   0.822818E-03
   0.593075E+01   0.626536E+02   0.447257E+02   0.130084E-04  -0.152666E-04   0.000000E+00   0.598996E+02   0.598996E+02   0.598996E+02  -0.143151E-03   0.590850E+02   0.567563E+02   0.750470E-03
   0.613177E+01   0.590723E+02   0.421691E+02   0.114739E-04   0.485894E-05   0.000000E+00   0.564757E+02   0.564757E+02   0.564757E+02  -0.134968E-03   0.557077E+02   0.535118E+02   0.684454E-03
   0.633961E+01   0.556925E+02   0.397564E+02   0.101199E-04   0.128465E-04   0.000000E+00   0.532445E+02   0.532445E+02   0.532445E+02  -0.127246E-03   0.525205E+02   0.504499E+02   0.624214E-03
   0.655449E+01   0.525034E+02   0.374797E+02   0.892513E-05  -0.138932E-04   0.000000E+00   0.501955E+02   0.501955E+02   0.501955E+02  -0.119959E-03   0.495129E+02   0.475607E+02   0.569254E-03
   0.677665E+01   0.494941E+02   0.353314E+02   0.787099E-05   0.977919E-05   0.000000E+00   0.473185E+02   0.473185E+02   0.473185E+02  -0.113084E-03   0.466750E+02   0.448344E+02   0.519109E-03
   0.700635E+01   0.466548E+02   0.333045E+02   0.694100E-05   0.107575E-04   0.000000E+00   0.446040E+02   0.446040E+02   0.446040E+02  -0.106597E-03   0.439974E+02   0.422622E+02   0.473362E-03
   0.724383E+01   0.439759E+02   0.313921E+02   0.612054E-05  -0.262501E-06   0.000000E+00   0.420429E+02   0.420429E+02   0.420429E+02  -0.100476E-03   0.414711E+02   0.398352E+02   0.431629E-03
   0.748936E+01   0.414488E+02   0.295881E+02   0.539680E-05  -0.695385E-06   0.000000E+00   0.396269E+02   0.396269E+02   0.396269E+02  -0.947019E-04   0.390880E+02   0.375458E+02   0.393561E-03
   0.774321E+01   0.390649E+02   0.278862E+02   0.475838E-05   0.850083E-05   0.000000E+00   0.373477E+02   0.373477E+02   0.373477E+02  -0.892551E-04   0.368398E+02   0.353860E+02   0.358837E-03
   0.800567E+01   0.368161E+02   0.262808E+02   0.419527E-05  -0.359331E-05   0.000000E+00   0.351978E+02   0.351978E+02   0.351978E+02  -0.841171E-04   0.347191E+02   0.333487E+02   0.327165E-03
   0.827702E+01   0.346951E+02   0.247666E+02   0.369862E-05   0.786287E-05   0.000000E+00   0.331700E+02   0.331700E+02   0.331700E+02  -0.792710E-04   0.327189E+02   0.314272E+02   0.298279E-03
   0.855758E+01   0.326946E+02   0.233385E+02   0.326059E-05   0.699811E-05   0.000000E+00   0.312574E+02   0.312574E+02   0.312574E+02  -0.747003E-04   0.308324E+02   0.296148E+02   0.271935E-03
   0.884763E+01   0.308081E+02   0.219916E+02   0.287430E-05  -0.310710E-05   0.000000E+00   0.294537E+02   0.294537E+02   0.294537E+02  -0.703898E-04   0.290532E+02   0.279056E+02   0.247910E-03
   0.914753E+01   0.290288E+02   0.207215E+02   0.253365E-05   0.500657E-05   0.000000E+00   0.277527E+02   0.277527E+02   0.277527E+02  -0.663246E-04   0.273753E+02   0.262937E+02   0.226001E-03
   0.945758E+01   0.273511E+02   0.195237E+02   0.223327E-05  -0.701481E-06   0.000000E+00   0.261487E+02   0.261487E+02   0.261487E+02  -0.624913E-04   0.257932E+02   0.247737E+02   0.206024E-03
   0.977815E+01   0.257691E+02   0.183943E+02   0.196840E-05   0.430363E-05   0.000000E+00   0.246362E+02   0.246362E+02   0.246362E+02  -0.588767E-04   0.243012E+02   0.233404E+02   0.187807E-03
   0.101096E+02   0.242775E+02   0.173294E+02   0.173487E-05   0.117025E-05   0.000000E+00   0.232102E+02   0.232102E+02   0.232102E+02  -0.554686E-04   0.228946E+02   0.219890E+02   0.171199E-03
   0.104522E+02   0.228711E+02   0.163253E+02   0.152897E-05   0.347421E-05   0.000000E+00   0.218656E+02   0.218656E+02   0.218656E+02  -0.522553E-04   0.215683E+02   0.207149E+02   0.156055E-03
   0.108065E+02   0.215452E+02   0.153788E+02   0.134744E-05  -0.370564E-05   0.000000E+00   0.205980E+02   0.205980E+02   0.205980E+02  -0.492259E-04   0.203179E+02   0.195136E+02   0.142249E-03
   0.111728E+02   0.202953E+02   0.144864E+02   0.118742E-05  -0.483030E-06   0.000000E+00   0.194030E+02   0.194030E+02   0.194030E+02  -0.463700E-04   0.191392E+02   0.183812E+02   0.129662E-03
   0.115515E+02   0.191170E+02   0.136452E+02   0.104635E-05  -0.883488E-06   0.000000E+00   0.182765E+02   0.182765E+02   0.182765E+02  -0.436779E-04   0.180280E+02   0.173137E+02   0.118188E-03
   0.119431E+02   0.180063E+02   0.128522E+02   0.921997E-06  -0.284441E-05   0.000000E+00   0.172146E+02   0.172146E+02   0.172146E+02  -0.411402E-04   0.169806E+02   0.163074E+02   0.107728E-03
   0.123479E+02   0.169595E+02   0.121048E+02   0.812390E-06   0.120120E-06   0.000000E+00   0.162137E+02   0.162137E+02   0.162137E+02  -0.387483E-04   0.159933E+02   0.153590E+02   0.981932E-04
   0.127664E+02   0.159728E+02   0.114004E+02   0.715780E-06   0.123086E-05   0.000000E+00   0.152704E+02   0.152704E+02   0.152704E+02  -0.364938E-04   0.150628E+02   0.144650E+02   0.895019E-04
   0.131991E+02   0.150428E+02   0.107364E+02   0.630632E-06  -0.207490E-05   0.000000E+00   0.143813E+02   0.143813E+02   0.143813E+02  -0.343690E-04   0.141858E+02   0.136224E+02   0.815799E-04
   0.136465E+02   0.141664E+02   0.101107E+02   0.555591E-06  -0.992434E-06   0.000000E+00   0.135434E+02   0.135434E+02   0.135434E+02  -0.323666E-04   0.133594E+02   0.128284E+02   0.743595E-04
   0.141091E+02   0.133405E+02   0.952108E+01   0.489457E-06  -0.233715E-06   0.000000E+00   0.127538E+02   0.127538E+02   0.127538E+02  -0.304795E-04   0.125805E+02   0.120801E+02   0.677786E-04
   0.145873E+02   0.125622E+02   0.896544E+01   0.431179E-06  -0.143328E-05   0.000000E+00   0.120097E+02   0.120097E+02   0.120097E+02  -0.287013E-04   0.118466E+02   0.113750E+02   0.617808E-04
   0.150817E+02   0.118289E+02   0.844185E+01   0.379823E-06   0.727517E-06   0.000000E+00   0.113086E+02   0.113086E+02   0.113086E+02  -0.270257E-04   0.111550E+02   0.107106E+02   0.563144E-04
   0.155929E+02   0.111379E+02   0.794852E+01   0.334571E-06  -0.254724E-06   0.000000E+00   0.106480E+02   0.106480E+02   0.106480E+02  -0.254470E-04   0.105033E+02   0.100845E+02   0.513329E-04
   0.161214E+02   0.104869E+02   0.748369E+01   0.294698E-06   0.724713E-06   0.000000E+00   0.100255E+02   0.100255E+02   0.100255E+02  -0.239595E-04   0.988937E+01   0.949467E+01   0.467929E-04
   0.166679E+02   0.987350E+01   0.704576E+01   0.259567E-06   0.727129E-06   0.000000E+00   0.943913E+01   0.943913E+01   0.943913E+01  -0.225580E-04   0.931094E+01   0.893894E+01   0.426558E-04
   0.172328E+02   0.929564E+01   0.663318E+01   0.228615E-06  -0.103288E-05   0.000000E+00   0.888665E+01   0.888665E+01   0.888665E+01  -0.212377E-04   0.876599E+01   0.841537E+01   0.388856E-04
   0.178169E+02   0.875126E+01   0.624451E+01   0.201346E-06  -0.222879E-06   0.000000E+00   0.836620E+01   0.836620E+01   0.836620E+01  -0.199939E-04   0.825261E+01   0.792214E+01   0.354501E-04
   0.184209E+02   0.823845E+01   0.587836E+01   0.177322E-06   0.124538E-06   0.000000E+00   0.787591E+01   0.787591E+01   0.787591E+01  -0.188222E-04   0.776900E+01   0.745750E+01   0.323194E-04
   0.190452E+02   0.775540E+01   0.553347E+01   0.156159E-06   0.791949E-07   0.000000E+00   0.741408E+01   0.741408E+01   0.741408E+01  -0.177185E-04   0.731347E+01   0.701984E+01   0.294668E-04
   0.196908E+02   0.730039E+01   0.520860E+01   0.137517E-06   0.104654E-06   0.000000E+00   0.697906E+01   0.697906E+01   0.697906E+01  -0.166789E-04   0.688437E+01   0.660757E+01   0.268673E-04
   0.203582E+02   0.687184E+01   0.490261E+01   0.121095E-06   0.362821E-06   0.000000E+00   0.656934E+01   0.656934E+01   0.656934E+01  -0.156997E-04   0.648022E+01   0.621927E+01   0.244987E-04
   0.210482E+02   0.646819E+01   0.461440E+01   0.106631E-06  -0.264690E-06   0.000000E+00   0.618342E+01   0.618342E+01   0.618342E+01  -0.147774E-04   0.609956E+01   0.585353E+01   0.223404E-04
   0.217617E+02   0.608803E+01   0.434297E+01   0.938905E-07   0.314255E-06   0.000000E+00   0.581997E+01   0.581997E+01   0.581997E+01  -0.139088E-04   0.574105E+01   0.550908E+01   0.203738E-04
   0.224993E+02   0.573003E+01   0.408735E+01   0.826697E-07   0.178068E-06   0.000000E+00   0.547769E+01   0.547769E+01   0.547769E+01  -0.130908E-04   0.540344E+01   0.518469E+01   0.185819E-04
   0.232619E+02   0.539287E+01   0.384661E+01   0.727870E-07   0.517381E-07   0.000000E+00   0.515534E+01   0.515534E+01   0.515534E+01  -0.123205E-04   0.508548E+01   0.487919E+01   0.169491E-04
   0.240504E+02   0.507539E+01   0.361992E+01   0.640837E-07   0.139764E-07   0.000000E+00   0.485181E+01   0.485181E+01   0.485181E+01  -0.115951E-04   0.478608E+01   0.459152E+01   0.154614E-04
   0.248656E+02   0.477641E+01   0.340644E+01   0.564188E-07  -0.299475E-06   0.000000E+00   0.456597E+01   0.456597E+01   0.456597E+01  -0.109119E-04   0.450413E+01   0.432062E+01   0.141057E-04
   0.257084E+02   0.449491E+01   0.320544E+01   0.496692E-07  -0.329699E-06   0.000000E+00   0.429683E+01   0.429683E+01   0.429683E+01  -0.102687E-04   0.423866E+01   0.406554E+01   0.128705E-04
   0.265798E+02   0.422985E+01   0.301617E+01   0.437253E-07  -0.113291E-06   0.000000E+00   0.404341E+01   0.404341E+01   0.404341E+01  -0.966312E-05   0.398869E+01   0.382536E+01   0.117449E-04
   0.274807E+02   0.398029E+01   0.283797E+01   0.384916E-07   0.836633E-07   0.000000E+00   0.380481E+01   0.380481E+01   0.380481E+01  -0.909290E-05   0.375334E+01   0.359922E+01   0.107193E-04
   0.284121E+02   0.374532E+01   0.267019E+01   0.338830E-07   0.901831E-07   0.000000E+00   0.358017E+01   0.358017E+01   0.358017E+01  -0.855604E-05   0.353176E+01   0.338630E+01   0.978465E-05
   0.293752E+02   0.352412E+01   0.251224E+01   0.298253E-07   0.458088E-07   0.000000E+00   0.336868E+01   0.336868E+01   0.336868E+01  -0.805061E-05   0.332315E+01   0.318585E+01   0.893299E-05
   0.303709E+02   0.331586E+01   0.236353E+01   0.262526E-07   0.922208E-07   0.000000E+00   0.316957E+01   0.316957E+01   0.316957E+01  -0.757478E-05   0.312676E+01   0.299714E+01   0.815686E-05
   0.314003E+02   0.311982E+01   0.222354E+01   0.231072E-07  -0.729008E-08   0.000000E+00   0.298214E+01   0.298214E+01   0.298214E+01  -0.712684E-05   0.294188E+01   0.281949E+01   0.744958E-05
   0.324646E+02   0.293527E+01   0.209175E+01   0.203378E-07  -0.168465E-06   0.000000E+00   0.280569E+01   0.280569E+01   0.280569E+01  -0.670516E-05   0.276784E+01   0.265225E+01   0.680497E-05
   0.335650E+02   0.276155E+01   0.196769E+01   0.178998E-07  -0.973276E-07   0.000000E+00   0.263960E+01   0.263960E+01   0.263960E+01  -0.630823E-05   0.260401E+01   0.249482E+01   0.621748E-05
   0.347027E+02   0.259803E+01   0.185093E+01   0.157536E-07  -0.138662E-06   0.000000E+00   0.248327E+01   0.248327E+01   0.248327E+01  -0.593461E-05   0.244980E+01   0.234663E+01   0.568204E-05
   0.358789E+02   0.244412E+01   0.174101E+01   0.138642E-07   0.254334E-07   0.000000E+00   0.233611E+01   0.233611E+01   0.233611E+01  -0.558294E-05   0.230465E+01   0.220715E+01   0.519397E-05
   0.370950E+02   0.229926E+01   0.163756E+01   0.122011E-07  -0.113576E-06   0.000000E+00   0.219761E+01   0.219761E+01   0.219761E+01  -0.525194E-05   0.216804E+01   0.207587E+01   0.474909E-05
   0.383524E+02   0.216291E+01   0.154019E+01   0.107371E-07  -0.536934E-07   0.000000E+00   0.206725E+01   0.206725E+01   0.206725E+01  -0.494040E-05   0.203946E+01   0.195230E+01   0.434351E-05
   0.396523E+02   0.203459E+01   0.144855E+01   0.944845E-08   0.444322E-07   0.000000E+00   0.194457E+01   0.194457E+01   0.194457E+01  -0.464721E-05   0.191845E+01   0.183600E+01   0.397377E-05
   0.409964E+02   0.191383E+01   0.136231E+01   0.831420E-08  -0.829745E-07   0.000000E+00   0.182910E+01   0.182910E+01   0.182910E+01  -0.437127E-05   0.180456E+01   0.172655E+01   0.363665E-05
   0.423859E+02   0.180018E+01   0.128114E+01   0.731590E-08  -0.665897E-07   0.000000E+00   0.172045E+01   0.172045E+01   0.172045E+01  -0.411159E-05   0.169738E+01   0.162355E+01   0.332925E-05
   0.438226E+02   0.169323E+01   0.120476E+01   0.643725E-08  -0.549002E-07   0.000000E+00   0.161819E+01   0.161819E+01   0.161819E+01  -0.386722E-05   0.159652E+01   0.152661E+01   0.304892E-05
   0.453080E+02   0.159258E+01   0.113288E+01   0.566396E-08   0.231402E-07   0.000000E+00   0.152197E+01   0.152197E+01   0.152197E+01  -0.363726E-05   0.150161E+01   0.143539E+01   0.279325E-05
   0.468437E+02   0.149788E+01   0.106524E+01   0.498341E-08   0.257489E-07   0.000000E+00   0.143142E+01   0.143142E+01   0.143142E+01  -0.342088E-05   0.141230E+01   0.134955E+01   0.256005E-05
   0.484315E+02   0.140877E+01   0.100159E+01   0.438446E-08  -0.229611E-07   0.000000E+00   0.134622E+01   0.134622E+01   0.134622E+01  -0.321725E-05   0.132826E+01   0.126877E+01   0.234730E-05
   0.500731E+02   0.132492E+01   0.941705E+00   0.385741E-08  -0.155870E-07   0.000000E+00   0.126605E+01   0.126605E+01   0.126605E+01  -0.302567E-05   0.124918E+01   0.119277E+01   0.215320E-05
