#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.241126E+01   0.257460E+04   0.247380E+04   0.355385E-03   0.362521E-03   0.000000E+00   0.255911E+04   0.255911E+04   0.255911E+04  -0.672746E-03   0.255199E+04   0.254823E+04   0.976645E-03
   0.249299E+01   0.243187E+04   0.233666E+04   0.314035E-03   0.312300E-03   0.000000E+00   0.241725E+04   0.241725E+04   0.241725E+04  -0.635452E-03   0.241052E+04   0.240697E+04   0.892465E-03
   0.257749E+01   0.229688E+04   0.220696E+04   0.277475E-03   0.286995E-03   0.000000E+00   0.228307E+04   0.228307E+04   0.228307E+04  -0.600178E-03   0.227671E+04   0.227335E+04   0.815494E-03
   0.266486E+01   0.216920E+04   0.208428E+04   0.245150E-03   0.269449E-03   0.000000E+00   0.215616E+04   0.215616E+04   0.215616E+04  -0.566817E-03   0.215016E+04   0.214699E+04   0.745116E-03
   0.275518E+01   0.204847E+04   0.196827E+04   0.216576E-03   0.143084E-03   0.000000E+00   0.203615E+04   0.203615E+04   0.203615E+04  -0.535268E-03   0.203048E+04   0.202749E+04   0.680777E-03
   0.284857E+01   0.193430E+04   0.185857E+04   0.191316E-03   0.139503E-03   0.000000E+00   0.192267E+04   0.192267E+04   0.192267E+04  -0.505435E-03   0.191731E+04   0.191448E+04   0.621958E-03
   0.294512E+01   0.182636E+04   0.175485E+04   0.168990E-03   0.159622E-03   0.000000E+00   0.181537E+04   0.181537E+04   0.181537E+04  -0.477230E-03   0.181032E+04   0.180765E+04   0.568194E-03
   0.304495E+01   0.172430E+04   0.165680E+04   0.149258E-03   0.153561E-03   0.000000E+00   0.171393E+04   0.171393E+04   0.171393E+04  -0.450564E-03   0.170916E+04   0.170664E+04   0.519053E-03
   0.314816E+01   0.162784E+04   0.156411E+04   0.131820E-03   0.703034E-04   0.000000E+00   0.161805E+04   0.161805E+04   0.161805E+04  -0.425356E-03   0.161354E+04   0.161116E+04   0.474140E-03
   0.325486E+01   0.153666E+04   0.147649E+04   0.116411E-03   0.126478E-03   0.000000E+00   0.152741E+04   0.152741E+04   0.152741E+04  -0.401531E-03   0.152316E+04   0.152091E+04   0.433098E-03
   0.336519E+01   0.145048E+04   0.139369E+04   0.102796E-03   0.121094E-03   0.000000E+00   0.144175E+04   0.144175E+04   0.144175E+04  -0.379012E-03   0.143774E+04   0.143561E+04   0.395592E-03
   0.347925E+01   0.136903E+04   0.131543E+04   0.907669E-04   0.991567E-04   0.000000E+00   0.136080E+04   0.136080E+04   0.136080E+04  -0.357731E-03   0.135701E+04   0.135501E+04   0.361322E-03
   0.359718E+01   0.129207E+04   0.124148E+04   0.801395E-04   0.493718E-04   0.000000E+00   0.128430E+04   0.128430E+04   0.128430E+04  -0.337620E-03   0.128072E+04   0.127883E+04   0.330010E-03
   0.371911E+01   0.121935E+04   0.117161E+04   0.707519E-04   0.468274E-04   0.000000E+00   0.121202E+04   0.121202E+04   0.121202E+04  -0.318619E-03   0.120864E+04   0.120686E+04   0.301403E-03
   0.384517E+01   0.115065E+04   0.110559E+04   0.624594E-04   0.748024E-04   0.000000E+00   0.114373E+04   0.114373E+04   0.114373E+04  -0.300666E-03   0.114054E+04   0.113885E+04   0.275269E-03
   0.397550E+01   0.108574E+04   0.104323E+04   0.551354E-04   0.431734E-04   0.000000E+00   0.107921E+04   0.107921E+04   0.107921E+04  -0.283706E-03   0.107621E+04   0.107461E+04   0.251397E-03
   0.411025E+01   0.102443E+04   0.984315E+03   0.486668E-04   0.239339E-04   0.000000E+00   0.101827E+04   0.101827E+04   0.101827E+04  -0.267685E-03   0.101543E+04   0.101393E+04   0.229590E-03
   0.424956E+01   0.966516E+03   0.928669E+03   0.429545E-04   0.245617E-04   0.000000E+00   0.960702E+03   0.960702E+03   0.960702E+03  -0.252552E-03   0.958028E+03   0.956605E+03   0.209673E-03
   0.439360E+01   0.911815E+03   0.876109E+03   0.379100E-04   0.459579E-04   0.000000E+00   0.906330E+03   0.906330E+03   0.906330E+03  -0.238258E-03   0.903808E+03   0.902465E+03   0.191481E-03
   0.454252E+01   0.860158E+03   0.826473E+03   0.334559E-04   0.188925E-04   0.000000E+00   0.854983E+03   0.854983E+03   0.854983E+03  -0.224760E-03   0.852604E+03   0.851336E+03   0.174868E-03
   0.469650E+01   0.811375E+03   0.779599E+03   0.295232E-04   0.245714E-04   0.000000E+00   0.806494E+03   0.806494E+03   0.806494E+03  -0.212013E-03   0.804249E+03   0.803052E+03   0.159696E-03
   0.485568E+01   0.765313E+03   0.735340E+03   0.260513E-04   0.122455E-04   0.000000E+00   0.760709E+03   0.760709E+03   0.760709E+03  -0.199977E-03   0.758592E+03   0.757461E+03   0.145842E-03
   0.502027E+01   0.721820E+03   0.693549E+03   0.229862E-04   0.970224E-05   0.000000E+00   0.717477E+03   0.717477E+03   0.717477E+03  -0.188612E-03   0.715481E+03   0.714413E+03   0.133190E-03
   0.519043E+01   0.680757E+03   0.654093E+03   0.202804E-04   0.649404E-05   0.000000E+00   0.676661E+03   0.676661E+03   0.676661E+03  -0.177882E-03   0.674779E+03   0.673771E+03   0.121639E-03
   0.536636E+01   0.641993E+03   0.616846E+03   0.178922E-04   0.175195E-04   0.000000E+00   0.638130E+03   0.638130E+03   0.638130E+03  -0.167753E-03   0.636355E+03   0.635403E+03   0.111091E-03
   0.554826E+01   0.605400E+03   0.581684E+03   0.157842E-04   0.111682E-04   0.000000E+00   0.601757E+03   0.601757E+03   0.601757E+03  -0.158191E-03   0.600083E+03   0.599184E+03   0.101462E-03
   0.573631E+01   0.570861E+03   0.548497E+03   0.139238E-04   0.109188E-04   0.000000E+00   0.567426E+03   0.567426E+03   0.567426E+03  -0.149166E-03   0.565847E+03   0.564998E+03   0.926702E-04
   0.593075E+01   0.538261E+03   0.517171E+03   0.122820E-04   0.122925E-04   0.000000E+00   0.535021E+03   0.535021E+03   0.535021E+03  -0.140648E-03   0.533533E+03   0.532731E+03   0.846439E-04
   0.613177E+01   0.507493E+03   0.487608E+03   0.108331E-04   0.323632E-05   0.000000E+00   0.504439E+03   0.504439E+03   0.504439E+03  -0.132608E-03   0.503036E+03   0.502279E+03   0.773168E-04
   0.633961E+01   0.478457E+03   0.459708E+03   0.955462E-05   0.338161E-05   0.000000E+00   0.475577E+03   0.475577E+03   0.475577E+03  -0.125021E-03   0.474254E+03   0.473540E+03   0.706278E-04
   0.655449E+01   0.451059E+03   0.433381E+03   0.842657E-05   0.106786E-04   0.000000E+00   0.448343E+03   0.448343E+03   0.448343E+03  -0.117862E-03   0.447096E+03   0.446421E+03   0.645219E-04
   0.677665E+01   0.425205E+03   0.408539E+03   0.743128E-05   0.958983E-05   0.000000E+00   0.422645E+03   0.422645E+03   0.422645E+03  -0.111106E-03   0.421470E+03   0.420832E+03   0.589482E-04
   0.700635E+01   0.400813E+03   0.385101E+03   0.655321E-05   0.103349E-05   0.000000E+00   0.398399E+03   0.398399E+03   0.398399E+03  -0.104732E-03   0.397291E+03   0.396689E+03   0.538604E-04
   0.724383E+01   0.377798E+03   0.362987E+03   0.577856E-05   0.594107E-05   0.000000E+00   0.375523E+03   0.375523E+03   0.375523E+03  -0.987184E-04   0.374479E+03   0.373910E+03   0.492162E-04
   0.748936E+01   0.356088E+03   0.342125E+03   0.509524E-05   0.670575E-05   0.000000E+00   0.353943E+03   0.353943E+03   0.353943E+03  -0.930454E-04   0.352959E+03   0.352421E+03   0.449772E-04
   0.774321E+01   0.335607E+03   0.322445E+03   0.449247E-05   0.403748E-05   0.000000E+00   0.333585E+03   0.333585E+03   0.333585E+03  -0.876936E-04   0.332658E+03   0.332149E+03   0.411079E-04
   0.800567E+01   0.316287E+03   0.303882E+03   0.396081E-05   0.244939E-06   0.000000E+00   0.314382E+03   0.314382E+03   0.314382E+03  -0.826455E-04   0.313508E+03   0.313028E+03   0.375760E-04
   0.827702E+01   0.298065E+03   0.286372E+03   0.349189E-05   0.395563E-05   0.000000E+00   0.296269E+03   0.296269E+03   0.296269E+03  -0.778840E-04   0.295446E+03   0.294992E+03   0.343523E-04
   0.855758E+01   0.280879E+03   0.269858E+03   0.307833E-05   0.312385E-05   0.000000E+00   0.279186E+03   0.279186E+03   0.279186E+03  -0.733931E-04   0.278410E+03   0.277981E+03   0.314098E-04
   0.884763E+01   0.264671E+03   0.254284E+03   0.271363E-05   0.210744E-05   0.000000E+00   0.263075E+03   0.263075E+03   0.263075E+03  -0.691579E-04   0.262344E+03   0.261939E+03   0.287240E-04
   0.914753E+01   0.249385E+03   0.239596E+03   0.239200E-05   0.281475E-05   0.000000E+00   0.247882E+03   0.247882E+03   0.247882E+03  -0.651637E-04   0.247193E+03   0.246809E+03   0.262723E-04
   0.945758E+01   0.234972E+03   0.225746E+03   0.210840E-05   0.445970E-06   0.000000E+00   0.233554E+03   0.233554E+03   0.233554E+03  -0.613974E-04   0.232906E+03   0.232543E+03   0.240345E-04
   0.977815E+01   0.221380E+03   0.212686E+03   0.185833E-05   0.368675E-06   0.000000E+00   0.220045E+03   0.220045E+03   0.220045E+03  -0.578459E-04   0.219434E+03   0.219090E+03   0.219917E-04
   0.101096E+02   0.208565E+03   0.200373E+03   0.163785E-05   0.163709E-05   0.000000E+00   0.207307E+03   0.207307E+03   0.207307E+03  -0.544974E-04   0.206731E+03   0.206406E+03   0.201269E-04
   0.104522E+02   0.196483E+03   0.188763E+03   0.144346E-05   0.180136E-05   0.000000E+00   0.195297E+03   0.195297E+03   0.195297E+03  -0.513402E-04   0.194755E+03   0.194447E+03   0.184246E-04
   0.108065E+02   0.185092E+03   0.177817E+03   0.127208E-05   0.366077E-07   0.000000E+00   0.183975E+03   0.183975E+03   0.183975E+03  -0.483637E-04   0.183464E+03   0.183173E+03   0.168705E-04
   0.111728E+02   0.174353E+03   0.167499E+03   0.112100E-05   0.149874E-05   0.000000E+00   0.173300E+03   0.173300E+03   0.173300E+03  -0.455577E-04   0.172820E+03   0.172544E+03   0.154517E-04
   0.115515E+02   0.164231E+03   0.157772E+03   0.987814E-06   0.847446E-06   0.000000E+00   0.163239E+03   0.163239E+03   0.163239E+03  -0.429126E-04   0.162786E+03   0.162525E+03   0.141563E-04
   0.119431E+02   0.154689E+03   0.148602E+03   0.870413E-06   0.825920E-07   0.000000E+00   0.153754E+03   0.153754E+03   0.153754E+03  -0.404192E-04   0.153327E+03   0.153080E+03   0.129734E-04
   0.123479E+02   0.145695E+03   0.139960E+03   0.766934E-06  -0.250190E-06   0.000000E+00   0.144814E+03   0.144814E+03   0.144814E+03  -0.380690E-04   0.144412E+03   0.144178E+03   0.118934E-04
   0.127664E+02   0.137218E+03   0.131815E+03   0.675726E-06   0.958640E-06   0.000000E+00   0.136388E+03   0.136388E+03   0.136388E+03  -0.358540E-04   0.136010E+03   0.135787E+03   0.109070E-04
   0.131991E+02   0.129228E+03   0.124137E+03   0.595339E-06   0.417827E-06   0.000000E+00   0.128446E+03   0.128446E+03   0.128446E+03  -0.337663E-04   0.128090E+03   0.127879E+03   0.100061E-04
   0.136465E+02   0.121699E+03   0.116902E+03   0.524494E-06  -0.198817E-06   0.000000E+00   0.120962E+03   0.120962E+03   0.120962E+03  -0.317988E-04   0.120627E+03   0.120427E+03   0.918333E-05
   0.141091E+02   0.114603E+03   0.110084E+03   0.462059E-06   0.406462E-06   0.000000E+00   0.113909E+03   0.113909E+03   0.113909E+03  -0.299447E-04   0.113594E+03   0.113404E+03   0.843169E-05
   0.145873E+02   0.107917E+03   0.103659E+03   0.407040E-06  -0.717533E-07   0.000000E+00   0.107263E+03   0.107263E+03   0.107263E+03  -0.281976E-04   0.106966E+03   0.106786E+03   0.774499E-05
   0.150817E+02   0.101617E+03   0.976051E+02   0.358557E-06  -0.470768E-07   0.000000E+00   0.101001E+03   0.101001E+03   0.101001E+03  -0.265513E-04   0.100721E+03   0.100550E+03   0.711753E-05
   0.155929E+02   0.956805E+02   0.919008E+02   0.315836E-06  -0.117380E-06   0.000000E+00   0.950999E+02   0.950999E+02   0.950999E+02  -0.250001E-04   0.948369E+02   0.946740E+02   0.654414E-05
   0.161214E+02   0.900871E+02   0.865260E+02   0.278194E-06   0.198893E-06   0.000000E+00   0.895401E+02   0.895401E+02   0.895401E+02  -0.235385E-04   0.892927E+02   0.891377E+02   0.602004E-05
   0.166679E+02   0.848175E+02   0.814623E+02   0.245029E-06   0.183071E-06   0.000000E+00   0.843021E+02   0.843021E+02   0.843021E+02  -0.221616E-04   0.840693E+02   0.839219E+02   0.554095E-05
   0.172328E+02   0.798529E+02   0.766916E+02   0.215808E-06   0.494084E-07   0.000000E+00   0.793673E+02   0.793673E+02   0.793673E+02  -0.208643E-04   0.791483E+02   0.790079E+02   0.510291E-05
   0.178169E+02   0.751761E+02   0.721975E+02   0.190065E-06   0.221987E-06   0.000000E+00   0.747185E+02   0.747185E+02   0.747185E+02  -0.196422E-04   0.745124E+02   0.743787E+02   0.470232E-05
   0.184209E+02   0.707703E+02   0.679638E+02   0.167386E-06  -0.131619E-06   0.000000E+00   0.703392E+02   0.703392E+02   0.703392E+02  -0.184909E-04   0.701453E+02   0.700178E+02   0.433590E-05
   0.190452E+02   0.666203E+02   0.639759E+02   0.147408E-06   0.229983E-06   0.000000E+00   0.662141E+02   0.662141E+02   0.662141E+02  -0.174065E-04   0.660317E+02   0.659101E+02   0.400067E-05
   0.196908E+02   0.627112E+02   0.602194E+02   0.129809E-06   0.663856E-07   0.000000E+00   0.623284E+02   0.623284E+02   0.623284E+02  -0.163850E-04   0.621568E+02   0.620407E+02   0.369388E-05
   0.203582E+02   0.590293E+02   0.566814E+02   0.114307E-06   0.189760E-06   0.000000E+00   0.586686E+02   0.586686E+02   0.586686E+02  -0.154230E-04   0.585073E+02   0.583964E+02   0.341306E-05
   0.210482E+02   0.555615E+02   0.533489E+02   0.100652E-06   0.119720E-06   0.000000E+00   0.552216E+02   0.552216E+02   0.552216E+02  -0.145168E-04   0.550698E+02   0.549638E+02   0.315593E-05
   0.217617E+02   0.522954E+02   0.502104E+02   0.886251E-07  -0.920120E-07   0.000000E+00   0.519751E+02   0.519751E+02   0.519751E+02  -0.136634E-04   0.518324E+02   0.517310E+02   0.292043E-05
   0.224993E+02   0.492197E+02   0.472547E+02   0.780327E-07  -0.811124E-07   0.000000E+00   0.489178E+02   0.489178E+02   0.489178E+02  -0.128596E-04   0.487837E+02   0.486865E+02   0.270467E-05
   0.232619E+02   0.463230E+02   0.444711E+02   0.687035E-07  -0.537928E-07   0.000000E+00   0.460385E+02   0.460385E+02   0.460385E+02  -0.121027E-04   0.459124E+02   0.458193E+02   0.250691E-05
   0.240504E+02   0.435954E+02   0.418499E+02   0.604877E-07   0.823155E-07   0.000000E+00   0.433273E+02   0.433273E+02   0.433273E+02  -0.113900E-04   0.432087E+02   0.431194E+02   0.232560E-05
   0.248656E+02   0.410268E+02   0.393816E+02   0.532523E-07  -0.684426E-07   0.000000E+00   0.407741E+02   0.407741E+02   0.407741E+02  -0.107188E-04   0.406627E+02   0.405769E+02   0.215930E-05
   0.257084E+02   0.386083E+02   0.370574E+02   0.468808E-07   0.542256E-07   0.000000E+00   0.383701E+02   0.383701E+02   0.383701E+02  -0.100868E-04   0.382654E+02   0.381830E+02   0.200671E-05
   0.265798E+02   0.363311E+02   0.348690E+02   0.412701E-07  -0.523501E-07   0.000000E+00   0.361065E+02   0.361065E+02   0.361065E+02  -0.949177E-05   0.360081E+02   0.359289E+02   0.186664E-05
   0.274807E+02   0.341870E+02   0.328085E+02   0.363297E-07   0.267831E-07   0.000000E+00   0.339753E+02   0.339753E+02   0.339753E+02  -0.893150E-05   0.338828E+02   0.338065E+02   0.173799E-05
   0.284121E+02   0.321683E+02   0.308686E+02   0.319795E-07  -0.481915E-07   0.000000E+00   0.319687E+02   0.319687E+02   0.319687E+02  -0.840400E-05   0.318818E+02   0.318083E+02   0.161978E-05
   0.293752E+02   0.302678E+02   0.290422E+02   0.281493E-07   0.495266E-07   0.000000E+00   0.300796E+02   0.300796E+02   0.300796E+02  -0.790739E-05   0.299980E+02   0.299271E+02   0.151112E-05
   0.303709E+02   0.284786E+02   0.273227E+02   0.247769E-07  -0.866599E-08   0.000000E+00   0.283011E+02   0.283011E+02   0.283011E+02  -0.743986E-05   0.282244E+02   0.281560E+02   0.141116E-05
   0.314003E+02   0.267943E+02   0.257041E+02   0.218078E-07   0.518934E-08   0.000000E+00   0.266269E+02   0.266269E+02   0.266269E+02  -0.699973E-05   0.265549E+02   0.264888E+02   0.131916E-05
   0.324646E+02   0.252088E+02   0.241803E+02   0.191939E-07   0.346384E-07   0.000000E+00   0.250508E+02   0.250508E+02   0.250508E+02  -0.658541E-05   0.249832E+02   0.249192E+02   0.123444E-05
   0.335650E+02   0.237162E+02   0.227459E+02   0.168926E-07  -0.107782E-07   0.000000E+00   0.235672E+02   0.235672E+02   0.235672E+02  -0.619540E-05   0.235038E+02   0.234418E+02   0.115637E-05
   0.347027E+02   0.223114E+02   0.213957E+02   0.148668E-07  -0.500482E-08   0.000000E+00   0.221707E+02   0.221707E+02   0.221707E+02  -0.582830E-05   0.221112E+02   0.220511E+02   0.108439E-05
   0.358789E+02   0.209890E+02   0.201249E+02   0.130835E-07  -0.243120E-07   0.000000E+00   0.208563E+02   0.208563E+02   0.208563E+02  -0.548275E-05   0.208004E+02   0.207421E+02   0.101797E-05
   0.370950E+02   0.197444E+02   0.189287E+02   0.115137E-07   0.224371E-08   0.000000E+00   0.196191E+02   0.196191E+02   0.196191E+02  -0.515753E-05   0.195668E+02   0.195101E+02   0.956633E-06
   0.383524E+02   0.185730E+02   0.178028E+02   0.101319E-07   0.192322E-07   0.000000E+00   0.184547E+02   0.184547E+02   0.184547E+02  -0.485142E-05   0.184056E+02   0.183505E+02   0.899955E-06
   0.396523E+02   0.174705E+02   0.167433E+02   0.891569E-08  -0.122223E-07   0.000000E+00   0.173588E+02   0.173588E+02   0.173588E+02  -0.456333E-05   0.173128E+02   0.172591E+02   0.847540E-06
   0.409964E+02   0.164330E+02   0.157460E+02   0.784515E-08  -0.168296E-07   0.000000E+00   0.163275E+02   0.163275E+02   0.163275E+02  -0.429220E-05   0.162843E+02   0.162320E+02   0.799025E-06
   0.423859E+02   0.154566E+02   0.148076E+02   0.690296E-08  -0.125882E-07   0.000000E+00   0.153569E+02   0.153569E+02   0.153569E+02  -0.403705E-05   0.153164E+02   0.152654E+02   0.754085E-06
   0.438226E+02   0.145377E+02   0.139244E+02   0.607369E-08   0.926369E-08   0.000000E+00   0.144435E+02   0.144435E+02   0.144435E+02  -0.379693E-05   0.144055E+02   0.143557E+02   0.712419E-06
   0.453080E+02   0.136730E+02   0.130933E+02   0.534389E-08   0.411662E-08   0.000000E+00   0.135839E+02   0.135839E+02   0.135839E+02  -0.357098E-05   0.135484E+02   0.134997E+02   0.673753E-06
   0.468437E+02   0.128593E+02   0.123112E+02   0.470162E-08   0.939218E-08   0.000000E+00   0.127751E+02   0.127751E+02   0.127751E+02  -0.335836E-05   0.127419E+02   0.126942E+02   0.637839E-06
   0.484315E+02   0.120937E+02   0.115753E+02   0.413637E-08  -0.124718E-08   0.000000E+00   0.120140E+02   0.120140E+02   0.120140E+02  -0.315828E-05   0.119829E+02   0.119362E+02   0.604447E-06
   0.500731E+02   0.113733E+02   0.108828E+02   0.363899E-08  -0.721707E-08   0.000000E+00   0.112979E+02   0.112979E+02   0.112979E+02  -0.297003E-05   0.112688E+02   0.112230E+02   0.573372E-06
