#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.257749E+01   0.120112E+05   0.119174E+05   0.210257E-03   0.259436E-03   0.000000E+00   0.119968E+05   0.119968E+05   0.119968E+05  -0.573407E-03   0.105370E+05   0.105357E+05   0.149737E-03
   0.266486E+01   0.113435E+05   0.112550E+05   0.185763E-03   0.224648E-03   0.000000E+00   0.113299E+05   0.113299E+05   0.113299E+05  -0.541534E-03   0.995127E+04   0.995005E+04   0.136905E-03
   0.275518E+01   0.107121E+05   0.106285E+05   0.164110E-03   0.152605E-03   0.000000E+00   0.106993E+05   0.106993E+05   0.106993E+05  -0.511392E-03   0.939739E+04   0.939624E+04   0.125171E-03
   0.284857E+01   0.101151E+05   0.100362E+05   0.144970E-03   0.133190E-03   0.000000E+00   0.101030E+05   0.101030E+05   0.101030E+05  -0.482890E-03   0.887363E+04   0.887255E+04   0.114443E-03
   0.294512E+01   0.955063E+04   0.947610E+04   0.128052E-03   0.148767E-03   0.000000E+00   0.953918E+04   0.953918E+04   0.953918E+04  -0.455943E-03   0.837845E+04   0.837742E+04   0.104634E-03
   0.304495E+01   0.901697E+04   0.894660E+04   0.113100E-03   0.101707E-03   0.000000E+00   0.900616E+04   0.900616E+04   0.900616E+04  -0.430466E-03   0.791028E+04   0.790931E+04   0.956659E-04
   0.314816E+01   0.851250E+04   0.844607E+04   0.998863E-04   0.107738E-03   0.000000E+00   0.850230E+04   0.850230E+04   0.850230E+04  -0.406383E-03   0.746773E+04   0.746681E+04   0.874679E-04
   0.325486E+01   0.803569E+04   0.797298E+04   0.882104E-04   0.110076E-03   0.000000E+00   0.802606E+04   0.802606E+04   0.802606E+04  -0.383620E-03   0.704944E+04   0.704857E+04   0.799743E-04
   0.336519E+01   0.758503E+04   0.752583E+04   0.778934E-04   0.718876E-04   0.000000E+00   0.757593E+04   0.757593E+04   0.757593E+04  -0.362106E-03   0.665409E+04   0.665327E+04   0.731245E-04
   0.347925E+01   0.715914E+04   0.710326E+04   0.687784E-04   0.853263E-04   0.000000E+00   0.715055E+04   0.715055E+04   0.715055E+04  -0.341774E-03   0.628047E+04   0.627969E+04   0.668638E-04
   0.359718E+01   0.675667E+04   0.670393E+04   0.607255E-04   0.708843E-04   0.000000E+00   0.674857E+04   0.674857E+04   0.674857E+04  -0.322560E-03   0.592740E+04   0.592666E+04   0.611415E-04
   0.371911E+01   0.637640E+04   0.632663E+04   0.536120E-04   0.620305E-04   0.000000E+00   0.636876E+04   0.636876E+04   0.636876E+04  -0.304406E-03   0.559380E+04   0.559311E+04   0.559119E-04
   0.384517E+01   0.601712E+04   0.597014E+04   0.473284E-04   0.500633E-04   0.000000E+00   0.600990E+04   0.600990E+04   0.600990E+04  -0.287254E-03   0.527861E+04   0.527796E+04   0.511325E-04
   0.397550E+01   0.567771E+04   0.563338E+04   0.417786E-04   0.357264E-04   0.000000E+00   0.567090E+04   0.567090E+04   0.567090E+04  -0.271051E-03   0.498086E+04   0.498024E+04   0.467650E-04
   0.411025E+01   0.535708E+04   0.531525E+04   0.368770E-04   0.457323E-04   0.000000E+00   0.535065E+04   0.535065E+04   0.535065E+04  -0.255744E-03   0.469958E+04   0.469900E+04   0.427738E-04
   0.424956E+01   0.505423E+04   0.501476E+04   0.325485E-04   0.270213E-04   0.000000E+00   0.504817E+04   0.504817E+04   0.504817E+04  -0.241286E-03   0.443390E+04   0.443335E+04   0.391266E-04
   0.439360E+01   0.476819E+04   0.473095E+04   0.287261E-04   0.237117E-04   0.000000E+00   0.476246E+04   0.476246E+04   0.476246E+04  -0.227631E-03   0.418296E+04   0.418244E+04   0.357939E-04
   0.454252E+01   0.449805E+04   0.446292E+04   0.253510E-04   0.302514E-04   0.000000E+00   0.449265E+04   0.449265E+04   0.449265E+04  -0.214735E-03   0.394598E+04   0.394549E+04   0.327487E-04
   0.469650E+01   0.424295E+04   0.420980E+04   0.223710E-04   0.180359E-04   0.000000E+00   0.423786E+04   0.423786E+04   0.423786E+04  -0.202556E-03   0.372219E+04   0.372172E+04   0.299662E-04
   0.485568E+01   0.400207E+04   0.397081E+04   0.197402E-04   0.240605E-04   0.000000E+00   0.399727E+04   0.399727E+04   0.399727E+04  -0.191057E-03   0.351088E+04   0.351043E+04   0.274238E-04
   0.502027E+01   0.377463E+04   0.374514E+04   0.174176E-04   0.140409E-04   0.000000E+00   0.377010E+04   0.377010E+04   0.377010E+04  -0.180199E-03   0.331135E+04   0.331093E+04   0.251007E-04
   0.519043E+01   0.355990E+04   0.353208E+04   0.153673E-04   0.130794E-04   0.000000E+00   0.355563E+04   0.355563E+04   0.355563E+04  -0.169948E-03   0.312298E+04   0.312258E+04   0.229780E-04
   0.536636E+01   0.335719E+04   0.333095E+04   0.135576E-04   0.169628E-04   0.000000E+00   0.335316E+04   0.335316E+04   0.335316E+04  -0.160270E-03   0.294515E+04   0.294477E+04   0.210386E-04
   0.554826E+01   0.316583E+04   0.314109E+04   0.119603E-04   0.113563E-04   0.000000E+00   0.316203E+04   0.316203E+04   0.316203E+04  -0.151135E-03   0.277727E+04   0.277692E+04   0.192664E-04
   0.573631E+01   0.298522E+04   0.296188E+04   0.105506E-04   0.104092E-04   0.000000E+00   0.298163E+04   0.298163E+04   0.298163E+04  -0.142513E-03   0.261882E+04   0.261849E+04   0.176472E-04
   0.593075E+01   0.281474E+04   0.279273E+04   0.930651E-05   0.690055E-05   0.000000E+00   0.281135E+04   0.281135E+04   0.281135E+04  -0.134374E-03   0.246927E+04   0.246895E+04   0.161676E-04
   0.613177E+01   0.265384E+04   0.263309E+04   0.820866E-05   0.849292E-05   0.000000E+00   0.265065E+04   0.265065E+04   0.265065E+04  -0.126693E-03   0.232812E+04   0.232782E+04   0.148156E-04
   0.633961E+01   0.250200E+04   0.248243E+04   0.723989E-05   0.867125E-05   0.000000E+00   0.249900E+04   0.249900E+04   0.249900E+04  -0.119444E-03   0.219492E+04   0.219463E+04   0.135801E-04
   0.655449E+01   0.235873E+04   0.234027E+04   0.638513E-05   0.831563E-05   0.000000E+00   0.235589E+04   0.235589E+04   0.235589E+04  -0.112604E-03   0.206923E+04   0.206895E+04   0.124511E-04
   0.677665E+01   0.222353E+04   0.220613E+04   0.563095E-05   0.396277E-05   0.000000E+00   0.222086E+04   0.222086E+04   0.222086E+04  -0.106150E-03   0.195062E+04   0.195036E+04   0.114193E-04
   0.700635E+01   0.209597E+04   0.207956E+04   0.496560E-05   0.422064E-05   0.000000E+00   0.209345E+04   0.209345E+04   0.209345E+04  -0.100060E-03   0.183872E+04   0.183847E+04   0.104763E-04
   0.724383E+01   0.197562E+04   0.196015E+04   0.437862E-05   0.419915E-05   0.000000E+00   0.197324E+04   0.197324E+04   0.197324E+04  -0.943148E-04   0.173314E+04   0.173291E+04   0.961439E-05
   0.748936E+01   0.186209E+04   0.184750E+04   0.386084E-05   0.509607E-05   0.000000E+00   0.185985E+04   0.185985E+04   0.185985E+04  -0.888948E-04   0.163354E+04   0.163332E+04   0.882656E-05
   0.774321E+01   0.175499E+04   0.174123E+04   0.340410E-05   0.385628E-05   0.000000E+00   0.175287E+04   0.175287E+04   0.175287E+04  -0.837818E-04   0.153958E+04   0.153937E+04   0.810635E-05
   0.800567E+01   0.165396E+04   0.164099E+04   0.300123E-05   0.190489E-05   0.000000E+00   0.165197E+04   0.165197E+04   0.165197E+04  -0.789587E-04   0.145095E+04   0.145076E+04   0.744791E-05
   0.827702E+01   0.155867E+04   0.154645E+04   0.264592E-05   0.202616E-05   0.000000E+00   0.155679E+04   0.155679E+04   0.155679E+04  -0.744097E-04   0.136736E+04   0.136717E+04   0.684589E-05
   0.855758E+01   0.146879E+04   0.145727E+04   0.233255E-05   0.228122E-05   0.000000E+00   0.146702E+04   0.146702E+04   0.146702E+04  -0.701191E-04   0.128852E+04   0.128834E+04   0.629537E-05
   0.884763E+01   0.138404E+04   0.137317E+04   0.205620E-05   0.273229E-05   0.000000E+00   0.138237E+04   0.138237E+04   0.138237E+04  -0.660728E-04   0.121416E+04   0.121399E+04   0.579191E-05
   0.914753E+01   0.130410E+04   0.129386E+04   0.181250E-05   0.117707E-05   0.000000E+00   0.130253E+04   0.130253E+04   0.130253E+04  -0.622568E-04   0.114404E+04   0.114388E+04   0.533140E-05
   0.945758E+01   0.122873E+04   0.121907E+04   0.159760E-05   0.168453E-05   0.000000E+00   0.122725E+04   0.122725E+04   0.122725E+04  -0.586584E-04   0.107791E+04   0.107776E+04   0.491011E-05
   0.977815E+01   0.115765E+04   0.114855E+04   0.140812E-05   0.189081E-05   0.000000E+00   0.115626E+04   0.115626E+04   0.115626E+04  -0.552653E-04   0.101556E+04   0.101542E+04   0.452465E-05
   0.101096E+02   0.109064E+04   0.108206E+04   0.124105E-05   0.105930E-05   0.000000E+00   0.108932E+04   0.108932E+04   0.108932E+04  -0.520662E-04   0.956775E+03   0.956634E+03   0.417190E-05
   0.104522E+02   0.102746E+04   0.101937E+04   0.109375E-05   0.959352E-06   0.000000E+00   0.102621E+04   0.102621E+04   0.102621E+04  -0.490498E-04   0.901346E+03   0.901211E+03   0.384901E-05
   0.108065E+02   0.967890E+03   0.960267E+03   0.963891E-06   0.118562E-05   0.000000E+00   0.966719E+03   0.966719E+03   0.966719E+03  -0.462061E-04   0.849089E+03   0.848961E+03   0.355342E-05
   0.111728E+02   0.911734E+03   0.904549E+03   0.849409E-06   0.796141E-06   0.000000E+00   0.910630E+03   0.910630E+03   0.910630E+03  -0.435252E-04   0.799826E+03   0.799704E+03   0.328273E-05
   0.115515E+02   0.858799E+03   0.852026E+03   0.748494E-06   0.404770E-06   0.000000E+00   0.857758E+03   0.857758E+03   0.857758E+03  -0.409981E-04   0.753388E+03   0.753271E+03   0.303479E-05
   0.119431E+02   0.808899E+03   0.802514E+03   0.659535E-06   0.798010E-06   0.000000E+00   0.807918E+03   0.807918E+03   0.807918E+03  -0.386159E-04   0.709612E+03   0.709500E+03   0.280763E-05
   0.123479E+02   0.761867E+03   0.755848E+03   0.581126E-06   0.731127E-06   0.000000E+00   0.760942E+03   0.760942E+03   0.760942E+03  -0.363706E-04   0.668352E+03   0.668245E+03   0.259946E-05
   0.127664E+02   0.717537E+03   0.711863E+03   0.512015E-06   0.308690E-06   0.000000E+00   0.716665E+03   0.716665E+03   0.716665E+03  -0.342543E-04   0.629463E+03   0.629361E+03   0.240861E-05
   0.131991E+02   0.675757E+03   0.670408E+03   0.451103E-06   0.596195E-06   0.000000E+00   0.674935E+03   0.674935E+03   0.674935E+03  -0.322598E-04   0.592811E+03   0.592712E+03   0.223360E-05
   0.136465E+02   0.636383E+03   0.631341E+03   0.397422E-06   0.192285E-06   0.000000E+00   0.635609E+03   0.635609E+03   0.635609E+03  -0.303801E-04   0.558270E+03   0.558175E+03   0.207306E-05
   0.141091E+02   0.599278E+03   0.594525E+03   0.350113E-06   0.129379E-06   0.000000E+00   0.598548E+03   0.598548E+03   0.598548E+03  -0.286087E-04   0.525719E+03   0.525628E+03   0.192573E-05
   0.145873E+02   0.564313E+03   0.559832E+03   0.308424E-06   0.174105E-06   0.000000E+00   0.563625E+03   0.563625E+03   0.563625E+03  -0.269395E-04   0.495045E+03   0.494958E+03   0.179047E-05
   0.150817E+02   0.531366E+03   0.527141E+03   0.271686E-06   0.268193E-06   0.000000E+00   0.530717E+03   0.530717E+03   0.530717E+03  -0.253666E-04   0.466141E+03   0.466057E+03   0.166625E-05
   0.155929E+02   0.500323E+03   0.496339E+03   0.239316E-06   0.991882E-07   0.000000E+00   0.499711E+03   0.499711E+03   0.499711E+03  -0.238846E-04   0.438908E+03   0.438827E+03   0.155211E-05
   0.161214E+02   0.471073E+03   0.467317E+03   0.210793E-06   0.268160E-06   0.000000E+00   0.470496E+03   0.470496E+03   0.470496E+03  -0.224882E-04   0.413248E+03   0.413170E+03   0.144719E-05
   0.166679E+02   0.443516E+03   0.439974E+03   0.185663E-06   0.230647E-06   0.000000E+00   0.442972E+03   0.442972E+03   0.442972E+03  -0.211727E-04   0.389073E+03   0.388998E+03   0.135069E-05
   0.172328E+02   0.417554E+03   0.414214E+03   0.163522E-06   0.214108E-06   0.000000E+00   0.417041E+03   0.417041E+03   0.417041E+03  -0.199333E-04   0.366298E+03   0.366225E+03   0.126189E-05
   0.178169E+02   0.393097E+03   0.389947E+03   0.144016E-06   0.123225E-06   0.000000E+00   0.392613E+03   0.392613E+03   0.392613E+03  -0.187657E-04   0.344842E+03   0.344772E+03   0.118013E-05
   0.184209E+02   0.370058E+03   0.367086E+03   0.126831E-06   0.169158E-06   0.000000E+00   0.369601E+03   0.369601E+03   0.369601E+03  -0.176658E-04   0.324630E+03   0.324563E+03   0.110481E-05
   0.190452E+02   0.348356E+03   0.345553E+03   0.111693E-06   0.457062E-07   0.000000E+00   0.347925E+03   0.347925E+03   0.347925E+03  -0.166297E-04   0.305592E+03   0.305526E+03   0.103538E-05
   0.196908E+02   0.327913E+03   0.325269E+03   0.983581E-07   0.129272E-06   0.000000E+00   0.327507E+03   0.327507E+03   0.327507E+03  -0.156538E-04   0.287658E+03   0.287595E+03   0.971343E-06
   0.203582E+02   0.308659E+03   0.306165E+03   0.866121E-07   0.134809E-07   0.000000E+00   0.308276E+03   0.308276E+03   0.308276E+03  -0.147346E-04   0.270768E+03   0.270706E+03   0.912235E-06
   0.210482E+02   0.290525E+03   0.288171E+03   0.762655E-07   0.108459E-06   0.000000E+00   0.290163E+03   0.290163E+03   0.290163E+03  -0.138689E-04   0.254858E+03   0.254798E+03   0.857639E-06
   0.217617E+02   0.273445E+03   0.271224E+03   0.671525E-07   0.290040E-07   0.000000E+00   0.273104E+03   0.273104E+03   0.273104E+03  -0.130535E-04   0.239875E+03   0.239816E+03   0.807175E-06
   0.224993E+02   0.257361E+03   0.255264E+03   0.591264E-07   0.244829E-07   0.000000E+00   0.257039E+03   0.257039E+03   0.257039E+03  -0.122856E-04   0.225765E+03   0.225708E+03   0.760496E-06
   0.232619E+02   0.242213E+03   0.240234E+03   0.520575E-07   0.739449E-07   0.000000E+00   0.241909E+03   0.241909E+03   0.241909E+03  -0.115625E-04   0.212476E+03   0.212420E+03   0.717282E-06
   0.240504E+02   0.227949E+03   0.226081E+03   0.458323E-07   0.321867E-07   0.000000E+00   0.227662E+03   0.227662E+03   0.227662E+03  -0.108815E-04   0.199963E+03   0.199908E+03   0.677247E-06
   0.248656E+02   0.214517E+03   0.212753E+03   0.403498E-07   0.444218E-07   0.000000E+00   0.214246E+03   0.214246E+03   0.214246E+03  -0.102403E-04   0.188179E+03   0.188126E+03   0.640120E-06
   0.257084E+02   0.201870E+03   0.200204E+03   0.355221E-07   0.152225E-07   0.000000E+00   0.201614E+03   0.201614E+03   0.201614E+03  -0.963650E-05   0.177084E+03   0.177032E+03   0.605665E-06
   0.265798E+02   0.189961E+03   0.188387E+03   0.312707E-07   0.432553E-07   0.000000E+00   0.189719E+03   0.189719E+03   0.189719E+03  -0.906797E-05   0.166637E+03   0.166586E+03   0.573658E-06
   0.274807E+02   0.178749E+03   0.177262E+03   0.275273E-07   0.370969E-07   0.000000E+00   0.178520E+03   0.178520E+03   0.178520E+03  -0.853270E-05   0.156800E+03   0.156751E+03   0.543898E-06
   0.284121E+02   0.168192E+03   0.166787E+03   0.242311E-07   0.255501E-07   0.000000E+00   0.167976E+03   0.167976E+03   0.167976E+03  -0.802872E-05   0.147539E+03   0.147491E+03   0.516201E-06
   0.293752E+02   0.158253E+03   0.156925E+03   0.213289E-07   0.158929E-08   0.000000E+00   0.158049E+03   0.158049E+03   0.158049E+03  -0.755426E-05   0.138821E+03   0.138773E+03   0.490399E-06
   0.303709E+02   0.148897E+03   0.147641E+03   0.187736E-07   0.239838E-07   0.000000E+00   0.148704E+03   0.148704E+03   0.148704E+03  -0.710758E-05   0.130612E+03   0.130565E+03   0.466337E-06
   0.314003E+02   0.140089E+03   0.138901E+03   0.165239E-07   0.181032E-08   0.000000E+00   0.139906E+03   0.139906E+03   0.139906E+03  -0.668709E-05   0.122885E+03   0.122839E+03   0.443876E-06
   0.324646E+02   0.131797E+03   0.130674E+03   0.145432E-07   0.544196E-08   0.000000E+00   0.131625E+03   0.131625E+03   0.131625E+03  -0.629124E-05   0.115611E+03   0.115566E+03   0.422888E-06
   0.335650E+02   0.123992E+03   0.122929E+03   0.127995E-07   0.297404E-08   0.000000E+00   0.123829E+03   0.123829E+03   0.123829E+03  -0.591862E-05   0.108764E+03   0.108719E+03   0.403254E-06
   0.347027E+02   0.116646E+03   0.115639E+03   0.112646E-07   0.319474E-08   0.000000E+00   0.116491E+03   0.116491E+03   0.116491E+03  -0.556790E-05   0.102319E+03   0.102275E+03   0.384868E-06
   0.358789E+02   0.109730E+03   0.108777E+03   0.991333E-08   0.630268E-08   0.000000E+00   0.109584E+03   0.109584E+03   0.109584E+03  -0.523776E-05   0.962525E+02   0.962085E+02   0.367632E-06
   0.370950E+02   0.103222E+03   0.102318E+03   0.872391E-08  -0.537663E-09   0.000000E+00   0.103083E+03   0.103083E+03   0.103083E+03  -0.492704E-05   0.905427E+02   0.904992E+02   0.351456E-06
   0.383524E+02   0.970957E+02   0.962396E+02   0.767690E-08   0.827655E-08   0.000000E+00   0.969642E+02   0.969642E+02   0.969642E+02  -0.463458E-05   0.851685E+02   0.851255E+02   0.336258E-06
   0.396523E+02   0.913304E+02   0.905187E+02   0.675535E-08   0.613721E-08   0.000000E+00   0.912057E+02   0.912057E+02   0.912057E+02  -0.435934E-05   0.801107E+02   0.800682E+02   0.321963E-06
   0.409964E+02   0.859044E+02   0.851344E+02   0.594420E-08   0.639609E-08   0.000000E+00   0.857861E+02   0.857861E+02   0.857861E+02  -0.410030E-05   0.753506E+02   0.753084E+02   0.308502E-06
   0.423859E+02   0.807981E+02   0.800674E+02   0.523030E-08   0.460992E-08   0.000000E+00   0.806859E+02   0.806859E+02   0.806859E+02  -0.385653E-05   0.708710E+02   0.708292E+02   0.295813E-06
   0.438226E+02   0.759928E+02   0.752990E+02   0.460196E-08   0.308302E-08   0.000000E+00   0.758862E+02   0.758862E+02   0.758862E+02  -0.362712E-05   0.666554E+02   0.666139E+02   0.283838E-06
   0.453080E+02   0.714709E+02   0.708118E+02   0.404898E-08  -0.522067E-09   0.000000E+00   0.713696E+02   0.713696E+02   0.713696E+02  -0.341124E-05   0.626884E+02   0.626472E+02   0.272525E-06
   0.468437E+02   0.672158E+02   0.665894E+02   0.356233E-08   0.302361E-08   0.000000E+00   0.671196E+02   0.671196E+02   0.671196E+02  -0.320810E-05   0.589555E+02   0.589146E+02   0.261824E-06
   0.484315E+02   0.632118E+02   0.626160E+02   0.313405E-08   0.292931E-08   0.000000E+00   0.631202E+02   0.631202E+02   0.631202E+02  -0.301695E-05   0.554428E+02   0.554022E+02   0.251691E-06
   0.500731E+02   0.594444E+02   0.588775E+02   0.275718E-08   0.852895E-09   0.000000E+00   0.593573E+02   0.593573E+02   0.593573E+02  -0.283709E-05   0.521378E+02   0.520974E+02   0.242087E-06
