#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.257749E+01   0.624857E+04   0.615599E+04   0.265462E-03   0.204163E-03   0.000000E+00   0.623435E+04   0.623435E+04   0.623435E+04  -0.595964E-03   0.611937E+04   0.611736E+04   0.298031E-03
   0.266486E+01   0.590124E+04   0.581380E+04   0.234537E-03   0.188539E-03   0.000000E+00   0.588780E+04   0.588780E+04   0.588780E+04  -0.562837E-03   0.577921E+04   0.577732E+04   0.272402E-03
   0.275518E+01   0.557278E+04   0.549021E+04   0.207199E-03   0.208963E-03   0.000000E+00   0.556010E+04   0.556010E+04   0.556010E+04  -0.531510E-03   0.545755E+04   0.545576E+04   0.248969E-03
   0.284857E+01   0.526218E+04   0.518421E+04   0.183033E-03   0.172457E-03   0.000000E+00   0.525021E+04   0.525021E+04   0.525021E+04  -0.501886E-03   0.515338E+04   0.515168E+04   0.227544E-03
   0.294512E+01   0.496853E+04   0.489491E+04   0.161673E-03   0.171541E-03   0.000000E+00   0.495722E+04   0.495722E+04   0.495722E+04  -0.473879E-03   0.486579E+04   0.486420E+04   0.207959E-03
   0.304495E+01   0.469090E+04   0.462139E+04   0.142795E-03   0.144433E-03   0.000000E+00   0.468023E+04   0.468023E+04   0.468023E+04  -0.447400E-03   0.459391E+04   0.459240E+04   0.190055E-03
   0.314816E+01   0.442846E+04   0.436284E+04   0.126112E-03   0.118776E-03   0.000000E+00   0.441838E+04   0.441838E+04   0.441838E+04  -0.422370E-03   0.433689E+04   0.433547E+04   0.173690E-03
   0.325486E+01   0.418041E+04   0.411846E+04   0.111371E-03   0.116966E-03   0.000000E+00   0.417090E+04   0.417090E+04   0.417090E+04  -0.398711E-03   0.409397E+04   0.409262E+04   0.158733E-03
   0.336519E+01   0.394596E+04   0.388749E+04   0.983450E-04   0.110748E-03   0.000000E+00   0.393698E+04   0.393698E+04   0.393698E+04  -0.376350E-03   0.386437E+04   0.386310E+04   0.145063E-03
   0.347925E+01   0.372440E+04   0.366921E+04   0.868368E-04   0.937609E-04   0.000000E+00   0.371592E+04   0.371592E+04   0.371592E+04  -0.355219E-03   0.364739E+04   0.364619E+04   0.132571E-03
   0.359718E+01   0.351503E+04   0.346293E+04   0.766696E-04   0.854608E-04   0.000000E+00   0.350703E+04   0.350703E+04   0.350703E+04  -0.335249E-03   0.344234E+04   0.344121E+04   0.121155E-03
   0.371911E+01   0.331720E+04   0.326804E+04   0.676883E-04   0.628648E-04   0.000000E+00   0.330965E+04   0.330965E+04   0.330965E+04  -0.316381E-03   0.324861E+04   0.324753E+04   0.110723E-03
   0.384517E+01   0.313029E+04   0.308389E+04   0.597549E-04   0.656371E-04   0.000000E+00   0.312316E+04   0.312316E+04   0.312316E+04  -0.298554E-03   0.306556E+04   0.306455E+04   0.101191E-03
   0.397550E+01   0.295372E+04   0.290994E+04   0.527480E-04   0.594487E-04   0.000000E+00   0.294699E+04   0.294699E+04   0.294699E+04  -0.281714E-03   0.289264E+04   0.289168E+04   0.924828E-04
   0.411025E+01   0.278692E+04   0.274560E+04   0.465595E-04   0.454341E-04   0.000000E+00   0.278057E+04   0.278057E+04   0.278057E+04  -0.265805E-03   0.272929E+04   0.272838E+04   0.845262E-04
   0.424956E+01   0.262937E+04   0.259039E+04   0.410944E-04   0.361746E-04   0.000000E+00   0.262338E+04   0.262338E+04   0.262338E+04  -0.250778E-03   0.257500E+04   0.257414E+04   0.772573E-04
   0.439360E+01   0.248056E+04   0.244378E+04   0.362684E-04   0.244166E-04   0.000000E+00   0.247491E+04   0.247491E+04   0.247491E+04  -0.236585E-03   0.242926E+04   0.242845E+04   0.706165E-04
   0.454252E+01   0.234002E+04   0.230533E+04   0.320072E-04   0.339096E-04   0.000000E+00   0.233469E+04   0.233469E+04   0.233469E+04  -0.223182E-03   0.229164E+04   0.229087E+04   0.645502E-04
   0.469650E+01   0.220731E+04   0.217458E+04   0.282447E-04   0.246215E-04   0.000000E+00   0.220228E+04   0.220228E+04   0.220228E+04  -0.210524E-03   0.216167E+04   0.216094E+04   0.590087E-04
   0.485568E+01   0.208200E+04   0.205113E+04   0.249231E-04   0.277728E-04   0.000000E+00   0.207726E+04   0.207726E+04   0.207726E+04  -0.198573E-03   0.203895E+04   0.203827E+04   0.539470E-04
   0.502027E+01   0.196368E+04   0.193456E+04   0.219907E-04   0.252803E-04   0.000000E+00   0.195921E+04   0.195921E+04   0.195921E+04  -0.187288E-03   0.192307E+04   0.192243E+04   0.493233E-04
   0.519043E+01   0.185197E+04   0.182450E+04   0.194022E-04   0.117656E-04   0.000000E+00   0.184775E+04   0.184775E+04   0.184775E+04  -0.176633E-03   0.181367E+04   0.181306E+04   0.451000E-04
   0.536636E+01   0.174651E+04   0.172061E+04   0.171173E-04   0.172548E-04   0.000000E+00   0.174254E+04   0.174254E+04   0.174254E+04  -0.166575E-03   0.171040E+04   0.170982E+04   0.412426E-04
   0.554826E+01   0.164696E+04   0.162253E+04   0.151006E-04   0.176031E-04   0.000000E+00   0.164321E+04   0.164321E+04   0.164321E+04  -0.157081E-03   0.161291E+04   0.161236E+04   0.377193E-04
   0.573631E+01   0.155300E+04   0.152996E+04   0.133208E-04   0.144308E-04   0.000000E+00   0.154946E+04   0.154946E+04   0.154946E+04  -0.148119E-03   0.152089E+04   0.152037E+04   0.345014E-04
   0.593075E+01   0.146431E+04   0.144258E+04   0.117500E-04   0.651128E-05   0.000000E+00   0.146098E+04   0.146098E+04   0.146098E+04  -0.139660E-03   0.143403E+04   0.143354E+04   0.315622E-04
   0.613177E+01   0.138061E+04   0.136012E+04   0.103639E-04   0.993527E-05   0.000000E+00   0.137746E+04   0.137746E+04   0.137746E+04  -0.131677E-03   0.135206E+04   0.135160E+04   0.288778E-04
   0.633961E+01   0.130162E+04   0.128230E+04   0.914081E-05   0.487155E-05   0.000000E+00   0.129865E+04   0.129865E+04   0.129865E+04  -0.124143E-03   0.127470E+04   0.127427E+04   0.264259E-04
   0.655449E+01   0.122708E+04   0.120886E+04   0.806162E-05   0.418330E-05   0.000000E+00   0.122428E+04   0.122428E+04   0.122428E+04  -0.117034E-03   0.120171E+04   0.120129E+04   0.241865E-04
   0.677665E+01   0.115675E+04   0.113957E+04   0.710943E-05   0.387508E-05   0.000000E+00   0.115411E+04   0.115411E+04   0.115411E+04  -0.110326E-03   0.113283E+04   0.113244E+04   0.221411E-04
   0.700635E+01   0.109039E+04   0.107419E+04   0.626938E-05   0.307610E-05   0.000000E+00   0.108790E+04   0.108790E+04   0.108790E+04  -0.103997E-03   0.106784E+04   0.106747E+04   0.202729E-04
   0.724383E+01   0.102778E+04   0.101251E+04   0.552828E-05   0.632462E-05   0.000000E+00   0.102544E+04   0.102544E+04   0.102544E+04  -0.980251E-04   0.100652E+04   0.100617E+04   0.185664E-04
   0.748936E+01   0.968717E+03   0.954322E+03   0.487455E-05   0.534345E-05   0.000000E+00   0.966506E+03   0.966506E+03   0.966506E+03  -0.923918E-04   0.948682E+03   0.948350E+03   0.170077E-04
   0.774321E+01   0.913000E+03   0.899429E+03   0.429789E-05   0.239395E-05   0.000000E+00   0.910915E+03   0.910915E+03   0.910915E+03  -0.870777E-04   0.894117E+03   0.893802E+03   0.155838E-04
   0.800567E+01   0.860442E+03   0.847649E+03   0.378925E-05   0.203904E-05   0.000000E+00   0.858477E+03   0.858477E+03   0.858477E+03  -0.820649E-04   0.842646E+03   0.842347E+03   0.142831E-04
   0.827702E+01   0.810870E+03   0.798810E+03   0.334064E-05   0.177390E-05   0.000000E+00   0.809017E+03   0.809017E+03   0.809017E+03  -0.773369E-04   0.794098E+03   0.793815E+03   0.130948E-04
   0.855758E+01   0.764114E+03   0.752747E+03   0.294499E-05   0.324753E-05   0.000000E+00   0.762368E+03   0.762368E+03   0.762368E+03  -0.728775E-04   0.748309E+03   0.748041E+03   0.120092E-04
   0.884763E+01   0.720021E+03   0.709306E+03   0.259608E-05   0.297309E-05   0.000000E+00   0.718375E+03   0.718375E+03   0.718375E+03  -0.686721E-04   0.705128E+03   0.704873E+03   0.110173E-04
   0.914753E+01   0.678437E+03   0.668337E+03   0.228839E-05   0.125341E-05   0.000000E+00   0.676886E+03   0.676886E+03   0.676886E+03  -0.647060E-04   0.664404E+03   0.664162E+03   0.101109E-04
   0.945758E+01   0.639225E+03   0.629705E+03   0.201707E-05   0.222149E-05   0.000000E+00   0.637762E+03   0.637762E+03   0.637762E+03  -0.609660E-04   0.626002E+03   0.625773E+03   0.928262E-05
   0.977815E+01   0.602249E+03   0.593277E+03   0.177783E-05   0.218636E-05   0.000000E+00   0.600871E+03   0.600871E+03   0.600871E+03  -0.574395E-04   0.589791E+03   0.589574E+03   0.852563E-05
   0.101096E+02   0.567388E+03   0.558930E+03   0.156690E-05   0.176753E-05   0.000000E+00   0.566088E+03   0.566088E+03   0.566088E+03  -0.541145E-04   0.555650E+03   0.555443E+03   0.783376E-05
   0.104522E+02   0.534517E+03   0.526546E+03   0.138093E-05   0.172283E-05   0.000000E+00   0.533293E+03   0.533293E+03   0.533293E+03  -0.509794E-04   0.523459E+03   0.523263E+03   0.720126E-05
   0.108065E+02   0.503529E+03   0.496016E+03   0.121697E-05   0.346016E-06   0.000000E+00   0.502375E+03   0.502375E+03   0.502375E+03  -0.480238E-04   0.493112E+03   0.492925E+03   0.662303E-05
   0.111728E+02   0.474315E+03   0.467234E+03   0.107243E-05   0.105987E-05   0.000000E+00   0.473227E+03   0.473227E+03   0.473227E+03  -0.452375E-04   0.464502E+03   0.464324E+03   0.609428E-05
   0.115515E+02   0.446777E+03   0.440103E+03   0.945021E-06   0.723832E-06   0.000000E+00   0.445751E+03   0.445751E+03   0.445751E+03  -0.426110E-04   0.437533E+03   0.437363E+03   0.561075E-05
   0.119431E+02   0.420817E+03   0.414528E+03   0.832705E-06   0.912440E-06   0.000000E+00   0.419851E+03   0.419851E+03   0.419851E+03  -0.401351E-04   0.412110E+03   0.411949E+03   0.516845E-05
   0.123479E+02   0.396350E+03   0.390422E+03   0.733709E-06   0.733492E-06   0.000000E+00   0.395439E+03   0.395439E+03   0.395439E+03  -0.378015E-04   0.388148E+03   0.387995E+03   0.476383E-05
   0.127664E+02   0.373288E+03   0.367701E+03   0.646451E-06   0.369941E-06   0.000000E+00   0.372430E+03   0.372430E+03   0.372430E+03  -0.356019E-04   0.365563E+03   0.365417E+03   0.439358E-05
   0.131991E+02   0.351553E+03   0.346287E+03   0.569546E-06   0.641410E-06   0.000000E+00   0.350744E+03   0.350744E+03   0.350744E+03  -0.335289E-04   0.344277E+03   0.344138E+03   0.405471E-05
   0.136465E+02   0.331070E+03   0.326107E+03   0.501771E-06   0.720374E-07   0.000000E+00   0.330307E+03   0.330307E+03   0.330307E+03  -0.315753E-04   0.324218E+03   0.324084E+03   0.374451E-05
   0.141091E+02   0.311766E+03   0.307089E+03   0.442040E-06   0.374057E-06   0.000000E+00   0.311048E+03   0.311048E+03   0.311048E+03  -0.297342E-04   0.305314E+03   0.305186E+03   0.346046E-05
   0.145873E+02   0.293577E+03   0.289168E+03   0.389405E-06   0.199789E-06   0.000000E+00   0.292900E+03   0.292900E+03   0.292900E+03  -0.279993E-04   0.287500E+03   0.287378E+03   0.320029E-05
   0.150817E+02   0.276436E+03   0.272281E+03   0.343021E-06   0.719014E-07   0.000000E+00   0.275798E+03   0.275798E+03   0.275798E+03  -0.263646E-04   0.270714E+03   0.270597E+03   0.296193E-05
   0.155929E+02   0.260287E+03   0.256370E+03   0.302152E-06   0.180138E-06   0.000000E+00   0.259685E+03   0.259685E+03   0.259685E+03  -0.248243E-04   0.254898E+03   0.254787E+03   0.274349E-05
   0.161214E+02   0.245070E+03   0.241378E+03   0.266140E-06   0.253356E-06   0.000000E+00   0.244503E+03   0.244503E+03   0.244503E+03  -0.233730E-04   0.239996E+03   0.239889E+03   0.254323E-05
   0.166679E+02   0.230735E+03   0.227254E+03   0.234412E-06   0.190637E-06   0.000000E+00   0.230200E+03   0.230200E+03   0.230200E+03  -0.220057E-04   0.225957E+03   0.225854E+03   0.235957E-05
   0.172328E+02   0.217228E+03   0.213948E+03   0.206457E-06   0.542930E-07   0.000000E+00   0.216724E+03   0.216724E+03   0.216724E+03  -0.207175E-04   0.212730E+03   0.212631E+03   0.219108E-05
   0.178169E+02   0.204505E+03   0.201412E+03   0.181829E-06   0.236774E-06   0.000000E+00   0.204030E+03   0.204030E+03   0.204030E+03  -0.195040E-04   0.200270E+03   0.200175E+03   0.203645E-05
   0.184209E+02   0.192519E+03   0.189603E+03   0.160133E-06   0.203153E-06   0.000000E+00   0.192071E+03   0.192071E+03   0.192071E+03  -0.183608E-04   0.188532E+03   0.188441E+03   0.189446E-05
   0.190452E+02   0.181229E+03   0.178480E+03   0.141020E-06  -0.368381E-08   0.000000E+00   0.180807E+03   0.180807E+03   0.180807E+03  -0.172840E-04   0.177475E+03   0.177387E+03   0.176404E-05
   0.196908E+02   0.170595E+03   0.168002E+03   0.124184E-06   0.112225E-06   0.000000E+00   0.170196E+03   0.170196E+03   0.170196E+03  -0.162697E-04   0.167060E+03   0.166976E+03   0.164418E-05
   0.203582E+02   0.160578E+03   0.158134E+03   0.109353E-06   0.706665E-07   0.000000E+00   0.160203E+03   0.160203E+03   0.160203E+03  -0.153144E-04   0.157251E+03   0.157169E+03   0.153398E-05
   0.210482E+02   0.151144E+03   0.148839E+03   0.962902E-07   0.648509E-07   0.000000E+00   0.150790E+03   0.150790E+03   0.150790E+03  -0.144145E-04   0.148011E+03   0.147933E+03   0.143260E-05
   0.217617E+02   0.142259E+03   0.140085E+03   0.847844E-07   0.793939E-07   0.000000E+00   0.141925E+03   0.141925E+03   0.141925E+03  -0.135671E-04   0.139310E+03   0.139234E+03   0.133928E-05
   0.224993E+02   0.133891E+03   0.131840E+03   0.746510E-07  -0.140888E-07   0.000000E+00   0.133576E+03   0.133576E+03   0.133576E+03  -0.127690E-04   0.131115E+03   0.131042E+03   0.125333E-05
   0.232619E+02   0.126011E+03   0.124076E+03   0.657260E-07   0.112786E-07   0.000000E+00   0.125714E+03   0.125714E+03   0.125714E+03  -0.120174E-04   0.123398E+03   0.123327E+03   0.117413E-05
   0.240504E+02   0.118590E+03   0.116765E+03   0.578662E-07   0.531308E-07   0.000000E+00   0.118310E+03   0.118310E+03   0.118310E+03  -0.113097E-04   0.116131E+03   0.116062E+03   0.110110E-05
   0.248656E+02   0.111603E+03   0.109881E+03   0.509443E-07   0.292466E-07   0.000000E+00   0.111338E+03   0.111338E+03   0.111338E+03  -0.106432E-04   0.109287E+03   0.109220E+03   0.103370E-05
   0.257084E+02   0.105023E+03   0.103398E+03   0.448489E-07   0.418433E-07   0.000000E+00   0.104773E+03   0.104773E+03   0.104773E+03  -0.100157E-04   0.102844E+03   0.102779E+03   0.971475E-06
   0.265798E+02   0.988278E+02   0.972940E+02   0.394813E-07   0.462817E-07   0.000000E+00   0.985922E+02   0.985922E+02   0.985922E+02  -0.942479E-05   0.967766E+02   0.967133E+02   0.913970E-06
   0.274807E+02   0.929949E+02   0.915470E+02   0.347550E-07  -0.540784E-08   0.000000E+00   0.927724E+02   0.927724E+02   0.927724E+02  -0.886846E-05   0.910642E+02   0.910025E+02   0.860791E-06
   0.284121E+02   0.875030E+02   0.861360E+02   0.305933E-07   0.139519E-07   0.000000E+00   0.872930E+02   0.872930E+02   0.872930E+02  -0.834466E-05   0.856859E+02   0.856257E+02   0.811574E-06
   0.293752E+02   0.823328E+02   0.810419E+02   0.269291E-07  -0.957400E-08   0.000000E+00   0.821345E+02   0.821345E+02   0.821345E+02  -0.785153E-05   0.806225E+02   0.805638E+02   0.765986E-06
   0.303709E+02   0.774652E+02   0.762460E+02   0.237028E-07  -0.119102E-07   0.000000E+00   0.772779E+02   0.772779E+02   0.772779E+02  -0.738728E-05   0.758556E+02   0.757982E+02   0.723724E-06
   0.314003E+02   0.728831E+02   0.717312E+02   0.208625E-07   0.265157E-07   0.000000E+00   0.727061E+02   0.727061E+02   0.727061E+02  -0.695025E-05   0.713681E+02   0.713120E+02   0.684511E-06
   0.324646E+02   0.685696E+02   0.674811E+02   0.183618E-07   0.782443E-08   0.000000E+00   0.684024E+02   0.684024E+02   0.684024E+02  -0.653883E-05   0.671437E+02   0.670888E+02   0.648094E-06
   0.335650E+02   0.645091E+02   0.634803E+02   0.161603E-07   0.225268E-07   0.000000E+00   0.643511E+02   0.643511E+02   0.643511E+02  -0.615155E-05   0.631672E+02   0.631134E+02   0.614241E-06
   0.347027E+02   0.606872E+02   0.597146E+02   0.142223E-07  -0.823680E-08   0.000000E+00   0.605378E+02   0.605378E+02   0.605378E+02  -0.578703E-05   0.594242E+02   0.593715E+02   0.582744E-06
   0.358789E+02   0.570897E+02   0.561699E+02   0.125162E-07  -0.737448E-08   0.000000E+00   0.569484E+02   0.569484E+02   0.569484E+02  -0.544391E-05   0.559011E+02   0.558493E+02   0.553407E-06
   0.370950E+02   0.537038E+02   0.528337E+02   0.110145E-07   0.152430E-07   0.000000E+00   0.535701E+02   0.535701E+02   0.535701E+02  -0.512096E-05   0.525851E+02   0.525342E+02   0.526058E-06
   0.383524E+02   0.505169E+02   0.496935E+02   0.969259E-08   0.125168E-07   0.000000E+00   0.503904E+02   0.503904E+02   0.503904E+02  -0.481700E-05   0.494640E+02   0.494139E+02   0.500532E-06
   0.396523E+02   0.475176E+02   0.467382E+02   0.852907E-08   0.538377E-08   0.000000E+00   0.473979E+02   0.473979E+02   0.473979E+02  -0.453094E-05   0.465267E+02   0.464774E+02   0.476686E-06
   0.409964E+02   0.446949E+02   0.439569E+02   0.750495E-08  -0.528671E-08   0.000000E+00   0.445815E+02   0.445815E+02   0.445815E+02  -0.426171E-05   0.437623E+02   0.437137E+02   0.454383E-06
   0.423859E+02   0.420385E+02   0.413394E+02   0.660359E-08   0.478943E-08   0.000000E+00   0.419311E+02   0.419311E+02   0.419311E+02  -0.400834E-05   0.411608E+02   0.411128E+02   0.433503E-06
   0.438226E+02   0.395386E+02   0.388761E+02   0.581027E-08  -0.444568E-09   0.000000E+00   0.394368E+02   0.394368E+02   0.394368E+02  -0.376991E-05   0.387126E+02   0.386652E+02   0.413932E-06
   0.453080E+02   0.371862E+02   0.365581E+02   0.511211E-08   0.625503E-08   0.000000E+00   0.370897E+02   0.370897E+02   0.370897E+02  -0.354554E-05   0.364088E+02   0.363620E+02   0.395568E-06
   0.468437E+02   0.349726E+02   0.343769E+02   0.449768E-08   0.264350E-08   0.000000E+00   0.348811E+02   0.348811E+02   0.348811E+02  -0.333441E-05   0.342409E+02   0.341947E+02   0.378319E-06
   0.484315E+02   0.328896E+02   0.323243E+02   0.395694E-08   0.474331E-08   0.000000E+00   0.328028E+02   0.328028E+02   0.328028E+02  -0.313574E-05   0.322009E+02   0.321552E+02   0.362096E-06
   0.500731E+02   0.309297E+02   0.303931E+02   0.348112E-08   0.410487E-08   0.000000E+00   0.308473E+02   0.308473E+02   0.308473E+02  -0.294881E-05   0.302815E+02   0.302362E+02   0.346823E-06
