#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.327173E-01   0.625178E+07   0.620722E+07   0.348609E+03   0.528750E+03   0.000000E+00   0.624493E+07   0.624493E+07   0.624493E+07  -0.223866E+00   0.477040E+07   0.476980E+07   0.541355E+01
   0.338263E-01   0.606410E+07   0.601918E+07   0.321100E+03   0.473540E+03   0.000000E+00   0.605720E+07   0.605720E+07   0.605720E+07  -0.217136E+00   0.462700E+07   0.462640E+07   0.524057E+01
   0.349728E-01   0.587898E+07   0.583389E+07   0.280923E+03   0.430880E+03   0.000000E+00   0.587206E+07   0.587206E+07   0.587206E+07  -0.210499E+00   0.448557E+07   0.448498E+07   0.504998E+01
   0.361582E-01   0.569700E+07   0.565193E+07   0.272052E+03   0.387469E+03   0.000000E+00   0.569007E+07   0.569007E+07   0.569007E+07  -0.203976E+00   0.434656E+07   0.434597E+07   0.484225E+01
   0.373838E-01   0.551874E+07   0.547389E+07   0.250448E+03   0.360012E+03   0.000000E+00   0.551185E+07   0.551185E+07   0.551185E+07  -0.197587E+00   0.421042E+07   0.420983E+07   0.461817E+01
   0.386510E-01   0.534476E+07   0.530037E+07   0.246847E+03   0.312940E+03   0.000000E+00   0.533794E+07   0.533794E+07   0.533794E+07  -0.191353E+00   0.407758E+07   0.407700E+07   0.437881E+01
   0.399610E-01   0.517563E+07   0.513192E+07   0.203192E+03   0.290492E+03   0.000000E+00   0.516892E+07   0.516892E+07   0.516892E+07  -0.185293E+00   0.394846E+07   0.394790E+07   0.412561E+01
   0.413155E-01   0.501186E+07   0.496905E+07   0.167596E+03   0.269015E+03   0.000000E+00   0.500528E+07   0.500528E+07   0.500528E+07  -0.179427E+00   0.382346E+07   0.382292E+07   0.386033E+01
   0.427159E-01   0.485389E+07   0.481224E+07   0.158463E+03   0.240584E+03   0.000000E+00   0.484750E+07   0.484750E+07   0.484750E+07  -0.173771E+00   0.370293E+07   0.370241E+07   0.358513E+01
   0.441638E-01   0.470212E+07   0.466185E+07   0.150400E+03   0.214348E+03   0.000000E+00   0.469593E+07   0.469593E+07   0.469593E+07  -0.168338E+00   0.358715E+07   0.358666E+07   0.330251E+01
   0.456607E-01   0.455682E+07   0.451817E+07   0.137787E+03   0.192921E+03   0.000000E+00   0.455089E+07   0.455089E+07   0.455089E+07  -0.163138E+00   0.347635E+07   0.347589E+07   0.301535E+01
   0.472084E-01   0.441818E+07   0.438135E+07   0.118425E+03   0.175260E+03   0.000000E+00   0.441253E+07   0.441253E+07   0.441253E+07  -0.158179E+00   0.337066E+07   0.337022E+07   0.272685E+01
   0.488085E-01   0.428624E+07   0.425141E+07   0.118202E+03   0.160898E+03   0.000000E+00   0.428089E+07   0.428089E+07   0.428089E+07  -0.153460E+00   0.327010E+07   0.326969E+07   0.244047E+01
   0.504629E-01   0.416087E+07   0.412822E+07   0.793616E+02   0.148981E+03   0.000000E+00   0.415586E+07   0.415586E+07   0.415586E+07  -0.148978E+00   0.317459E+07   0.317422E+07   0.215996E+01
   0.521734E-01   0.404182E+07   0.401145E+07   0.818678E+02   0.135191E+03   0.000000E+00   0.403716E+07   0.403716E+07   0.403716E+07  -0.144722E+00   0.308391E+07   0.308358E+07   0.188916E+01
   0.539417E-01   0.392864E+07   0.390063E+07   0.556218E+02   0.118383E+03   0.000000E+00   0.392433E+07   0.392433E+07   0.392433E+07  -0.140678E+00   0.299772E+07   0.299742E+07   0.163195E+01
   0.557701E-01   0.382071E+07   0.379508E+07   0.806741E+02   0.110723E+03   0.000000E+00   0.381677E+07   0.381677E+07   0.381677E+07  -0.136822E+00   0.291556E+07   0.291529E+07   0.139222E+01
   0.576604E-01   0.371726E+07   0.369398E+07   0.617359E+02   0.100053E+03   0.000000E+00   0.371368E+07   0.371368E+07   0.371368E+07  -0.133127E+00   0.283680E+07   0.283657E+07   0.117354E+01
   0.596149E-01   0.361736E+07   0.359634E+07   0.538588E+02   0.917592E+02   0.000000E+00   0.361413E+07   0.361413E+07   0.361413E+07  -0.129558E+00   0.276075E+07   0.276055E+07   0.979142E+00
   0.616355E-01   0.351996E+07   0.350104E+07   0.569834E+02   0.813016E+02   0.000000E+00   0.351705E+07   0.351705E+07   0.351705E+07  -0.126078E+00   0.268659E+07   0.268642E+07   0.811694E+00
   0.637247E-01   0.342394E+07   0.340691E+07   0.510088E+02   0.766497E+02   0.000000E+00   0.342133E+07   0.342133E+07   0.342133E+07  -0.122646E+00   0.261347E+07   0.261332E+07   0.673141E+00
   0.658846E-01   0.332819E+07   0.331276E+07   0.471780E+02   0.701917E+02   0.000000E+00   0.332582E+07   0.332582E+07   0.332582E+07  -0.119223E+00   0.254051E+07   0.254038E+07   0.564552E+00
   0.681178E-01   0.323159E+07   0.321746E+07   0.488519E+02   0.632628E+02   0.000000E+00   0.322942E+07   0.322942E+07   0.322942E+07  -0.115767E+00   0.246687E+07   0.246676E+07   0.485954E+00
   0.704267E-01   0.313321E+07   0.312002E+07   0.475871E+02   0.573960E+02   0.000000E+00   0.313119E+07   0.313119E+07   0.313119E+07  -0.112246E+00   0.239183E+07   0.239173E+07   0.436241E+00
   0.728138E-01   0.303229E+07   0.301968E+07   0.404145E+02   0.523783E+02   0.000000E+00   0.303036E+07   0.303036E+07   0.303036E+07  -0.108631E+00   0.231481E+07   0.231471E+07   0.413112E+00
   0.752818E-01   0.292838E+07   0.291596E+07   0.326958E+02   0.468177E+02   0.000000E+00   0.292647E+07   0.292647E+07   0.292647E+07  -0.104907E+00   0.223546E+07   0.223535E+07   0.413075E+00
   0.778335E-01   0.282138E+07   0.280883E+07   0.191841E+02   0.407641E+02   0.000000E+00   0.281945E+07   0.281945E+07   0.281945E+07  -0.101070E+00   0.215371E+07   0.215359E+07   0.431549E+00
   0.804717E-01   0.271161E+07   0.269864E+07   0.281362E+02   0.382435E+02   0.000000E+00   0.270961E+07   0.270961E+07   0.270961E+07  -0.971332E-01   0.206981E+07   0.206968E+07   0.463045E+00
   0.831992E-01   0.259985E+07   0.258624E+07   0.227821E+02   0.328535E+02   0.000000E+00   0.259776E+07   0.259776E+07   0.259776E+07  -0.931234E-01   0.198437E+07   0.198423E+07   0.501447E+00
   0.860193E-01   0.248730E+07   0.247293E+07   0.250685E+02   0.305522E+02   0.000000E+00   0.248509E+07   0.248509E+07   0.248509E+07  -0.890846E-01   0.189831E+07   0.189815E+07   0.540387E+00
   0.889349E-01   0.237554E+07   0.236040E+07   0.142616E+02   0.274166E+02   0.000000E+00   0.237322E+07   0.237322E+07   0.237322E+07  -0.850741E-01   0.181285E+07   0.181268E+07   0.573692E+00
   0.919494E-01   0.226641E+07   0.225061E+07   0.200741E+02   0.242681E+02   0.000000E+00   0.226398E+07   0.226398E+07   0.226398E+07  -0.811584E-01   0.172942E+07   0.172923E+07   0.595889E+00
   0.950660E-01   0.216186E+07   0.214561E+07   0.188558E+02   0.217744E+02   0.000000E+00   0.215937E+07   0.215937E+07   0.215937E+07  -0.774081E-01   0.164950E+07   0.164931E+07   0.602700E+00
   0.982883E-01   0.206373E+07   0.204733E+07   0.149331E+02   0.194720E+02   0.000000E+00   0.206121E+07   0.206121E+07   0.206121E+07  -0.738896E-01   0.157453E+07   0.157433E+07   0.591500E+00
   0.101620E+00   0.197354E+07   0.195737E+07   0.103457E+02   0.166732E+02   0.000000E+00   0.197105E+07   0.197105E+07   0.197105E+07  -0.706575E-01   0.150566E+07   0.150546E+07   0.561652E+00
   0.105064E+00   0.189222E+07   0.187669E+07   0.878413E+01   0.156014E+02   0.000000E+00   0.188984E+07   0.188984E+07   0.188984E+07  -0.677461E-01   0.144362E+07   0.144343E+07   0.514665E+00
   0.108625E+00   0.182000E+07   0.180547E+07   0.127165E+02   0.134102E+02   0.000000E+00   0.181777E+07   0.181777E+07   0.181777E+07  -0.651627E-01   0.138856E+07   0.138840E+07   0.454127E+00
   0.112307E+00   0.175620E+07   0.174298E+07   0.105876E+02   0.122926E+02   0.000000E+00   0.175417E+07   0.175417E+07   0.175417E+07  -0.628827E-01   0.133998E+07   0.133983E+07   0.385347E+00
   0.116114E+00   0.169929E+07   0.168756E+07   0.640120E+01   0.112193E+02   0.000000E+00   0.169749E+07   0.169749E+07   0.169749E+07  -0.608509E-01   0.129668E+07   0.129655E+07   0.314759E+00
   0.120050E+00   0.164701E+07   0.163680E+07   0.667602E+01   0.100096E+02   0.000000E+00   0.164544E+07   0.164544E+07   0.164544E+07  -0.589852E-01   0.125692E+07   0.125682E+07   0.249072E+00
   0.124119E+00   0.159665E+07   0.158784E+07   0.603266E+01   0.915623E+01   0.000000E+00   0.159530E+07   0.159530E+07   0.159530E+07  -0.571877E-01   0.121861E+07   0.121853E+07   0.194304E+00
   0.128326E+00   0.154549E+07   0.153778E+07   0.441883E+01   0.851922E+01   0.000000E+00   0.154431E+07   0.154431E+07   0.154431E+07  -0.553597E-01   0.117966E+07   0.117959E+07   0.154838E+00
   0.132675E+00   0.149124E+07   0.148424E+07   0.497595E+01   0.764038E+01   0.000000E+00   0.149017E+07   0.149017E+07   0.149017E+07  -0.534190E-01   0.113830E+07   0.113824E+07   0.132639E+00
   0.137172E+00   0.143256E+07   0.142584E+07   0.581571E+01   0.670579E+01   0.000000E+00   0.143153E+07   0.143153E+07   0.143153E+07  -0.513168E-01   0.109351E+07   0.109345E+07   0.126859E+00
   0.141822E+00   0.136935E+07   0.136252E+07   0.318334E+01   0.603439E+01   0.000000E+00   0.136830E+07   0.136830E+07   0.136830E+07  -0.490504E-01   0.104521E+07   0.104515E+07   0.133928E+00
   0.146629E+00   0.130292E+07   0.129570E+07   0.294368E+01   0.554906E+01   0.000000E+00   0.130181E+07   0.130181E+07   0.130181E+07  -0.466669E-01   0.994426E+06   0.994353E+06   0.148196E+00
   0.151599E+00   0.123574E+07   0.122802E+07   0.540071E+01   0.468547E+01   0.000000E+00   0.123455E+07   0.123455E+07   0.123455E+07  -0.442558E-01   0.943049E+06   0.942965E+06   0.163080E+00
   0.156737E+00   0.117093E+07   0.116282E+07   0.261807E+01   0.434520E+01   0.000000E+00   0.116968E+07   0.116968E+07   0.116968E+07  -0.419303E-01   0.893498E+06   0.893406E+06   0.172484E+00
   0.162050E+00   0.111151E+07   0.110327E+07   0.154840E+01   0.387663E+01   0.000000E+00   0.111025E+07   0.111025E+07   0.111025E+07  -0.397997E-01   0.848098E+06   0.848003E+06   0.172208E+00
   0.167543E+00   0.105958E+07   0.105157E+07   0.337482E+01   0.341770E+01   0.000000E+00   0.105835E+07   0.105835E+07   0.105835E+07  -0.379394E-01   0.808456E+06   0.808365E+06   0.160948E+00
   0.173222E+00   0.101563E+07   0.100819E+07   0.194155E+01   0.292814E+01   0.000000E+00   0.101449E+07   0.101449E+07   0.101449E+07  -0.363670E-01   0.774950E+06   0.774867E+06   0.140580E+00
   0.179093E+00   0.978328E+06   0.971710E+06   0.204550E+01   0.275479E+01   0.000000E+00   0.977312E+06   0.977312E+06   0.977312E+06  -0.350343E-01   0.746549E+06   0.746479E+06   0.115553E+00
   0.185163E+00   0.944843E+06   0.939097E+06   0.204239E+01   0.252230E+01   0.000000E+00   0.943960E+06   0.943960E+06   0.943960E+06  -0.338387E-01   0.721071E+06   0.721013E+06   0.914848E-01
   0.191440E+00   0.911725E+06   0.906704E+06   0.138832E+01   0.222784E+01   0.000000E+00   0.910954E+06   0.910954E+06   0.910954E+06  -0.326555E-01   0.695856E+06   0.695809E+06   0.733442E-01
   0.197928E+00   0.876098E+06   0.871509E+06   0.142552E+01   0.196503E+01   0.000000E+00   0.875393E+06   0.875393E+06   0.875393E+06  -0.313807E-01   0.668692E+06   0.668649E+06   0.638175E-01
   0.204637E+00   0.836721E+06   0.832235E+06   0.108431E+01   0.174090E+01   0.000000E+00   0.836032E+06   0.836032E+06   0.836032E+06  -0.299697E-01   0.638625E+06   0.638582E+06   0.624546E-01
   0.211573E+00   0.794491E+06   0.789870E+06   0.945541E+00   0.154135E+01   0.000000E+00   0.793782E+06   0.793782E+06   0.793782E+06  -0.284552E-01   0.606352E+06   0.606305E+06   0.660014E-01
   0.218745E+00   0.752052E+06   0.747235E+06   0.120995E+01   0.139671E+01   0.000000E+00   0.751312E+06   0.751312E+06   0.751312E+06  -0.269327E-01   0.573912E+06   0.573860E+06   0.698502E-01
   0.226159E+00   0.712604E+06   0.707721E+06   0.946748E+00   0.121153E+01   0.000000E+00   0.711854E+06   0.711854E+06   0.711854E+06  -0.255183E-01   0.543772E+06   0.543718E+06   0.700525E-01
   0.233825E+00   0.678380E+06   0.673669E+06   0.810536E+00   0.108321E+01   0.000000E+00   0.677656E+06   0.677656E+06   0.677656E+06  -0.242924E-01   0.517649E+06   0.517597E+06   0.650054E-01
   0.241750E+00   0.649544E+06   0.645224E+06   0.723462E+00   0.971419E+00   0.000000E+00   0.648880E+06   0.648880E+06   0.648880E+06  -0.232608E-01   0.495667E+06   0.495621E+06   0.559847E-01
   0.249944E+00   0.624141E+06   0.620295E+06   0.493264E+00   0.877858E+00   0.000000E+00   0.623550E+06   0.623550E+06   0.623550E+06  -0.223528E-01   0.476317E+06   0.476277E+06   0.462195E-01
   0.258416E+00   0.599234E+06   0.595776E+06   0.521237E+00   0.786050E+00   0.000000E+00   0.598703E+06   0.598703E+06   0.598703E+06  -0.214621E-01   0.457336E+06   0.457302E+06   0.389769E-01
   0.267175E+00   0.572632E+06   0.569368E+06   0.384943E+00   0.710371E+00   0.000000E+00   0.572130E+06   0.572130E+06   0.572130E+06  -0.205095E-01   0.437038E+06   0.437005E+06   0.357252E-01
   0.276231E+00   0.544166E+06   0.540924E+06   0.403352E+00   0.613445E+00   0.000000E+00   0.543668E+06   0.543668E+06   0.543668E+06  -0.194892E-01   0.415296E+06   0.415263E+06   0.354807E-01
   0.285594E+00   0.515629E+06   0.512359E+06   0.487711E+00   0.554155E+00   0.000000E+00   0.515127E+06   0.515127E+06   0.515127E+06  -0.184661E-01   0.393495E+06   0.393460E+06   0.357312E-01
   0.295275E+00   0.489372E+06   0.486160E+06   0.277288E+00   0.498458E+00   0.000000E+00   0.488879E+06   0.488879E+06   0.488879E+06  -0.175251E-01   0.373445E+06   0.373410E+06   0.342920E-01
   0.305283E+00   0.466530E+06   0.463510E+06   0.257073E+00   0.443045E+00   0.000000E+00   0.466066E+06   0.466066E+06   0.466066E+06  -0.167074E-01   0.356018E+06   0.355986E+06   0.307581E-01
   0.315630E+00   0.446253E+06   0.443492E+06   0.295822E+00   0.398103E+00   0.000000E+00   0.445829E+06   0.445829E+06   0.445829E+06  -0.159819E-01   0.340559E+06   0.340531E+06   0.264977E-01
   0.326329E+00   0.426585E+06   0.424040E+06   0.292343E+00   0.349437E+00   0.000000E+00   0.426194E+06   0.426194E+06   0.426194E+06  -0.152781E-01   0.325561E+06   0.325535E+06   0.232765E-01
   0.337390E+00   0.406219E+06   0.403783E+06   0.212358E+00   0.329858E+00   0.000000E+00   0.405845E+06   0.405845E+06   0.405845E+06  -0.145486E-01   0.310016E+06   0.309991E+06   0.217358E-01
   0.348825E+00   0.385532E+06   0.383140E+06   0.226500E+00   0.291622E+00   0.000000E+00   0.385165E+06   0.385165E+06   0.385165E+06  -0.138073E-01   0.294219E+06   0.294195E+06   0.210529E-01
   0.360649E+00   0.365950E+06   0.363624E+06   0.158174E+00   0.248674E+00   0.000000E+00   0.365593E+06   0.365593E+06   0.365593E+06  -0.131056E-01   0.279269E+06   0.279245E+06   0.199770E-01
   0.372873E+00   0.348344E+06   0.346148E+06   0.144853E+00   0.227031E+00   0.000000E+00   0.348007E+06   0.348007E+06   0.348007E+06  -0.124752E-01   0.265835E+06   0.265812E+06   0.181001E-01
   0.385512E+00   0.332197E+06   0.330155E+06   0.136968E+00   0.193427E+00   0.000000E+00   0.331883E+06   0.331883E+06   0.331883E+06  -0.118972E-01   0.253519E+06   0.253498E+06   0.160576E-01
   0.398579E+00   0.316395E+06   0.314470E+06   0.115663E+00   0.172066E+00   0.000000E+00   0.316099E+06   0.316099E+06   0.316099E+06  -0.113314E-01   0.241461E+06   0.241442E+06   0.145969E-01
   0.412089E+00   0.300576E+06   0.298723E+06   0.102695E+00   0.160475E+00   0.000000E+00   0.300291E+06   0.300291E+06   0.300291E+06  -0.107647E-01   0.229386E+06   0.229367E+06   0.137157E-01
   0.426056E+00   0.285360E+06   0.283575E+06   0.922342E-01   0.136574E+00   0.000000E+00   0.285086E+06   0.285086E+06   0.285086E+06  -0.102196E-01   0.217771E+06   0.217752E+06   0.128593E-01
   0.440498E+00   0.271309E+06   0.269618E+06   0.805797E-01   0.128364E+00   0.000000E+00   0.271049E+06   0.271049E+06   0.271049E+06  -0.971647E-02   0.207049E+06   0.207031E+06   0.117387E-01
   0.455428E+00   0.258176E+06   0.256586E+06   0.805201E-01   0.106214E+00   0.000000E+00   0.257932E+06   0.257932E+06   0.257932E+06  -0.924624E-02   0.197029E+06   0.197012E+06   0.106080E-01
   0.470865E+00   0.245417E+06   0.243908E+06   0.655924E-01   0.954968E-01   0.000000E+00   0.245185E+06   0.245185E+06   0.245185E+06  -0.878931E-02   0.187292E+06   0.187276E+06   0.974872E-02
   0.486825E+00   0.233012E+06   0.231567E+06   0.649572E-01   0.845515E-01   0.000000E+00   0.232790E+06   0.232790E+06   0.232790E+06  -0.834498E-02   0.177824E+06   0.177809E+06   0.906411E-02
   0.503326E+00   0.221298E+06   0.219924E+06   0.537503E-01   0.799147E-01   0.000000E+00   0.221087E+06   0.221087E+06   0.221087E+06  -0.792545E-02   0.168884E+06   0.168870E+06   0.834021E-02
   0.520387E+00   0.210298E+06   0.208999E+06   0.470912E-01   0.724998E-01   0.000000E+00   0.210098E+06   0.210098E+06   0.210098E+06  -0.753153E-02   0.160490E+06   0.160476E+06   0.760122E-02
   0.538025E+00   0.199751E+06   0.198518E+06   0.458168E-01   0.644848E-01   0.000000E+00   0.199562E+06   0.199562E+06   0.199562E+06  -0.715381E-02   0.152441E+06   0.152428E+06   0.697458E-02
   0.556262E+00   0.189608E+06   0.188434E+06   0.365471E-01   0.535288E-01   0.000000E+00   0.189427E+06   0.189427E+06   0.189427E+06  -0.679052E-02   0.144699E+06   0.144687E+06   0.643659E-02
   0.575116E+00   0.179999E+06   0.178884E+06   0.329847E-01   0.490644E-01   0.000000E+00   0.179828E+06   0.179828E+06   0.179828E+06  -0.644640E-02   0.137367E+06   0.137355E+06   0.590727E-02
   0.594610E+00   0.170893E+06   0.169837E+06   0.294234E-01   0.409000E-01   0.000000E+00   0.170731E+06   0.170731E+06   0.170731E+06  -0.612029E-02   0.130418E+06   0.130407E+06   0.540689E-02
   0.614764E+00   0.162182E+06   0.161180E+06   0.258077E-01   0.384972E-01   0.000000E+00   0.162028E+06   0.162028E+06   0.162028E+06  -0.580833E-02   0.123770E+06   0.123760E+06   0.496859E-02
   0.635602E+00   0.153883E+06   0.152931E+06   0.233267E-01   0.352096E-01   0.000000E+00   0.153737E+06   0.153737E+06   0.153737E+06  -0.551110E-02   0.117436E+06   0.117426E+06   0.456479E-02
   0.657145E+00   0.146011E+06   0.145108E+06   0.214620E-01   0.313989E-01   0.000000E+00   0.145872E+06   0.145872E+06   0.145872E+06  -0.522918E-02   0.111429E+06   0.111420E+06   0.418343E-02
   0.679419E+00   0.138513E+06   0.137657E+06   0.189898E-01   0.276709E-01   0.000000E+00   0.138382E+06   0.138382E+06   0.138382E+06  -0.496065E-02   0.105707E+06   0.105698E+06   0.383844E-02
   0.702448E+00   0.131374E+06   0.130562E+06   0.164202E-01   0.241859E-01   0.000000E+00   0.131250E+06   0.131250E+06   0.131250E+06  -0.470499E-02   0.100259E+06   0.100250E+06   0.352302E-02
   0.726258E+00   0.124594E+06   0.123824E+06   0.144929E-01   0.211987E-01   0.000000E+00   0.124476E+06   0.124476E+06   0.124476E+06  -0.446216E-02   0.950844E+05   0.950765E+05   0.322992E-02
   0.750875E+00   0.118144E+06   0.117414E+06   0.130693E-01   0.189103E-01   0.000000E+00   0.118032E+06   0.118032E+06   0.118032E+06  -0.423117E-02   0.901623E+05   0.901548E+05   0.296235E-02
   0.776325E+00   0.112012E+06   0.111320E+06   0.116388E-01   0.173048E-01   0.000000E+00   0.111906E+06   0.111906E+06   0.111906E+06  -0.401155E-02   0.854824E+05   0.854752E+05   0.271673E-02
   0.802639E+00   0.106185E+06   0.105529E+06   0.102604E-01   0.153150E-01   0.000000E+00   0.106084E+06   0.106084E+06   0.106084E+06  -0.380287E-02   0.810355E+05   0.810287E+05   0.249049E-02
   0.829845E+00   0.100646E+06   0.100024E+06   0.908394E-02   0.120916E-01   0.000000E+00   0.100550E+06   0.100550E+06   0.100550E+06  -0.360449E-02   0.768083E+05   0.768019E+05   0.228331E-02
   0.857973E+00   0.953834E+05   0.947939E+05   0.804267E-02   0.121539E-01   0.000000E+00   0.952928E+05   0.952928E+05   0.952928E+05  -0.341602E-02   0.727922E+05   0.727861E+05   0.209289E-02
   0.887053E+00   0.903841E+05   0.898255E+05   0.715091E-02   0.107356E-01   0.000000E+00   0.902983E+05   0.902983E+05   0.902983E+05  -0.323698E-02   0.689770E+05   0.689712E+05   0.191815E-02
   0.917120E+00   0.856355E+05   0.851063E+05   0.634188E-02   0.964059E-02   0.000000E+00   0.855542E+05   0.855542E+05   0.855542E+05  -0.306692E-02   0.653531E+05   0.653476E+05   0.175783E-02
   0.948206E+00   0.811267E+05   0.806255E+05   0.561775E-02   0.744909E-02   0.000000E+00   0.810497E+05   0.810497E+05   0.810497E+05  -0.290544E-02   0.619122E+05   0.619070E+05   0.161070E-02
   0.980346E+00   0.768458E+05   0.763710E+05   0.497655E-02   0.712041E-02   0.000000E+00   0.767728E+05   0.767728E+05   0.767728E+05  -0.275212E-02   0.586451E+05   0.586402E+05   0.147575E-02
   0.101357E+01   0.727820E+05   0.723324E+05   0.440894E-02   0.580593E-02   0.000000E+00   0.727130E+05   0.727130E+05   0.727130E+05  -0.260659E-02   0.555439E+05   0.555392E+05   0.135195E-02
   0.104793E+01   0.689247E+05   0.684988E+05   0.390670E-02   0.583160E-02   0.000000E+00   0.688592E+05   0.688592E+05   0.688592E+05  -0.246844E-02   0.526001E+05   0.525957E+05   0.123841E-02
   0.108345E+01   0.652639E+05   0.648607E+05   0.346076E-02   0.472907E-02   0.000000E+00   0.652019E+05   0.652019E+05   0.652019E+05  -0.233733E-02   0.498064E+05   0.498022E+05   0.113428E-02
   0.112017E+01   0.617900E+05   0.614083E+05   0.306451E-02   0.463916E-02   0.000000E+00   0.617314E+05   0.617314E+05   0.617314E+05  -0.221292E-02   0.471553E+05   0.471514E+05   0.103880E-02
   0.115814E+01   0.584945E+05   0.581331E+05   0.271417E-02   0.352860E-02   0.000000E+00   0.584390E+05   0.584390E+05   0.584390E+05  -0.209490E-02   0.446403E+05   0.446365E+05   0.951263E-03
   0.119740E+01   0.553684E+05   0.550264E+05   0.240377E-02   0.310954E-02   0.000000E+00   0.553159E+05   0.553159E+05   0.553159E+05  -0.198294E-02   0.422546E+05   0.422511E+05   0.871021E-03
   0.123798E+01   0.524037E+05   0.520800E+05   0.212822E-02   0.292124E-02   0.000000E+00   0.523540E+05   0.523540E+05   0.523540E+05  -0.187677E-02   0.399921E+05   0.399887E+05   0.797476E-03
   0.127994E+01   0.495923E+05   0.492860E+05   0.188414E-02   0.282084E-02   0.000000E+00   0.495452E+05   0.495452E+05   0.495452E+05  -0.177608E-02   0.378466E+05   0.378434E+05   0.730075E-03
   0.132333E+01   0.469264E+05   0.466366E+05   0.166787E-02   0.228824E-02   0.000000E+00   0.468819E+05   0.468819E+05   0.468819E+05  -0.168060E-02   0.358121E+05   0.358091E+05   0.668309E-03
   0.136818E+01   0.443991E+05   0.441249E+05   0.147626E-02   0.194659E-02   0.000000E+00   0.443570E+05   0.443570E+05   0.443570E+05  -0.159009E-02   0.338834E+05   0.338805E+05   0.611716E-03
   0.141456E+01   0.420035E+05   0.417441E+05   0.130653E-02   0.200021E-02   0.000000E+00   0.419637E+05   0.419637E+05   0.419637E+05  -0.150430E-02   0.320552E+05   0.320525E+05   0.559870E-03
   0.146250E+01   0.397332E+05   0.394878E+05   0.115621E-02   0.157600E-02   0.000000E+00   0.396956E+05   0.396956E+05   0.396956E+05  -0.142299E-02   0.303226E+05   0.303201E+05   0.512381E-03
   0.151208E+01   0.375818E+05   0.373497E+05   0.102307E-02   0.145365E-02   0.000000E+00   0.375462E+05   0.375462E+05   0.375462E+05  -0.134594E-02   0.286807E+05   0.286783E+05   0.468883E-03
   0.156333E+01   0.355433E+05   0.353238E+05   0.905172E-03   0.115403E-02   0.000000E+00   0.355096E+05   0.355096E+05   0.355096E+05  -0.127293E-02   0.271250E+05   0.271227E+05   0.429046E-03
   0.161632E+01   0.336119E+05   0.334043E+05   0.800777E-03   0.105852E-02   0.000000E+00   0.335800E+05   0.335800E+05   0.335800E+05  -0.120376E-02   0.256510E+05   0.256489E+05   0.392565E-03
   0.167110E+01   0.317824E+05   0.315861E+05   0.708358E-03   0.901572E-03   0.000000E+00   0.317522E+05   0.317522E+05   0.317522E+05  -0.113824E-02   0.242549E+05   0.242528E+05   0.359163E-03
   0.172774E+01   0.300496E+05   0.298640E+05   0.626544E-03   0.871512E-03   0.000000E+00   0.300211E+05   0.300211E+05   0.300211E+05  -0.107619E-02   0.229325E+05   0.229306E+05   0.328582E-03
   0.178631E+01   0.284086E+05   0.282332E+05   0.554128E-03   0.698299E-03   0.000000E+00   0.283817E+05   0.283817E+05   0.283817E+05  -0.101742E-02   0.216802E+05   0.216783E+05   0.300587E-03
   0.184685E+01   0.268547E+05   0.266888E+05   0.490034E-03   0.723686E-03   0.000000E+00   0.268292E+05   0.268292E+05   0.268292E+05  -0.961763E-03   0.204942E+05   0.204925E+05   0.274961E-03
   0.190945E+01   0.253834E+05   0.252266E+05   0.433314E-03   0.540541E-03   0.000000E+00   0.253593E+05   0.253593E+05   0.253593E+05  -0.909072E-03   0.193715E+05   0.193698E+05   0.251506E-03
   0.197417E+01   0.239907E+05   0.238425E+05   0.383127E-03   0.531574E-03   0.000000E+00   0.239679E+05   0.239679E+05   0.239679E+05  -0.859193E-03   0.183086E+05   0.183071E+05   0.230042E-03
   0.204109E+01   0.226723E+05   0.225323E+05   0.338721E-03   0.478922E-03   0.000000E+00   0.226508E+05   0.226508E+05   0.226508E+05  -0.811976E-03   0.173024E+05   0.173010E+05   0.210400E-03
   0.211027E+01   0.214245E+05   0.212922E+05   0.299437E-03   0.414426E-03   0.000000E+00   0.214041E+05   0.214041E+05   0.214041E+05  -0.767288E-03   0.163502E+05   0.163488E+05   0.192427E-03
   0.218180E+01   0.202436E+05   0.201185E+05   0.264685E-03   0.373576E-03   0.000000E+00   0.202243E+05   0.202243E+05   0.202243E+05  -0.724995E-03   0.154490E+05   0.154477E+05   0.175983E-03
   0.225575E+01   0.191261E+05   0.190080E+05   0.233947E-03   0.363958E-03   0.000000E+00   0.191080E+05   0.191080E+05   0.191080E+05  -0.684976E-03   0.145962E+05   0.145950E+05   0.160939E-03
   0.233221E+01   0.180688E+05   0.179572E+05   0.206760E-03   0.255588E-03   0.000000E+00   0.180517E+05   0.180517E+05   0.180517E+05  -0.647109E-03   0.137893E+05   0.137881E+05   0.147176E-03
   0.241126E+01   0.170686E+05   0.169631E+05   0.182718E-03   0.263110E-03   0.000000E+00   0.170524E+05   0.170524E+05   0.170524E+05  -0.611287E-03   0.130259E+05   0.130248E+05   0.134588E-03
   0.249299E+01   0.161224E+05   0.160228E+05   0.161458E-03   0.190637E-03   0.000000E+00   0.161071E+05   0.161071E+05   0.161071E+05  -0.577400E-03   0.123038E+05   0.123028E+05   0.123074E-03
