#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.257749E+01   0.825925E+04   0.816613E+04   0.253345E-03   0.205883E-03   0.000000E+00   0.824495E+04   0.824495E+04   0.824495E+04  -0.591123E-03   0.790528E+04   0.790358E+04   0.223944E-03
   0.266486E+01   0.780015E+04   0.771221E+04   0.223832E-03   0.224706E-03   0.000000E+00   0.778664E+04   0.778664E+04   0.778664E+04  -0.558265E-03   0.746585E+04   0.746425E+04   0.204712E-03
   0.275518E+01   0.736600E+04   0.728295E+04   0.197742E-03   0.209245E-03   0.000000E+00   0.735325E+04   0.735325E+04   0.735325E+04  -0.527193E-03   0.705031E+04   0.704879E+04   0.187127E-03
   0.284857E+01   0.695546E+04   0.687704E+04   0.174678E-03   0.175880E-03   0.000000E+00   0.694342E+04   0.694342E+04   0.694342E+04  -0.497810E-03   0.665737E+04   0.665593E+04   0.171049E-03
   0.294512E+01   0.656732E+04   0.649327E+04   0.154294E-03   0.142648E-03   0.000000E+00   0.655594E+04   0.655594E+04   0.655594E+04  -0.470030E-03   0.628586E+04   0.628450E+04   0.156350E-03
   0.304495E+01   0.620035E+04   0.613044E+04   0.136278E-03   0.126789E-03   0.000000E+00   0.618961E+04   0.618961E+04   0.618961E+04  -0.443766E-03   0.593462E+04   0.593334E+04   0.142913E-03
   0.314816E+01   0.585347E+04   0.578746E+04   0.120356E-03   0.133905E-03   0.000000E+00   0.584333E+04   0.584333E+04   0.584333E+04  -0.418939E-03   0.560260E+04   0.560139E+04   0.130630E-03
   0.325486E+01   0.552560E+04   0.546329E+04   0.106288E-03   0.852600E-04   0.000000E+00   0.551603E+04   0.551603E+04   0.551603E+04  -0.395473E-03   0.528878E+04   0.528763E+04   0.119404E-03
   0.336519E+01   0.521571E+04   0.515689E+04   0.938562E-04   0.838678E-04   0.000000E+00   0.520667E+04   0.520667E+04   0.520667E+04  -0.373294E-03   0.499217E+04   0.499109E+04   0.109143E-03
   0.347925E+01   0.492285E+04   0.486733E+04   0.828733E-04   0.750694E-04   0.000000E+00   0.491432E+04   0.491432E+04   0.491432E+04  -0.352333E-03   0.471187E+04   0.471084E+04   0.997648E-04
   0.359718E+01   0.464610E+04   0.459371E+04   0.731701E-04   0.711910E-04   0.000000E+00   0.463805E+04   0.463805E+04   0.463805E+04  -0.332526E-03   0.444698E+04   0.444601E+04   0.911943E-04
   0.371911E+01   0.438462E+04   0.433517E+04   0.645988E-04   0.499964E-04   0.000000E+00   0.437702E+04   0.437702E+04   0.437702E+04  -0.313811E-03   0.419670E+04   0.419579E+04   0.833626E-04
   0.384517E+01   0.413756E+04   0.409089E+04   0.570275E-04   0.499001E-04   0.000000E+00   0.413039E+04   0.413039E+04   0.413039E+04  -0.296129E-03   0.396023E+04   0.395937E+04   0.762059E-04
   0.397550E+01   0.390417E+04   0.386013E+04   0.503404E-04   0.576843E-04   0.000000E+00   0.389741E+04   0.389741E+04   0.389741E+04  -0.279426E-03   0.373685E+04   0.373603E+04   0.696668E-04
   0.411025E+01   0.368370E+04   0.364214E+04   0.444343E-04   0.504710E-04   0.000000E+00   0.367731E+04   0.367731E+04   0.367731E+04  -0.263646E-03   0.352582E+04   0.352505E+04   0.636918E-04
   0.424956E+01   0.347545E+04   0.343624E+04   0.392187E-04   0.426485E-04   0.000000E+00   0.346943E+04   0.346943E+04   0.346943E+04  -0.248741E-03   0.332650E+04   0.332577E+04   0.582327E-04
   0.439360E+01   0.327876E+04   0.324176E+04   0.346129E-04   0.334901E-04   0.000000E+00   0.327307E+04   0.327307E+04   0.327307E+04  -0.234664E-03   0.313823E+04   0.313754E+04   0.532449E-04
   0.454252E+01   0.309300E+04   0.305810E+04   0.305462E-04   0.354733E-04   0.000000E+00   0.308764E+04   0.308764E+04   0.308764E+04  -0.221369E-03   0.296044E+04   0.295979E+04   0.486882E-04
   0.469650E+01   0.291758E+04   0.288466E+04   0.269555E-04   0.313886E-04   0.000000E+00   0.291253E+04   0.291253E+04   0.291253E+04  -0.208814E-03   0.279254E+04   0.279192E+04   0.445252E-04
   0.485568E+01   0.275195E+04   0.272090E+04   0.237855E-04   0.270451E-04   0.000000E+00   0.274718E+04   0.274718E+04   0.274718E+04  -0.196960E-03   0.263401E+04   0.263342E+04   0.407222E-04
   0.502027E+01   0.259556E+04   0.256626E+04   0.209870E-04   0.237921E-04   0.000000E+00   0.259106E+04   0.259106E+04   0.259106E+04  -0.185767E-03   0.248432E+04   0.248376E+04   0.372478E-04
   0.519043E+01   0.244790E+04   0.242027E+04   0.185165E-04   0.195626E-04   0.000000E+00   0.244366E+04   0.244366E+04   0.244366E+04  -0.175199E-03   0.234299E+04   0.234247E+04   0.340739E-04
   0.536636E+01   0.230851E+04   0.228245E+04   0.163360E-04   0.170519E-04   0.000000E+00   0.230451E+04   0.230451E+04   0.230451E+04  -0.165222E-03   0.220957E+04   0.220908E+04   0.311746E-04
   0.554826E+01   0.217693E+04   0.215235E+04   0.144114E-04   0.158500E-04   0.000000E+00   0.217315E+04   0.217315E+04   0.217315E+04  -0.155805E-03   0.208363E+04   0.208316E+04   0.285261E-04
   0.573631E+01   0.205273E+04   0.202955E+04   0.127128E-04   0.121707E-04   0.000000E+00   0.204917E+04   0.204917E+04   0.204917E+04  -0.146916E-03   0.196475E+04   0.196431E+04   0.261067E-04
   0.593075E+01   0.193550E+04   0.191364E+04   0.112137E-04   0.871492E-05   0.000000E+00   0.193214E+04   0.193214E+04   0.193214E+04  -0.138526E-03   0.185255E+04   0.185213E+04   0.238964E-04
   0.613177E+01   0.182487E+04   0.180425E+04   0.989088E-05   0.690472E-05   0.000000E+00   0.182170E+04   0.182170E+04   0.182170E+04  -0.130607E-03   0.174665E+04   0.174626E+04   0.218774E-04
   0.633961E+01   0.172046E+04   0.170102E+04   0.872358E-05   0.626155E-05   0.000000E+00   0.171747E+04   0.171747E+04   0.171747E+04  -0.123135E-03   0.164672E+04   0.164634E+04   0.200329E-04
   0.655449E+01   0.162194E+04   0.160361E+04   0.769364E-05   0.623983E-05   0.000000E+00   0.161912E+04   0.161912E+04   0.161912E+04  -0.116083E-03   0.155242E+04   0.155206E+04   0.183480E-04
   0.677665E+01   0.152897E+04   0.151169E+04   0.678491E-05   0.792387E-05   0.000000E+00   0.152632E+04   0.152632E+04   0.152632E+04  -0.109430E-03   0.146344E+04   0.146310E+04   0.168086E-04
   0.700635E+01   0.144126E+04   0.142496E+04   0.598321E-05   0.553936E-05   0.000000E+00   0.143875E+04   0.143875E+04   0.143875E+04  -0.103152E-03   0.137948E+04   0.137917E+04   0.154023E-04
   0.724383E+01   0.135850E+04   0.134314E+04   0.527594E-05   0.584945E-05   0.000000E+00   0.135614E+04   0.135614E+04   0.135614E+04  -0.972289E-04   0.130027E+04   0.129997E+04   0.141174E-04
   0.748936E+01   0.128043E+04   0.126595E+04   0.465205E-05   0.541146E-05   0.000000E+00   0.127821E+04   0.127821E+04   0.127821E+04  -0.916414E-04   0.122555E+04   0.122526E+04   0.129434E-04
   0.774321E+01   0.120679E+04   0.119313E+04   0.410171E-05   0.442696E-05   0.000000E+00   0.120469E+04   0.120469E+04   0.120469E+04  -0.863704E-04   0.115506E+04   0.115479E+04   0.118707E-04
   0.800567E+01   0.113732E+04   0.112444E+04   0.361628E-05   0.266027E-05   0.000000E+00   0.113534E+04   0.113534E+04   0.113534E+04  -0.813983E-04   0.108857E+04   0.108831E+04   0.108904E-04
   0.827702E+01   0.107179E+04   0.105966E+04   0.318816E-05   0.339629E-05   0.000000E+00   0.106993E+04   0.106993E+04   0.106993E+04  -0.767087E-04   0.102585E+04   0.102561E+04   0.999464E-05
   0.855758E+01   0.100999E+04   0.998552E+03   0.281056E-05   0.341234E-05   0.000000E+00   0.100823E+04   0.100823E+04   0.100823E+04  -0.722856E-04   0.966699E+03   0.966468E+03   0.917593E-05
   0.884763E+01   0.951709E+03   0.940926E+03   0.247758E-05   0.243122E-05   0.000000E+00   0.950053E+03   0.950053E+03   0.950053E+03  -0.681142E-04   0.910915E+03   0.910695E+03   0.842764E-05
   0.914753E+01   0.896744E+03   0.886580E+03   0.218393E-05   0.120291E-05   0.000000E+00   0.895183E+03   0.895183E+03   0.895183E+03  -0.641804E-04   0.858306E+03   0.858097E+03   0.774359E-05
   0.945758E+01   0.844914E+03   0.835333E+03   0.192500E-05   0.978571E-06   0.000000E+00   0.843442E+03   0.843442E+03   0.843442E+03  -0.604708E-04   0.808697E+03   0.808499E+03   0.711823E-05
   0.977815E+01   0.796041E+03   0.787010E+03   0.169668E-05   0.733785E-06   0.000000E+00   0.794654E+03   0.794654E+03   0.794654E+03  -0.569729E-04   0.761918E+03   0.761729E+03   0.654644E-05
   0.101096E+02   0.749961E+03   0.741448E+03   0.149538E-05   0.708178E-06   0.000000E+00   0.748653E+03   0.748653E+03   0.748653E+03  -0.536749E-04   0.717813E+03   0.717633E+03   0.602357E-05
   0.104522E+02   0.706514E+03   0.698490E+03   0.131789E-05   0.969580E-06   0.000000E+00   0.705281E+03   0.705281E+03   0.705281E+03  -0.505653E-04   0.676228E+03   0.676057E+03   0.554534E-05
   0.108065E+02   0.665554E+03   0.657991E+03   0.116142E-05   0.138593E-05   0.000000E+00   0.664392E+03   0.664392E+03   0.664392E+03  -0.476337E-04   0.637023E+03   0.636860E+03   0.510789E-05
   0.111728E+02   0.626939E+03   0.619811E+03   0.102348E-05   0.111473E-05   0.000000E+00   0.625844E+03   0.625844E+03   0.625844E+03  -0.448701E-04   0.600063E+03   0.599908E+03   0.470766E-05
   0.115515E+02   0.590539E+03   0.583820E+03   0.901883E-06   0.316066E-06   0.000000E+00   0.589507E+03   0.589507E+03   0.589507E+03  -0.422649E-04   0.565223E+03   0.565076E+03   0.434142E-05
   0.119431E+02   0.556227E+03   0.549894E+03   0.794694E-06   0.745865E-06   0.000000E+00   0.555254E+03   0.555254E+03   0.555254E+03  -0.398091E-04   0.532381E+03   0.532240E+03   0.400620E-05
   0.123479E+02   0.523886E+03   0.517917E+03   0.700217E-06   0.265721E-06   0.000000E+00   0.522969E+03   0.522969E+03   0.522969E+03  -0.374944E-04   0.501427E+03   0.501292E+03   0.369933E-05
   0.127664E+02   0.493403E+03   0.487777E+03   0.616943E-06   0.201337E-06   0.000000E+00   0.492539E+03   0.492539E+03   0.492539E+03  -0.353127E-04   0.472250E+03   0.472122E+03   0.341831E-05
   0.131991E+02   0.464674E+03   0.459371E+03   0.543548E-06   0.681870E-06   0.000000E+00   0.463859E+03   0.463859E+03   0.463859E+03  -0.332565E-04   0.444752E+03   0.444629E+03   0.316092E-05
   0.136465E+02   0.437600E+03   0.432601E+03   0.478866E-06   0.205805E-06   0.000000E+00   0.436832E+03   0.436832E+03   0.436832E+03  -0.313188E-04   0.418838E+03   0.418720E+03   0.292510E-05
   0.141091E+02   0.412085E+03   0.407373E+03   0.421862E-06   0.543133E-06   0.000000E+00   0.411361E+03   0.411361E+03   0.411361E+03  -0.294927E-04   0.394417E+03   0.394304E+03   0.270898E-05
   0.145873E+02   0.388042E+03   0.383601E+03   0.371629E-06   0.206980E-06   0.000000E+00   0.387360E+03   0.387360E+03   0.387360E+03  -0.277719E-04   0.371404E+03   0.371296E+03   0.251085E-05
   0.150817E+02   0.365387E+03   0.361199E+03   0.327363E-06   0.416053E-06   0.000000E+00   0.364743E+03   0.364743E+03   0.364743E+03  -0.261504E-04   0.349720E+03   0.349616E+03   0.232915E-05
   0.155929E+02   0.344040E+03   0.340093E+03   0.288359E-06   0.133073E-06   0.000000E+00   0.343434E+03   0.343434E+03   0.343434E+03  -0.246226E-04   0.329288E+03   0.329189E+03   0.216246E-05
   0.161214E+02   0.323927E+03   0.320206E+03   0.253991E-06   0.325673E-06   0.000000E+00   0.323356E+03   0.323356E+03   0.323356E+03  -0.231831E-04   0.310037E+03   0.309941E+03   0.200948E-05
   0.166679E+02   0.304978E+03   0.301470E+03   0.223711E-06   0.788282E-07   0.000000E+00   0.304440E+03   0.304440E+03   0.304440E+03  -0.218269E-04   0.291900E+03   0.291808E+03   0.186902E-05
   0.172328E+02   0.287126E+03   0.283819E+03   0.197033E-06   0.917413E-07   0.000000E+00   0.286618E+03   0.286618E+03   0.286618E+03  -0.205492E-04   0.274813E+03   0.274725E+03   0.174000E-05
   0.178169E+02   0.270309E+03   0.267190E+03   0.173529E-06   0.115648E-06   0.000000E+00   0.269830E+03   0.269830E+03   0.269830E+03  -0.193455E-04   0.258716E+03   0.258631E+03   0.162144E-05
   0.184209E+02   0.254466E+03   0.251525E+03   0.152823E-06   0.138116E-07   0.000000E+00   0.254014E+03   0.254014E+03   0.254014E+03  -0.182116E-04   0.243552E+03   0.243470E+03   0.151244E-05
   0.190452E+02   0.239543E+03   0.236770E+03   0.134583E-06   0.131301E-07   0.000000E+00   0.239117E+03   0.239117E+03   0.239117E+03  -0.171436E-04   0.229269E+03   0.229190E+03   0.141217E-05
   0.196908E+02   0.225486E+03   0.222871E+03   0.118515E-06   0.308876E-07   0.000000E+00   0.225085E+03   0.225085E+03   0.225085E+03  -0.161375E-04   0.215814E+03   0.215738E+03   0.131989E-05
   0.203582E+02   0.212247E+03   0.209780E+03   0.104361E-06   0.120171E-06   0.000000E+00   0.211868E+03   0.211868E+03   0.211868E+03  -0.151899E-04   0.203142E+03   0.203068E+03   0.123491E-05
   0.210482E+02   0.199777E+03   0.197450E+03   0.918946E-07   0.454077E-07   0.000000E+00   0.199419E+03   0.199419E+03   0.199419E+03  -0.142974E-04   0.191207E+03   0.191135E+03   0.115660E-05
   0.217617E+02   0.188032E+03   0.185837E+03   0.809141E-07   0.174038E-08   0.000000E+00   0.187695E+03   0.187695E+03   0.187695E+03  -0.134569E-04   0.179966E+03   0.179896E+03   0.108440E-05
   0.224993E+02   0.176972E+03   0.174901E+03   0.712432E-07   0.652343E-07   0.000000E+00   0.176654E+03   0.176654E+03   0.176654E+03  -0.126653E-04   0.169379E+03   0.169312E+03   0.101779E-05
   0.232619E+02   0.166556E+03   0.164602E+03   0.627256E-07   0.860351E-08   0.000000E+00   0.166256E+03   0.166256E+03   0.166256E+03  -0.119198E-04   0.159410E+03   0.159344E+03   0.956284E-06
   0.240504E+02   0.156748E+03   0.154904E+03   0.552247E-07   0.624091E-07   0.000000E+00   0.156465E+03   0.156465E+03   0.156465E+03  -0.112178E-04   0.150022E+03   0.149958E+03   0.899463E-06
   0.248656E+02   0.147512E+03   0.145771E+03   0.486187E-07  -0.414316E-08   0.000000E+00   0.147244E+03   0.147244E+03   0.147244E+03  -0.105567E-04   0.141181E+03   0.141119E+03   0.846924E-06
   0.257084E+02   0.138815E+03   0.137172E+03   0.428016E-07   0.249313E-07   0.000000E+00   0.138563E+03   0.138563E+03   0.138563E+03  -0.993428E-05   0.132857E+03   0.132797E+03   0.798310E-06
   0.265798E+02   0.130626E+03   0.129075E+03   0.376790E-07   0.420647E-07   0.000000E+00   0.130388E+03   0.130388E+03   0.130388E+03  -0.934819E-05   0.125019E+03   0.124960E+03   0.753289E-06
   0.274807E+02   0.122916E+03   0.121451E+03   0.331684E-07   0.141355E-07   0.000000E+00   0.122691E+03   0.122691E+03   0.122691E+03  -0.879638E-05   0.117640E+03   0.117582E+03   0.711562E-06
   0.284121E+02   0.115657E+03   0.114273E+03   0.291967E-07  -0.652868E-08   0.000000E+00   0.115445E+03   0.115445E+03   0.115445E+03  -0.827683E-05   0.110692E+03   0.110635E+03   0.672854E-06
   0.293752E+02   0.108823E+03   0.107516E+03   0.256997E-07   0.755256E-10   0.000000E+00   0.108622E+03   0.108622E+03   0.108622E+03  -0.778771E-05   0.104150E+03   0.104095E+03   0.636914E-06
   0.303709E+02   0.102389E+03   0.101154E+03   0.226208E-07   0.301594E-07   0.000000E+00   0.102200E+03   0.102200E+03   0.102200E+03  -0.732723E-05   0.979923E+02   0.979382E+02   0.603514E-06
   0.314003E+02   0.963328E+02   0.951652E+02   0.199101E-07  -0.536322E-08   0.000000E+00   0.961534E+02   0.961534E+02   0.961534E+02  -0.689374E-05   0.921952E+02   0.921422E+02   0.572445E-06
   0.324646E+02   0.906312E+02   0.895274E+02   0.175235E-07   0.956653E-08   0.000000E+00   0.904616E+02   0.904616E+02   0.904616E+02  -0.648567E-05   0.867379E+02   0.866859E+02   0.543516E-06
   0.335650E+02   0.852642E+02   0.842203E+02   0.154225E-07   0.199821E-07   0.000000E+00   0.851038E+02   0.851038E+02   0.851038E+02  -0.610154E-05   0.816008E+02   0.815497E+02   0.516552E-06
   0.347027E+02   0.802124E+02   0.792250E+02   0.135730E-07  -0.354882E-08   0.000000E+00   0.800607E+02   0.800607E+02   0.800607E+02  -0.573997E-05   0.767655E+02   0.767152E+02   0.491397E-06
   0.358789E+02   0.754573E+02   0.745229E+02   0.119448E-07   0.116393E-07   0.000000E+00   0.753137E+02   0.753137E+02   0.753137E+02  -0.539964E-05   0.722141E+02   0.721646E+02   0.467901E-06
   0.370950E+02   0.709818E+02   0.700973E+02   0.105117E-07  -0.202502E-08   0.000000E+00   0.708459E+02   0.708459E+02   0.708459E+02  -0.507932E-05   0.679304E+02   0.678816E+02   0.445935E-06
   0.383524E+02   0.667694E+02   0.659319E+02   0.925009E-08  -0.382672E-08   0.000000E+00   0.666407E+02   0.666407E+02   0.666407E+02  -0.477782E-05   0.638984E+02   0.638503E+02   0.425375E-06
   0.396523E+02   0.628050E+02   0.620117E+02   0.813969E-08   0.228590E-09   0.000000E+00   0.626831E+02   0.626831E+02   0.626831E+02  -0.449408E-05   0.601039E+02   0.600564E+02   0.406111E-06
   0.409964E+02   0.590739E+02   0.583222E+02   0.716231E-08  -0.212900E-08   0.000000E+00   0.589584E+02   0.589584E+02   0.589584E+02  -0.422704E-05   0.565327E+02   0.564858E+02   0.388042E-06
   0.423859E+02   0.555627E+02   0.548501E+02   0.630211E-08   0.754005E-08   0.000000E+00   0.554533E+02   0.554533E+02   0.554533E+02  -0.397573E-05   0.531719E+02   0.531255E+02   0.371074E-06
   0.438226E+02   0.522584E+02   0.515825E+02   0.554501E-08   0.647092E-08   0.000000E+00   0.521546E+02   0.521546E+02   0.521546E+02  -0.373924E-05   0.500092E+02   0.499633E+02   0.355123E-06
   0.453080E+02   0.491491E+02   0.485077E+02   0.487871E-08   0.305811E-08   0.000000E+00   0.490505E+02   0.490505E+02   0.490505E+02  -0.351669E-05   0.470330E+02   0.469875E+02   0.340111E-06
   0.468437E+02   0.462232E+02   0.456143E+02   0.429233E-08   0.460795E-08   0.000000E+00   0.461296E+02   0.461296E+02   0.461296E+02  -0.330728E-05   0.442324E+02   0.441874E+02   0.325967E-06
   0.484315E+02   0.434699E+02   0.428915E+02   0.377628E-08  -0.107412E-08   0.000000E+00   0.433810E+02   0.433810E+02   0.433810E+02  -0.311021E-05   0.415971E+02   0.415524E+02   0.312624E-06
   0.500731E+02   0.408793E+02   0.403297E+02   0.332218E-08  -0.268828E-09   0.000000E+00   0.407949E+02   0.407949E+02   0.407949E+02  -0.292480E-05   0.391175E+02   0.390732E+02   0.300026E-06
