#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.257545E+01   0.209708E+03   0.136369E+03   0.289075E-03   0.259016E-03   0.511034E-03   0.194501E+03   0.198314E+03   0.194501E+03  -0.599820E-03   0.194522E+03   0.183456E+03   0.929664E-02
   0.266275E+01   0.198045E+03   0.128785E+03   0.255391E-03  -0.813642E-04   0.306282E-03   0.183684E+03   0.187285E+03   0.183684E+03  -0.566460E-03   0.183703E+03   0.173253E+03   0.849145E-02
   0.275300E+01   0.187017E+03   0.121615E+03   0.225616E-03   0.139941E-03   0.567281E-03   0.173455E+03   0.176856E+03   0.173455E+03  -0.534917E-03   0.173473E+03   0.163605E+03   0.775546E-02
   0.284632E+01   0.176588E+03   0.114834E+03   0.199298E-03   0.299048E-04   0.249502E-03   0.163783E+03   0.166994E+03   0.163783E+03  -0.505088E-03   0.163800E+03   0.154482E+03   0.708268E-02
   0.294279E+01   0.166729E+03   0.108423E+03   0.176037E-03   0.106881E-03   0.293022E-03   0.154639E+03   0.157671E+03   0.154639E+03  -0.476889E-03   0.154655E+03   0.145858E+03   0.646784E-02
   0.304254E+01   0.157408E+03   0.102362E+03   0.155479E-03  -0.862266E-04   0.179205E-03   0.145994E+03   0.148856E+03   0.145994E+03  -0.450229E-03   0.146009E+03   0.137704E+03   0.590592E-02
   0.314567E+01   0.148597E+03   0.966331E+02   0.137312E-03  -0.125259E-04   0.266178E-03   0.137822E+03   0.140524E+03   0.137822E+03  -0.425029E-03   0.137836E+03   0.129996E+03   0.539242E-02
   0.325229E+01   0.140270E+03   0.912184E+02   0.121259E-03  -0.917961E-04   0.248779E-03   0.130099E+03   0.132650E+03   0.130099E+03  -0.401211E-03   0.130112E+03   0.122712E+03   0.492326E-02
   0.336253E+01   0.132400E+03   0.861007E+02   0.107072E-03   0.127044E-03   0.197414E-03   0.122800E+03   0.125207E+03   0.122800E+03  -0.378700E-03   0.122812E+03   0.115826E+03   0.449460E-02
   0.347650E+01   0.124963E+03   0.812645E+02   0.945420E-04   0.431405E-04   0.153403E-03   0.115902E+03   0.118174E+03   0.115902E+03  -0.357427E-03   0.115913E+03   0.109320E+03   0.410299E-02
   0.359434E+01   0.117934E+03   0.766945E+02   0.834706E-04   0.838591E-04   0.130825E-03   0.109383E+03   0.111527E+03   0.109383E+03  -0.337325E-03   0.109394E+03   0.103172E+03   0.374523E-02
   0.371617E+01   0.111294E+03   0.723764E+02   0.736922E-04   0.107264E-03   0.172332E-03   0.103224E+03   0.105248E+03   0.103224E+03  -0.318332E-03   0.103234E+03   0.973628E+02   0.341846E-02
   0.384213E+01   0.105020E+03   0.682968E+02   0.650535E-04  -0.633887E-04   0.651954E-04   0.974055E+02   0.993151E+02   0.974055E+02  -0.300388E-03   0.974147E+02   0.918744E+02   0.311998E-02
   0.397236E+01   0.990940E+02   0.644429E+02   0.574241E-04  -0.508155E-04   0.113417E-03   0.919088E+02   0.937106E+02   0.919088E+02  -0.283436E-03   0.919174E+02   0.866898E+02   0.284740E-02
   0.410700E+01   0.934957E+02   0.608025E+02   0.506863E-04   0.269572E-04   0.107400E-03   0.867165E+02   0.884165E+02   0.867165E+02  -0.267424E-03   0.867245E+02   0.817922E+02   0.259846E-02
   0.424621E+01   0.882081E+02   0.573640E+02   0.447361E-04  -0.482064E-04   0.129896E-03   0.818123E+02   0.834162E+02   0.818123E+02  -0.252300E-03   0.818199E+02   0.771665E+02   0.237115E-02
   0.439013E+01   0.832139E+02   0.541163E+02   0.394816E-04   0.127077E-04   0.111529E-03   0.771802E+02   0.786933E+02   0.771802E+02  -0.238015E-03   0.771873E+02   0.727973E+02   0.216358E-02
   0.453894E+01   0.784977E+02   0.510494E+02   0.348423E-04  -0.204350E-04   0.817633E-04   0.728060E+02   0.742333E+02   0.728060E+02  -0.224526E-03   0.728127E+02   0.686714E+02   0.197407E-02
   0.469279E+01   0.740440E+02   0.481531E+02   0.307459E-04  -0.115028E-04   0.417301E-04   0.686753E+02   0.700216E+02   0.686753E+02  -0.211787E-03   0.686815E+02   0.647751E+02   0.180105E-02
   0.485185E+01   0.698389E+02   0.454186E+02   0.271296E-04  -0.205762E-04   0.660038E-04   0.647751E+02   0.660450E+02   0.647751E+02  -0.199759E-03   0.647810E+02   0.610964E+02   0.164311E-02
   0.501630E+01   0.658685E+02   0.428366E+02   0.239375E-04  -0.745607E-05   0.519602E-04   0.610926E+02   0.622903E+02   0.610926E+02  -0.188403E-03   0.610981E+02   0.576229E+02   0.149893E-02
   0.518633E+01   0.621200E+02   0.403989E+02   0.211193E-04  -0.603274E-06   0.383158E-04   0.576159E+02   0.587454E+02   0.576159E+02  -0.177681E-03   0.576210E+02   0.543435E+02   0.136732E-02
   0.536212E+01   0.585814E+02   0.380977E+02   0.186320E-04  -0.287615E-04   0.382603E-04   0.543339E+02   0.553991E+02   0.543339E+02  -0.167560E-03   0.543387E+02   0.512478E+02   0.124721E-02
   0.554387E+01   0.552411E+02   0.359254E+02   0.164366E-04   0.313558E-04   0.476403E-04   0.512358E+02   0.522403E+02   0.512358E+02  -0.158006E-03   0.512403E+02   0.483255E+02   0.113758E-02
   0.573178E+01   0.520885E+02   0.338751E+02   0.144991E-04   0.121976E-04   0.386440E-04   0.483117E+02   0.492588E+02   0.483117E+02  -0.148988E-03   0.483159E+02   0.455674E+02   0.103754E-02
   0.592606E+01   0.491128E+02   0.319400E+02   0.127892E-04   0.631752E-05   0.328855E-04   0.455518E+02   0.464448E+02   0.455518E+02  -0.140477E-03   0.455557E+02   0.429641E+02   0.946248E-03
   0.612692E+01   0.463045E+02   0.301136E+02   0.112803E-04   0.216622E-04   0.944392E-05   0.429471E+02   0.437891E+02   0.429471E+02  -0.132444E-03   0.429508E+02   0.405072E+02   0.862946E-03
   0.633460E+01   0.436543E+02   0.283901E+02   0.994899E-05   0.731732E-06   0.362199E-04   0.404891E+02   0.412829E+02   0.404891E+02  -0.124864E-03   0.404926E+02   0.381887E+02   0.786937E-03
   0.654931E+01   0.411537E+02   0.267638E+02   0.877419E-05  -0.566081E-05   0.199061E-04   0.381698E+02   0.389181E+02   0.381698E+02  -0.117711E-03   0.381730E+02   0.360009E+02   0.717591E-03
   0.677130E+01   0.387941E+02   0.252293E+02   0.773774E-05   0.150378E-05   0.195278E-04   0.359813E+02   0.366867E+02   0.359813E+02  -0.110962E-03   0.359843E+02   0.339366E+02   0.654324E-03
   0.700081E+01   0.365679E+02   0.237815E+02   0.682339E-05   0.883815E-05   0.112593E-04   0.339165E+02   0.345814E+02   0.339165E+02  -0.104595E-03   0.339194E+02   0.319890E+02   0.596610E-03
   0.723811E+01   0.344675E+02   0.224155E+02   0.601670E-05  -0.135532E-04   0.129425E-04   0.319684E+02   0.325951E+02   0.319684E+02  -0.985870E-04   0.319711E+02   0.301514E+02   0.543960E-03
   0.748344E+01   0.324862E+02   0.211269E+02   0.530517E-05   0.639309E-05   0.949881E-05   0.301307E+02   0.307214E+02   0.301307E+02  -0.929198E-04   0.301333E+02   0.284180E+02   0.495937E-03
   0.773710E+01   0.306171E+02   0.199114E+02   0.467750E-05   0.198802E-05   0.787696E-06   0.283972E+02   0.289539E+02   0.283972E+02  -0.875738E-04   0.283996E+02   0.267828E+02   0.452134E-03
   0.799935E+01   0.288542E+02   0.187648E+02   0.412388E-05  -0.618226E-05   0.112540E-04   0.267620E+02   0.272867E+02   0.267620E+02  -0.825311E-04   0.267643E+02   0.252404E+02   0.412183E-03
   0.827048E+01   0.271913E+02   0.176833E+02   0.363561E-05   0.294919E-05   0.102490E-04   0.252197E+02   0.257142E+02   0.252197E+02  -0.777749E-04   0.252219E+02   0.237856E+02   0.375748E-03
   0.855082E+01   0.256230E+02   0.166634E+02   0.320500E-05   0.462240E-05   0.944187E-05   0.237652E+02   0.242311E+02   0.237652E+02  -0.732891E-04   0.237672E+02   0.224135E+02   0.342521E-03
   0.884064E+01   0.241441E+02   0.157015E+02   0.282524E-05  -0.255706E-05   0.726764E-05   0.223934E+02   0.228324E+02   0.223934E+02  -0.690588E-04   0.223953E+02   0.211196E+02   0.312221E-03
   0.914030E+01   0.227493E+02   0.147944E+02   0.249037E-05   0.224912E-06   0.296550E-05   0.210998E+02   0.215134E+02   0.210998E+02  -0.650693E-04   0.211015E+02   0.198993E+02   0.284591E-03
   0.945011E+01   0.214341E+02   0.139390E+02   0.219508E-05   0.452918E-05   0.266374E-05   0.198799E+02   0.202697E+02   0.198799E+02  -0.613075E-04   0.198816E+02   0.187486E+02   0.259398E-03
   0.977043E+01   0.201940E+02   0.131324E+02   0.193471E-05  -0.208873E-05  -0.859418E-06   0.187297E+02   0.190969E+02   0.187297E+02  -0.577603E-04   0.187313E+02   0.176636E+02   0.236427E-03
   0.101016E+02   0.190247E+02   0.123720E+02   0.170515E-05  -0.307983E-05   0.353844E-05   0.176452E+02   0.179912E+02   0.176452E+02  -0.544159E-04   0.176467E+02   0.166407E+02   0.215484E-03
   0.104440E+02   0.179223E+02   0.116550E+02   0.150275E-05   0.386192E-05   0.283549E-05   0.166228E+02   0.169486E+02   0.166228E+02  -0.512627E-04   0.166242E+02   0.156762E+02   0.196391E-03
   0.107980E+02   0.168831E+02   0.109790E+02   0.132432E-05   0.645941E-06   0.314845E-05   0.156588E+02   0.159658E+02   0.156588E+02  -0.482901E-04   0.156602E+02   0.147669E+02   0.178984E-03
   0.111640E+02   0.159033E+02   0.103418E+02   0.116702E-05   0.279079E-05   0.269033E-06   0.147501E+02   0.150393E+02   0.147501E+02  -0.454877E-04   0.147514E+02   0.139097E+02   0.163117E-03
   0.115424E+02   0.149798E+02   0.974113E+01   0.102836E-05   0.172589E-05   0.140984E-05   0.138935E+02   0.141659E+02   0.138935E+02  -0.428461E-04   0.138947E+02   0.131017E+02   0.148652E-03
   0.119336E+02   0.141092E+02   0.917492E+01   0.906132E-06  -0.649277E-06   0.122621E-05   0.130861E+02   0.133427E+02   0.130861E+02  -0.403561E-04   0.130872E+02   0.123401E+02   0.135467E-03
   0.123381E+02   0.132887E+02   0.864125E+01   0.798402E-06  -0.108365E-05   0.951136E-06   0.123251E+02   0.125667E+02   0.123251E+02  -0.380092E-04   0.123261E+02   0.116222E+02   0.123450E-03
   0.127563E+02   0.125154E+02   0.813826E+01   0.703444E-06   0.199109E-05   0.838814E-06   0.116078E+02   0.118354E+02   0.116078E+02  -0.357971E-04   0.116088E+02   0.109456E+02   0.112497E-03
   0.131887E+02   0.117865E+02   0.766420E+01   0.619754E-06  -0.262248E-05   0.128130E-05   0.109318E+02   0.111461E+02   0.109318E+02  -0.337124E-04   0.109327E+02   0.103079E+02   0.102513E-03
   0.136357E+02   0.110997E+02   0.721746E+01   0.546001E-06  -0.923246E-08  -0.247941E-06   0.102947E+02   0.104965E+02   0.102947E+02  -0.317478E-04   0.102956E+02   0.970691E+01   0.934152E-04
   0.140979E+02   0.104524E+02   0.679646E+01   0.481002E-06   0.133512E-05   0.800951E-06   0.969438E+01   0.988443E+01   0.969438E+01  -0.298964E-04   0.969524E+01   0.914059E+01   0.851236E-04
   0.145758E+02   0.984249E+01   0.639975E+01   0.423725E-06   0.121400E-05   0.220267E-05   0.912867E+01   0.930763E+01   0.912867E+01  -0.281518E-04   0.912949E+01   0.860695E+01   0.775674E-04
   0.150698E+02   0.926777E+01   0.602593E+01   0.373251E-06   0.510427E-06   0.414226E-06   0.859561E+01   0.876412E+01   0.859561E+01  -0.265079E-04   0.859639E+01   0.810409E+01   0.706815E-04
   0.155806E+02   0.872628E+01   0.567372E+01   0.328779E-06  -0.950163E-06   0.594632E-06   0.809337E+01   0.825203E+01   0.809337E+01  -0.249590E-04   0.809412E+01   0.763032E+01   0.644070E-04
   0.161087E+02   0.821608E+01   0.534187E+01   0.289592E-06  -0.997580E-06   0.395663E-06   0.762015E+01   0.776954E+01   0.762015E+01  -0.234997E-04   0.762087E+01   0.718391E+01   0.586894E-04
   0.166547E+02   0.773541E+01   0.502922E+01   0.255067E-06   0.199754E-06   0.901102E-06   0.717434E+01   0.731498E+01   0.717434E+01  -0.221248E-04   0.717502E+01   0.676336E+01   0.534797E-04
   0.172192E+02   0.728258E+01   0.473468E+01   0.224648E-06   0.745549E-06  -0.474325E-06   0.675433E+01   0.688674E+01   0.675433E+01  -0.208296E-04   0.675498E+01   0.636714E+01   0.487328E-04
   0.178029E+02   0.685600E+01   0.445721E+01   0.197850E-06   0.106033E-06  -0.136391E-06   0.635867E+01   0.648333E+01   0.635867E+01  -0.196094E-04   0.635929E+01   0.599390E+01   0.444078E-04
   0.184063E+02   0.645416E+01   0.419583E+01   0.174241E-06   0.157286E-06   0.390894E-06   0.598595E+01   0.610330E+01   0.598595E+01  -0.184600E-04   0.598655E+01   0.564230E+01   0.404671E-04
   0.190302E+02   0.607565E+01   0.394962E+01   0.153444E-06   0.536210E-06  -0.851696E-07   0.563488E+01   0.574535E+01   0.563488E+01  -0.173773E-04   0.563546E+01   0.531111E+01   0.368770E-04
   0.196752E+02   0.571911E+01   0.371771E+01   0.135124E-06  -0.100754E-06   0.104162E-06   0.530419E+01   0.540817E+01   0.530419E+01  -0.163575E-04   0.530474E+01   0.499914E+01   0.336060E-04
   0.203421E+02   0.538331E+01   0.349928E+01   0.118987E-06  -0.174026E-06   0.136634E-06   0.499273E+01   0.509061E+01   0.499273E+01  -0.153970E-04   0.499326E+01   0.470532E+01   0.306262E-04
   0.210316E+02   0.506703E+01   0.329355E+01   0.104773E-06  -0.684952E-06  -0.336602E-07   0.469938E+01   0.479150E+01   0.469938E+01  -0.144923E-04   0.469989E+01   0.442858E+01   0.279113E-04
   0.217445E+02   0.476916E+01   0.309979E+01   0.922540E-07  -0.280411E-06   0.376031E-06   0.442310E+01   0.450981E+01   0.442310E+01  -0.136403E-04   0.442359E+01   0.416794E+01   0.254381E-04
   0.224815E+02   0.448866E+01   0.291733E+01   0.812280E-07   0.156852E-06  -0.438632E-07   0.416293E+01   0.424454E+01   0.416293E+01  -0.128380E-04   0.416340E+01   0.392250E+01   0.231851E-04
   0.232435E+02   0.422449E+01   0.274549E+01   0.715168E-07   0.185659E-06  -0.254877E-06   0.391791E+01   0.399471E+01   0.391791E+01  -0.120824E-04   0.391837E+01   0.369135E+01   0.211326E-04
   0.240314E+02   0.397574E+01   0.258368E+01   0.629648E-07  -0.453528E-06   0.171894E-06   0.368719E+01   0.375947E+01   0.368719E+01  -0.113709E-04   0.368763E+01   0.347368E+01   0.192629E-04
   0.248459E+02   0.374150E+01   0.243130E+01   0.554332E-07  -0.206778E-06  -0.198173E-06   0.346992E+01   0.353795E+01   0.346992E+01  -0.107009E-04   0.347036E+01   0.326872E+01   0.175596E-04
   0.256881E+02   0.352095E+01   0.228784E+01   0.488010E-07  -0.382100E-06  -0.316022E-07   0.326536E+01   0.332937E+01   0.326536E+01  -0.100700E-04   0.326578E+01   0.307573E+01   0.160080E-04
   0.265588E+02   0.331328E+01   0.215274E+01   0.429606E-07   0.666573E-07  -0.698298E-07   0.307274E+01   0.313298E+01   0.307274E+01  -0.947599E-05   0.307315E+01   0.289400E+01   0.145946E-04
   0.274590E+02   0.311776E+01   0.202556E+01   0.378181E-07  -0.322064E-06  -0.986490E-08   0.289139E+01   0.294808E+01   0.289139E+01  -0.891673E-05   0.289179E+01   0.272291E+01   0.133071E-04
   0.283897E+02   0.293368E+01   0.190581E+01   0.332899E-07  -0.240633E-06  -0.189343E-06   0.272065E+01   0.277399E+01   0.272065E+01  -0.839019E-05   0.272104E+01   0.256183E+01   0.121342E-04
   0.293520E+02   0.276038E+01   0.179307E+01   0.293030E-07  -0.204940E-06  -0.108353E-06   0.255991E+01   0.261010E+01   0.255991E+01  -0.789449E-05   0.256030E+01   0.241018E+01   0.110658E-04
   0.303469E+02   0.259723E+01   0.168694E+01   0.257926E-07  -0.136746E-06  -0.232286E-07   0.240859E+01   0.245581E+01   0.240859E+01  -0.742782E-05   0.240896E+01   0.226741E+01   0.100925E-04
   0.313755E+02   0.244365E+01   0.158702E+01   0.227021E-07   0.770563E-07   0.715150E-08   0.226614E+01   0.231056E+01   0.226614E+01  -0.698851E-05   0.226650E+01   0.213301E+01   0.920589E-05
   0.324389E+02   0.229907E+01   0.149297E+01   0.199812E-07  -0.187223E-06   0.105578E-06   0.213204E+01   0.217384E+01   0.213204E+01  -0.657497E-05   0.213240E+01   0.200649E+01   0.839819E-05
   0.335385E+02   0.216298E+01   0.140443E+01   0.175858E-07  -0.168285E-06  -0.621835E-07   0.200581E+01   0.204513E+01   0.200581E+01  -0.618569E-05   0.200616E+01   0.188739E+01   0.766238E-05
   0.346753E+02   0.203489E+01   0.132110E+01   0.154771E-07   0.752066E-07  -0.464108E-07   0.188700E+01   0.192399E+01   0.188700E+01  -0.581929E-05   0.188734E+01   0.177529E+01   0.699208E-05
   0.358506E+02   0.191431E+01   0.124266E+01   0.136208E-07  -0.128829E-06  -0.768418E-07   0.177517E+01   0.180997E+01   0.177517E+01  -0.547441E-05   0.177550E+01   0.166977E+01   0.638140E-05
   0.370657E+02   0.180084E+01   0.116883E+01   0.119868E-07  -0.674937E-07   0.181592E-07   0.166991E+01   0.170265E+01   0.166991E+01  -0.514982E-05   0.167024E+01   0.157045E+01   0.582505E-05
   0.383221E+02   0.169403E+01   0.109934E+01   0.105485E-07   0.427143E-07   0.462649E-07   0.157084E+01   0.160164E+01   0.157084E+01  -0.484431E-05   0.157117E+01   0.147698E+01   0.531815E-05
   0.396210E+02   0.159351E+01   0.103395E+01   0.928245E-08  -0.324777E-07   0.207095E-07   0.147761E+01   0.150658E+01   0.147761E+01  -0.455679E-05   0.147794E+01   0.138901E+01   0.485632E-05
   0.409640E+02   0.149892E+01   0.972401E+00   0.816809E-08   0.154196E-07   0.146982E-07   0.138987E+01   0.141712E+01   0.138987E+01  -0.428620E-05   0.139019E+01   0.130621E+01   0.443550E-05
   0.423525E+02   0.140989E+01   0.914481E+00   0.718731E-08  -0.826882E-07   0.575881E-08   0.130730E+01   0.133293E+01   0.130730E+01  -0.403156E-05   0.130761E+01   0.122830E+01   0.405206E-05
   0.437880E+02   0.132612E+01   0.859974E+00   0.632408E-08   0.167269E-07  -0.322335E-07   0.122959E+01   0.125370E+01   0.122959E+01  -0.379193E-05   0.122991E+01   0.115497E+01   0.370265E-05
   0.452722E+02   0.124729E+01   0.808683E+00   0.556437E-08  -0.358129E-07  -0.334866E-07   0.115647E+01   0.117915E+01   0.115647E+01  -0.356643E-05   0.115678E+01   0.108597E+01   0.338422E-05
   0.468067E+02   0.117311E+01   0.760418E+00   0.489578E-08  -0.675591E-07  -0.448200E-07   0.108767E+01   0.110899E+01   0.108767E+01  -0.335425E-05   0.108798E+01   0.102104E+01   0.309403E-05
   0.483933E+02   0.110331E+01   0.715000E+00   0.430736E-08  -0.225511E-07  -0.125256E-07   0.102293E+01   0.104298E+01   0.102293E+01  -0.315459E-05   0.102323E+01   0.959943E+00   0.282951E-05
   0.500335E+02   0.103763E+01   0.672267E+00   0.378958E-08  -0.470727E-07   0.193827E-07   0.962010E+00   0.980869E+00   0.962010E+00  -0.296673E-05   0.962312E+00   0.902456E+00   0.258842E-05
